astid,name,price,vol24,chg1h,chg24h,chg7d,time
USDT,Tether,1.0004069892696266,19027331623.84868,0.0012641289357129824,-1.699863413710336,0.016108019218345718,2021-09-18T18:06:09
BTC,Bitcoin,48332.79607438788,5836265237.067656,0.16687466775083565,2.5296982029324995,5.957064977157808,2021-09-18T18:06:09
BUSD,Binance USD,1.0007015848929237,4127708422.8370266,0.03125719008539263,-1.8235405476821793,0.063632947507192,2021-09-18T18:07:09
ETH,Ethereum,3442.476191773104,3807049497.718883,-0.0626434583139957,1.5988573432362343,3.9499351189803016,2021-09-18T18:07:09
SOL,Solana,163.35471122166996,2892086468.040767,1.0463500272719881,16.34311767220185,-12.40739969461065,2021-09-18T18:06:09
AVAX,Avalanche,69.94311633045972,1278228564.428689,-0.3114009980292341,6.56504890578761,28.83145228213771,2021-09-18T18:07:09
GALA,,0.11616314386546328,1091280477.1437228,-6.553086227183136,29.297691284749966,109.81606442320665,2021-09-18T18:07:09
DOT,Polkadot,34.853309560418474,839959195.5875471,0.3285152992910009,2.132342527058738,12.089396881741525,2021-09-18T18:07:09
ADA,Cardano,2.3733313621969963,818301153.860588,0.15330169434429247,-0.2975057601989111,-12.741743614621626,2021-09-18T18:07:09
ATOM,Cosmos,38.67491207905842,741722528.5547416,-1.5087555995276514,13.613019517055275,38.566320985920036,2021-09-18T18:07:09
BNB,Binance Coin,412.3232234687779,649090883.648512,0.03142950858493596,-0.5944457861167952,0.1438979406041203,2021-09-18T18:07:09
FIL,Filecoin,84.21104971547047,543704882.7409737,0.20247192689711951,-0.871435809650806,1.2556346518227357,2021-09-18T18:07:09
USDC,USD Coin,1.0001002657666542,448137236.0333051,0.009857562484876329,-1.5345208357438447,0.010330820793422282,2021-09-18T18:07:09
LUNA,Terra,35.03178229108744,416073178.2074003,0.043556544752067335,-0.8805706815127702,-8.805835874642906,2021-09-18T18:07:09
ALGO,Algorand,2.08031608450409,401805052.9136449,-0.5083062101997669,6.587868049054436,-1.8906090578629722,2021-09-18T18:07:09
EOS,EOS,5.397547403822371,399278046.3351434,-0.004017248130622676,0.38386072910554564,14.089070090645283,2021-09-18T18:07:09
XRP,Ripple,1.0775365515308333,389081223.2432138,-0.05982936414443542,-0.5958477163695625,-1.5886229758221946,2021-09-18T18:07:09
MATIC,Matic Network,1.3640741621114987,388363054.48479426,0.14753693562034195,-0.28747448828741834,2.052218396473884,2021-09-18T18:07:09
LINK,Chainlink,28.4868637023584,362251582.34338254,0.3824884720748402,0.2029394296137767,4.399901446885085,2021-09-18T18:07:09
SUSHI,SushiSwap,12.745202926503959,348703762.53449744,-0.6204476395938361,-3.567130057878545,18.192788704193212,2021-09-18T18:07:09
FTT,FTX Token,63.51483617343654,309639980.9854447,-0.6585342684098405,0.3039107530347952,-14.383705709991121,2021-09-18T18:07:09
DOGE,Dogecoin,0.24106118605104157,309524239.00885016,0.13590861407066115,-1.1352320252059873,-1.3969536863286642,2021-09-18T18:07:09
DYDX,,15.810803161295464,308204682.22944194,0.2397181793922814,0.5857897404504421,44.11751882114826,2021-09-18T18:07:09
FTM,Fantom,1.3215744355851697,304498342.81033033,-0.49444399785575416,1.6764460699477977,-18.342716526434405,2021-09-18T18:07:09
SHIB,,7.907464560815224e-06,301188550.14883006,-0.18441291195467593,-6.475877459311363,13.999739044940343,2021-09-18T18:07:09
TRX,Tron,0.10566945157231193,272115066.9329356,-0.09097994867169176,-1.0802378439881526,11.303226118524904,2021-09-18T18:07:09
XTZ,Trezos,6.52962750285355,271390871.59126806,0.8353976905343773,3.5227078825218925,-0.04842390027862532,2021-09-18T18:07:09
CFX,,0.5756919970815196,262473475.3595798,59.27970387545255,124.36221727446681,106.05928087446956,2021-09-18T18:07:09
LTC,Litecoin,180.73959989710477,242688733.5202331,-0.0972735971069084,-0.5893070776735552,-1.3515613221913807,2021-09-18T18:07:09
FOR,The Force Protocol,0.10824902343000894,229652512.4896586,-2.7066587626060694,-14.925379592982532,72.7851790692315,2021-09-18T18:07:09
XBT,,48362.36436534668,202192199.144908,0.13789851970702294,2.5030396739202176,6.015981185363184,2021-09-18T18:07:09
COTI,Coti,0.42189103776433784,192586293.47831345,-1.9830062585854704,7.539099727630218,36.886388590253354,2021-09-18T18:07:09
IDEX,,0.4665467865999193,187998996.41099864,-4.697491427893474,7.2262294804272615,-22.822823373116297,2021-09-18T18:07:09
ICP,,58.66994534754538,179122406.1530933,0.009293742497630531,3.7679310564355672,-0.8688939899429563,2021-09-18T18:07:09
NFT,,3.972580402626107e-06,164549592.81582308,-0.16478081111396264,-1.976136018452701,1.0576121814558435,2021-09-18T18:07:09
C98,,4.006098983096836,164272358.56389812,0.5740718867188331,8.437200050927899,4.726898979528474,2021-09-18T18:07:09
CRV,Curve DAO Token,2.8119709069359984,159113049.07702708,0.14992672342772026,-8.823189329153555,25.03216533748704,2021-09-18T18:07:09
SRM,Serum,10.365569674142373,157399625.15501982,-0.24459758370407575,6.279514635444682,-17.455359839532925,2021-09-18T18:07:09
CELR,Celer Network,0.114642369169547,154548031.560613,0.40975670890249793,4.121941569254242,71.3754956218722,2021-09-18T18:07:09
SWRV,,1.3320280108237117,137375271.13542226,-1.9780362231829323,15.967210464070588,7.022781975219369,2021-09-18T18:07:09
NEAR,NEAR Protocol,9.176200351349243,136991322.52055392,-1.2586783864060203,9.18948908438741,2.113026469469341,2021-09-18T18:07:09
UST,TerraUSD,0.9998644917940623,135119883.64588937,0.011742978184037736,-1.2721363267035566,-0.06011033858226161,2021-09-18T18:07:09
HBAR,Hedera Hashgraph,0.43149412153361005,130123085.83511278,-0.6048782105991093,-0.2779257772599531,15.147793370587017,2021-09-18T18:07:09
ONE,Harmony,0.17205357418703637,122943024.96186553,2.1250022832253364,9.170709952018935,-8.307925274798578,2021-09-18T18:07:09
FET,Fetch.AI,0.8389199704518601,120675991.10478422,-0.6313529169059405,-2.6030545350220513,-8.875897048356867,2021-09-18T18:07:09
SUN,SUN,0.03778547450470792,110554174.14457618,-0.5191180362077865,-6.981811473112934,18.014580257617677,2021-09-18T18:07:09
IOTA,MIOTA,1.6397281007402207,108621481.75325902,0.13785500220399421,-2.7532060510983962,6.945439177335803,2021-09-18T18:07:09
ELF,Aelf,0.9144211307509655,107230973.88565695,-1.7415844677607495,-10.39412542933278,11.023261906689347,2021-09-18T18:07:09
AAVE,Aave,356.1421891780028,101506157.36007103,0.2987820314989821,-2.473655718029689,6.41325308062407,2021-09-18T18:07:09
BCH,Bitcoin Cash,627.7058268463975,100755461.80749975,-0.020650757720705532,-0.6508977308346274,-2.2961235898736274,2021-09-18T18:07:09
VIDT,,0.9981444371803515,99040447.18977986,-1.3407059795635745,15.493817774377241,-3.821212529613957,2021-09-18T18:07:09
BTT,BitTorrent,0.003938319072556915,99045301.31865533,0.17110157638299828,-1.1457775630724716,-0.05505031059890287,2021-09-18T18:07:09
CAKE,PancakeSwap,22.465594439317137,97646809.87020485,0.722449514212898,2.3750190765876624,12.355459981770784,2021-09-18T18:07:09
VET,Ve Chain,0.11320029491367957,92781032.52824004,0.6987665059279444,-0.9070326925638124,-3.647189808336324,2021-09-18T18:07:09
ETC,Ethereum Classic,57.16295787680652,91242316.7804604,0.2198606124996731,-0.38675948124257853,-0.9270232614915701,2021-09-18T18:07:09
UNI,Uniswap,24.36181624935268,90511926.2842239,0.039988798137662526,-1.760733832133907,3.3645114858390577,2021-09-18T18:07:09
