astid,name,price,vol24,chg1h,chg24h,chg7d,time
USDT,Tether,1.0003570644748894,18841350066.609024,0.0003814117791623658,-1.2672077025421642,0.04224534558711241,2021-09-18T18:15:09
BTC,Bitcoin,48306.56450460719,5783630329.1304245,0.2165439488270269,2.8709449077876337,5.989011038157681,2021-09-18T18:15:09
BUSD,Binance USD,1.00064876242348,4107500406.6340795,0.0237843089124045,-1.3792350202608754,0.0742391128015635,2021-09-18T18:15:09
ETH,Ethereum,3438.755220582288,3765684063.1103497,0.1607842158734367,1.9157430063381342,3.7909551342298506,2021-09-18T18:15:09
SOL,Solana,162.7038444816184,2873765796.911687,0.537390142333754,17.1114983673829,-12.343921266289339,2021-09-18T18:15:09
AVAX,Avalanche,68.44908168575363,1262340881.5315106,-1.7876083298182157,6.282191607401313,26.649991016487327,2021-09-18T18:15:09
GALA,,0.11597167641606655,1092501099.8866048,-5.676697564543633,32.03625026975202,109.4702322998604,2021-09-18T18:15:09
DOT,Polkadot,34.763009430031005,833777433.9584938,0.3262687277632093,3.173833453212633,11.892948574446045,2021-09-18T18:15:09
ADA,Cardano,2.369153915444515,813703714.1206133,0.13544274823089208,0.35250231997455767,-13.061170091911778,2021-09-18T18:15:09
ATOM,Cosmos,38.62620743222929,740923752.3081602,-0.6885712131558892,14.90601282130714,38.327787616727285,2021-09-18T18:15:09
BNB,Binance Coin,411.77630283307775,647916074.3606334,0.039698175186350645,0.15316392385212327,0.1682010567846861,2021-09-18T18:15:09
FIL,Filecoin,84.00247402573719,542147163.2548344,0.12892383917203762,-0.16192455771283498,1.1216913596411195,2021-09-18T18:15:09
USDC,USD Coin,1.000210254177002,446169879.60743415,0.012764357174846842,-1.1687699946903956,0.09918170008343385,2021-09-18T18:15:09
LUNA,Terra,34.9668654795091,413061786.4589085,0.05452744044142131,0.34838080283234674,-9.082382397382736,2021-09-18T18:15:09
ALGO,Algorand,2.0641199745014047,399273138.08228105,-2.395828936842829,6.795408354995777,-2.320570435828577,2021-09-18T18:15:09
EOS,EOS,5.3852031882514275,397931205.761086,0.18974913351075148,0.9905191792201298,13.834352816422953,2021-09-18T18:15:09
MATIC,Matic Network,1.35321979823532,389479892.85645956,-0.43595348690769997,0.5008947515459307,1.3985864077027643,2021-09-18T18:15:09
XRP,Ripple,1.0750754746195534,387987530.338658,-0.03896140395579284,-0.18876694319706885,-1.6491369953099178,2021-09-18T18:15:09
LINK,Chainlink,28.268885586177145,359909438.084797,-0.008291973556943041,0.3996842118020973,3.774392632797422,2021-09-18T18:15:09
SUSHI,SushiSwap,12.60064338582666,345517623.18891656,-1.4150088672455974,-2.58701098228643,16.9545833831704,2021-09-18T18:15:09
FTT,FTX Token,63.62140892904901,308363922.5187246,-0.05291959814641606,1.4998148923794852,-14.135177159123034,2021-09-18T18:15:09
DOGE,Dogecoin,0.24060500404783228,308096968.1196937,-0.024974870740943636,-0.5256477058689878,-1.4481298468927186,2021-09-18T18:15:09
DYDX,,15.739017565797365,303540456.4914488,-0.3661538824229785,0.4314395363300547,43.0601579197769,2021-09-18T18:15:09
FTM,Fantom,1.3192062140671643,302665633.4070001,-0.21798335574606761,3.6160764641222825,-18.51719721416768,2021-09-18T18:15:09
SHIB,,7.770277607530322e-06,297957419.12016904,-1.9494057443692263,-6.551081088029812,12.365406114112803,2021-09-18T18:15:09
CFX,,0.5510713917197141,275052736.0721263,23.056203191539204,116.13111298568104,97.73183172889192,2021-09-18T18:15:09
XTZ,Trezos,6.4980491068000275,269108842.3385875,1.2594705645220095,4.926460629919046,-0.6059989895274042,2021-09-18T18:15:09
TRX,Tron,0.10544967203641735,268378943.02886456,-0.10297355876776135,-0.1986427578240048,10.989018632158446,2021-09-18T18:15:09
LTC,Litecoin,180.43100269652234,242375022.906981,-0.11245352807816016,-0.2406547100892063,-1.553002242221712,2021-09-18T18:15:09
FOR,The Force Protocol,0.10822501909301771,227894756.49411288,-2.066674308219691,-12.816158995271703,72.98561298933814,2021-09-18T18:15:09
XBT,,48352.52308366059,200208107.92193344,0.4283219165552882,3.02127802210675,6.091410345248093,2021-09-18T18:15:09
COTI,Coti,0.41901868712167717,192010853.00574854,-2.3877794314200913,7.417183534899581,35.916943102606595,2021-09-18T18:15:09
IDEX,,0.47295128815679793,191088690.94039714,-1.5271701309521941,10.647257214174205,-24.309240476206504,2021-09-18T18:15:09
ICP,,58.5897836427263,178816053.42458877,0.2512679043061658,4.541995076524178,-0.7770498759522608,2021-09-18T18:15:09
NFT,,3.9705811059517196e-06,165469728.58311462,-0.15898618570929274,-1.006419158107265,1.4405888105457028,2021-09-18T18:15:09
C98,,3.9866245993014324,163633899.0841855,0.27844372248413496,9.245099578293017,4.158257997763035,2021-09-18T18:15:09
CRV,Curve DAO Token,2.8028209506201027,157280166.7768486,0.2660949746421603,-7.529183890940577,24.193975159991254,2021-09-18T18:15:09
SRM,Serum,10.323169319946183,156778851.67094305,0.6761778425404746,6.961975107909728,-18.112617316528304,2021-09-18T18:15:09
CELR,Celer Network,0.11363568197605714,153957773.98100197,0.15538003468378986,4.50813720027641,69.58016221607515,2021-09-18T18:15:09
NEAR,NEAR Protocol,9.150605920500508,136597270.1776522,-1.5562782099669117,10.270880333271732,1.4689615951841717,2021-09-18T18:15:09
UST,TerraUSD,1.0004952312437272,134663044.49098945,0.04964245616346951,-0.8244204720224104,0.022678197121506597,2021-09-18T18:15:09
SWRV,,1.3220173074636534,133389059.64090644,-2.389207631351032,-2.4142888755064225,4.708522424643641,2021-09-18T18:15:09
HBAR,Hedera Hashgraph,0.4290493311154675,130284791.36473164,-1.04737695261653,0.49211970906461683,14.58606389194792,2021-09-18T18:15:09
ONE,Harmony,0.1692242634272532,121109913.67549874,1.083786881601091,8.528421923840165,-9.857236874594914,2021-09-18T18:15:09
FET,Fetch.AI,0.8317149978166153,119077500.78307511,-1.269171657109903,-2.092831420204131,-9.20038840023709,2021-09-18T18:15:09
SUN,SUN,0.03765826678116467,109223389.54811096,-0.5086306972807151,-4.934097000721452,17.749198144766286,2021-09-18T18:15:09
IOTA,MIOTA,1.6340529751742767,106965841.40860285,-0.3171883210128075,-1.3082834836735229,6.487147408237696,2021-09-18T18:15:09
ELF,Aelf,0.9105531995267065,105908982.94189072,-1.6336506128633521,-9.617255370127088,10.43407121725796,2021-09-18T18:15:09
AAVE,Aave,355.3356089668894,100727664.54068416,0.4161305211406073,-1.8734682665610176,6.344855434684265,2021-09-18T18:15:09
BCH,Bitcoin Cash,626.9017282694468,99959215.98479475,-0.0501773204387086,-0.02639314128404244,-2.3531253805811683,2021-09-18T18:15:09
VIDT,,0.9925798397991662,98815169.36594169,1.0319749999188519,14.66766758654378,-4.489346402151496,2021-09-18T18:15:09
BTT,BitTorrent,0.003930312361257016,98473583.59714222,-0.00981304468928761,-0.579641881644822,-0.30692733858505616,2021-09-18T18:15:09
CAKE,PancakeSwap,22.399002275855082,96805606.31764054,0.3308081544686125,3.202548622699712,12.144901209876645,2021-09-18T18:15:09
VET,Ve Chain,0.11282109684606118,92313551.07094225,0.6054242408611079,-0.5060569589980083,-3.478822635009719,2021-09-18T18:15:09
ETC,Ethereum Classic,57.00495532277733,90702932.77547158,0.11227703997538066,0.007476232512178232,-1.2433701043699426,2021-09-18T18:15:09
UNI,Uniswap,24.324001601114038,89773878.19495405,0.08116131302897027,-0.8986917040046626,3.42885596920569,2021-09-18T18:15:09
EGLD,Elrond,242.5614948213992,88591026.95072456,0.8185442554212911,-0.48514193683728923,6.270743258779492,2021-09-18T18:15:09
SNX,Synthetix Network Token,12.85982363726582,79389403.88883902,0.46344446595901134,-0.40337288909571833,17.31296405202106,2021-09-18T18:15:09
MBOX,,6.127107941313705,77522647.13839339,-1.8776127157562632,4.99161804260388,13.173394128044666,2021-09-18T18:15:09
NMR,Numeraire,47.334433697940625,75657098.7444226,0.20004463961821825,9.341143467408523,-0.2258621536242545,2021-09-18T18:15:09
THETA,Theta,6.352973534384793,75604192.88942158,0.13510186639110958,0.13760284536516687,-2.951404980452054,2021-09-18T18:15:09
REN,Ren,0.9673702503162551,75025945.6848533,-0.604077062069313,3.781532277592164,34.14005910958593,2021-09-18T18:15:09
AXS,Axie Infinity,65.70026453806017,72674293.56398548,0.06822863852498905,-1.086273685128163,-5.713881224124365,2021-09-18T18:15:09
XLM,Stellar,0.3200218153785924,71088882.23773322,0.15623738624090291,0.17738849253291833,-2.281377340561391,2021-09-18T18:15:09
SLP,,0.08219396408211664,67193271.39564353,0.8785106671291553,0.712818886283042,-8.104084856638531,2021-09-18T18:15:09
JST,JUST,0.08981777602795528,64110408.78050562,0.06290190980953148,-0.09487513373088756,10.281366423713335,2021-09-18T18:15:09
OMG,OMG Network,8.686593189600211,64106019.60235953,0.37199802143657174,2.8691701963323215,-4.77070800933218,2021-09-18T18:15:09
RUNE,THORChain,9.941753115437308,63681895.489429764,-0.37909494075617495,2.5905601228560378,11.31096178804993,2021-09-18T18:15:09
MINA,,5.359737350962011,63220728.172060676,2.3084091157368727,0.4988371583549011,0.4365494067085982,2021-09-18T18:15:09
KAVA,Kava,6.243848725631181,59954104.14295491,-0.1384791951253977,1.3783920256227826,-1.2853286598388858,2021-09-18T18:15:09
SXP,Swipe,2.6238755707540102,58626880.83194721,0.10800501317053254,-0.8128049570032485,-5.488189194210758,2021-09-18T18:15:09
XEC,,0.00023023455446058119,58090849.842803285,-0.4007366865204419,-1.4816074804299595,1.2380110070890646,2021-09-18T18:15:09
KSM,Kusama,408.4938676101987,57004988.08033283,0.07984046142757874,3.533534817127265,3.1097744892106345,2021-09-18T18:15:09
CHZ,Chiliz,0.3278199045450357,54180428.8687939,0.3065809838632705,0.036505959427165995,-2.289846934041762,2021-09-18T18:15:09
ALICE,My Neighbor Alice,13.132373352142963,50422431.9752941,-0.225173700485747,-1.1309546131158774,-0.6185781993792443,2021-09-18T18:15:09
ZEC,Zcash,138.42957860643773,49895888.52913444,-0.2052701912640909,2.352155842924533,4.5155929517842495,2021-09-18T18:15:09
IOST,IOST,0.06910588532598876,48846539.779700205,-0.0028692991143959602,0.11984868416482057,-6.580751114258214,2021-09-18T18:15:09
ORN,Orion Protocol,11.824221928035751,48619770.93365724,1.5373852080762573,8.09495020969901,31.63363560794371,2021-09-18T18:15:09
QNT,,368.4431328895777,48439876.34098889,0.6619037639363123,5.448364802357219,-1.7480624974298153,2021-09-18T18:15:09
HUSD,HUSD,1.0002865762499509,48077304.27221247,0.022568388599618367,-1.0628751929565459,0.11458751994715993,2021-09-18T18:15:09
AUDIO,Audius,2.7301948276694943,47924643.26071453,-0.19229852432273845,-0.864055397780724,18.607346737216,2021-09-18T18:15:09
DFA,,1.814498080403004,47898337.56361588,0.6747426935133037,-1.8677048329623747,-3.1972041798522297,2021-09-18T18:15:09
GRT,The Graph,0.8346736889429492,46620152.23446764,0.4387920215915004,2.150329822439223,-6.896300815321747,2021-09-18T18:15:09
TLM,Alien Worlds,0.22163701917117076,46514943.3906281,3.3040238163609534,5.686199179323372,3.312746070163328,2021-09-18T18:15:09
1INCH,1inch,3.143451139596453,43445645.52797312,-0.01304874929695207,2.3431281079048802,5.859486558537432,2021-09-18T18:16:09
XMR,Monero,269.352565807962,40896670.14075657,-0.17186547927551565,3.47350738690642,5.7322700084414615,2021-09-18T18:15:09
BADGER,Badger DAO,23.18668044408459,37350129.27515504,-0.7899003597519723,12.562969089789133,20.37426242410555,2021-09-18T18:16:09
RAY,,12.857124561777932,37082881.42278237,0.8136161846310265,5.874460383666566,-16.20380828675049,2021-09-18T18:15:09
