astid,name,price,vol24,chg1h,chg24h,chg7d,time
DYDX,,15.727312735060824,318761919.51397645,-0.15200134523631165,-3.2224653237587524,43.14650473100322,2021-09-18T17:20:09
FTT,FTX Token,63.45423546016307,307714564.40792835,-1.4077944501906612,-1.6700746039954084,-15.384577200674961,2021-09-18T17:20:09
FTM,Fantom,1.3231676572103477,304157503.6069165,-0.8051458616123729,1.350527487835626,-18.81723177426284,2021-09-18T17:20:09
TRX,Tron,0.10553087176237112,277054415.95006883,-0.3592577082605112,-1.4699579510066083,10.459697531127837,2021-09-18T17:20:09
XTZ,Trezos,6.443512010289294,276783106.4765912,-1.353689270031125,2.1431069352627987,-2.2038543652931475,2021-09-18T17:20:09
LTC,Litecoin,180.77578559990422,248231669.44180527,-0.2554734836682885,-1.3154396633720713,-2.0409452512324457,2021-09-18T17:20:09
FOR,The Force Protocol,0.1094738178245254,244719776.1974719,-1.3000083658110697,-16.111145402033422,74.42254746626827,2021-09-18T17:20:09
XBT,,48216.45446026116,205496590.49040535,-0.34921501864366195,1.376730602699139,5.308253102472092,2021-09-18T17:20:09
COTI,Coti,0.4304848541780395,195136533.06578535,-1.7339457442268014,11.917369775913263,37.86208877815213,2021-09-18T17:20:09
ICP,,58.535782191466836,180983290.63153082,-0.1294642877830745,2.406451780894553,-2.815529566185907,2021-09-18T17:20:09
IDEX,,0.47162699829469507,180667123.62923962,-10.353299586334058,6.7957538859491855,-21.503671606178845,2021-09-18T17:20:09
NFT,,3.975376309217609e-06,161981953.1431396,0.22505559915479112,-2.20041260315898,1.4769996336862354,2021-09-18T17:20:09
C98,,3.994927950549608,159921074.32996652,0.5539859743599813,6.989095974252659,3.6257566707556697,2021-09-18T17:20:09
CRV,Curve DAO Token,2.7857396792769924,158498825.41459534,-1.2347191861831532,-10.671219453766781,23.19138573705751,2021-09-18T17:20:09
SRM,Serum,10.276331837811174,151984236.83375844,0.09551267573447685,4.005886877042409,-18.52996919842941,2021-09-18T17:20:09
CELR,Celer Network,0.11411396205243332,150829911.0307342,0.5982660783595714,3.161238099108579,65.35628358994984,2021-09-18T17:20:09
UST,TerraUSD,0.9997870228123994,138585307.18915042,0.04940105398236761,-1.2904242827947074,-0.054640921034143794,2021-09-18T17:20:09
SWRV,,1.3468738591474314,138059621.8841446,-1.5218711544679064,24.449392697459658,6.0310474555471885,2021-09-18T17:20:09
NEAR,NEAR Protocol,9.260414700310186,134441642.2995139,0.6260913215457758,8.408468699805763,1.009569234080547,2021-09-18T17:20:09
HBAR,Hedera Hashgraph,0.43470847961549824,134073536.96685387,-1.2320682051635918,-1.5631427327052028,15.691393700655777,2021-09-18T17:20:09
ONE,Harmony,0.16770989284289253,119527469.10646097,-1.3596139735563,4.9435744488560935,-11.178579420256673,2021-09-18T17:20:09
IOTA,MIOTA,1.6403391435798405,119110888.81876332,0.07391781416631883,-6.421073883458887,6.307517103013588,2021-09-18T17:20:09
FET,Fetch.AI,0.8404681522002538,119162852.18054438,-1.2218249910270047,-4.083191659630385,-11.455689364944687,2021-09-18T17:20:09
SUN,SUN,0.0378476612558391,113049490.19466677,-1.0105338826530756,-6.940982291358173,17.667030579163733,2021-09-18T17:20:09
ELF,Aelf,0.9229698747715019,110882928.33207011,-1.1560069915467797,-11.6064354054096,10.946971554672627,2021-09-18T17:20:09
CFX,,0.44458900243244825,108246302.41432044,55.152133865057266,72.04235909347102,56.8536588017303,2021-09-18T17:20:09
AAVE,Aave,354.4794874085354,104553256.63131477,-0.7843474024808247,-3.9711122180130833,5.134336236267444,2021-09-18T17:20:09
BCH,Bitcoin Cash,627.7296159634615,102495760.91638333,-0.17829710671333907,-0.9966475422730727,-2.5845696740981556,2021-09-18T17:20:09
BTT,BitTorrent,0.003928951324683523,100777168.05513445,-0.27471856082173535,-1.7434553666390233,-0.755574069189206,2021-09-18T17:20:09
CAKE,PancakeSwap,22.39586803430226,97668334.96672288,-0.5536124528480807,1.48833802808216,11.636737892917333,2021-09-18T17:20:09
VIDT,,0.9904010394913125,95102907.25044845,-3.7250911084035145,12.626856823291934,-4.6832785258542415,2021-09-18T17:20:09
ETC,Ethereum Classic,57.06213067250769,93412015.4131422,-0.4081730769257936,-1.4819015837291398,-1.45635608209456,2021-09-18T17:20:09
UNI,Uniswap,24.324340769914418,92341754.60030584,-0.7851553764626765,-3.092275046260312,2.407684277433011,2021-09-18T17:20:09
EGLD,Elrond,240.55131405179236,92066502.75809382,-0.2752349065116589,-4.1936152693285065,4.504942662201367,2021-09-18T17:20:09
VET,Ve Chain,0.11242108783395333,91103211.98710984,-0.4731314618192721,-2.2918112400642676,-5.018290251034298,2021-09-18T17:20:09
SNX,Synthetix Network Token,12.82584970612894,80994912.49857518,-0.80899507309466,-3.395105329222148,16.31743991686957,2021-09-18T17:20:09
MBOX,,6.22895005188332,78171927.99700196,-1.6376132083533779,3.5409629292032028,14.010562084061352,2021-09-18T17:20:09
REN,Ren,0.9719855696551405,77380555.22623408,-0.319203452236072,1.5207955179180999,34.01352088802347,2021-09-18T17:20:09
THETA,Theta,6.353386756470149,77190943.685239,-0.548829666102797,-1.224941427943611,-4.041992796650223,2021-09-18T17:20:09
XLM,Stellar,0.3200649514751814,76392300.48446509,-1.1168364965345952,-1.6465041007015853,-3.3204858696758794,2021-09-18T17:20:09
AXS,Axie Infinity,65.6767193697065,76255450.72717167,-1.288835012776954,-2.4694271781214185,-5.561637065861318,2021-09-18T17:20:09
NMR,Numeraire,47.344020198545614,74960178.0101026,-1.034441887220145,8.581329587614164,-0.48420320987206694,2021-09-18T17:20:09
SLP,,0.08168247244381625,66501181.004627734,0.11041349017833395,-1.4392894949593633,-9.198877324165746,2021-09-18T17:20:09
JST,JUST,0.08973639302922846,66367599.19171178,-0.5947670415462218,-1.6174866471311362,9.154577089792497,2021-09-18T17:20:09
RUNE,THORChain,10.001504105158409,64076901.023203574,-0.5664516236873539,0.1860550469886479,10.759052623635466,2021-09-18T17:20:09
OMG,OMG Network,8.689032506042171,64003689.133830935,-0.5318908852946084,1.3838689373995805,-4.094869569350075,2021-09-18T17:20:09
KAVA,Kava,6.245487264106204,61224614.71094248,0.2651609586754113,-0.7029236233853232,-2.318371461402776,2021-09-18T17:20:09
MINA,,5.216389023456034,60408083.21395423,-1.8128970797962125,-5.187768235594924,-2.3913228450471253,2021-09-18T17:20:09
SXP,Swipe,2.6246280124557857,58909181.228568114,-0.2009466540456353,-2.7604350634924786,-6.407800380524314,2021-09-18T17:20:09
XEC,,0.00023045101137286763,58304188.15788127,-0.8815349629468342,-3.522597208793394,0.34583546266116705,2021-09-18T17:20:09
KSM,Kusama,408.29653590465193,56826090.256585196,-0.200021593987263,1.4146305862368547,1.3159076419578979,2021-09-18T17:20:09
CHZ,Chiliz,0.3272105098590373,55654083.50397074,-0.32592430768398484,-1.805336981495454,-3.271451054677483,2021-09-18T17:20:09
ZEC,Zcash,139.0365642516095,51351099.97142607,-0.44051463026703397,1.1258401975821255,4.1452812395956915,2021-09-18T17:20:09
ALICE,My Neighbor Alice,13.162113265239544,51096647.8635289,-0.6469286489721574,-2.8145827998143877,-1.1728744465289125,2021-09-18T17:20:09
IOST,IOST,0.06907196071661689,49747869.822031766,-0.4615799517827551,-1.8908542713280987,-7.847063526718638,2021-09-18T17:20:09
ORN,Orion Protocol,11.728169155398652,49658806.948430546,-1.6583869655288626,1.115900979234945,29.0794726050776,2021-09-18T17:20:09
AUDIO,Audius,2.730172585895055,49293857.44658665,-2.2107561625525207,-2.7160018528699257,18.12258741881858,2021-09-18T17:20:09
HUSD,HUSD,1.0002430287523465,48748424.14855747,0.013964690557703987,-1.3120311696694409,0.023321149294841435,2021-09-18T17:20:09
GRT,The Graph,0.833982825686108,47775726.36548413,0.07553176517274243,0.252074720933541,-7.367265984094297,2021-09-18T17:20:09
DFA,,1.8024292172775005,47356272.298177846,-0.08149440243897199,-2.344273575648391,-3.98750391710127,2021-09-18T17:20:09
1INCH,1inch,3.142391057400019,44337750.37786301,-1.0891647659172987,-0.6857496143890545,4.95810961637342,2021-09-18T17:20:09
QNT,,366.7525766297698,44320154.27434453,0.507125266331854,1.9648704605001135,-1.6522373209354895,2021-09-18T17:20:09
XMR,Monero,270.305914620764,41029525.9335733,0.7425018677761872,2.444831043293098,5.034224768528471,2021-09-18T17:20:09
TLM,Alien Worlds,0.21454016578558097,39015163.5966618,-0.22480313868864496,0.07846232196066205,-1.3270036725065582,2021-09-18T17:20:09
CELO,,5.28540131503968,38030860.728421085,-1.1701784682407872,0.6073637143672267,8.383627869148805,2021-09-18T17:20:09
HT,Huobi Token,14.366657725431672,37600127.22136398,-0.4644006095737562,-0.5270554546415485,0.1615431237276767,2021-09-18T17:20:09
NEO,Neo,49.467257284669344,37553581.62143609,-1.1345264694691188,-0.9321011084155466,-1.0215370774313757,2021-09-18T17:20:09
BADGER,Badger DAO,23.342530827411053,37306167.90586051,-1.9650373063816946,12.437511288209937,20.93251187514373,2021-09-18T17:20:09
RAY,,12.763472511520835,37327962.72388306,-1.150123491259018,2.9256125930686094,-17.413276811935862,2021-09-18T17:20:09
DAI,Dai,1.000288505314055,36804157.96839748,0.002588760514297066,-0.8572764979488128,0.022669691158253933,2021-09-18T17:20:09
TUSD,TrueUSD,0.9983607027111687,36771928.19408939,-0.17174198495962545,-1.5287260687727928,-0.16050807775110443,2021-09-18T17:20:09
OGN,Origin Protocol,1.0662023569182943,36299297.62371213,-0.8248958983770841,-1.6469270882609743,9.686533308437026,2021-09-18T17:20:09
SKL,SKALE Network,0.4076408794410892,34840264.691327244,-1.6048360876870744,-4.7760632309668,12.73997224349517,2021-09-18T17:20:09
POLY,,0.7133903041446062,34569674.502461836,-0.22490012870054177,-3.6858069111588105,8.583929232442578,2021-09-18T17:20:09
AR,,48.5804890387356,34188011.65440317,-1.7239769176345197,-4.393653643974097,-23.1694697065267,2021-09-18T17:20:09
ROSE,Oasis Network,0.23683155946730308,33929218.78330815,-1.4382266713019212,-1.6828823162943203,-12.94338018653001,2021-09-18T17:20:09
MASK,,10.966824497174866,33644898.503054075,-2.4496219995612094,-5.350345790520559,22.272390967860684,2021-09-18T17:20:09
SYS,,0.30995587351006404,33210769.310060397,-0.43549983397602354,13.550412661701507,7.595246316418239,2021-09-18T17:20:09
