astid,name,price,vol24,chg1h,chg24h,chg7d,time
KAVA,Kava,6.250613691698128,62451321.49483715,-0.20477392046328374,-1.182369590847166,-2.005628232011321,2021-09-18T16:42:09
MINA,,5.296715406806888,60376756.31724774,-1.272881497556728,-3.7809989390930943,-3.377664147369217,2021-09-18T16:42:09
XEC,,0.00023253788114548752,59992280.96827313,-0.5832274895225245,-2.3963662541802506,0.961997365022126,2021-09-18T16:42:09
SXP,Swipe,2.6323413051555695,59137204.52961978,-0.62951810405777,-3.202705061806769,-6.40442185410436,2021-09-18T16:42:09
KSM,Kusama,409.94560583541397,57516257.44028818,-0.28680536263338025,1.24884352961359,4.579953773295124,2021-09-18T16:42:09
CHZ,Chiliz,0.3285317592711402,56230316.41692252,-0.3768582502211522,-2.167814495165759,-3.127403884938948,2021-09-18T16:42:09
ZEC,Zcash,139.12157451608886,51641645.00429228,-0.8413616678785855,0.44379947924799035,4.286589495831702,2021-09-18T16:42:09
ALICE,My Neighbor Alice,13.201595168965484,51446837.162607454,-1.4391857355879212,-3.5994605949910565,-1.3832676729833933,2021-09-18T16:42:09
ORN,Orion Protocol,11.773480055379094,50536573.22874301,-3.1954609604525306,2.408173579272717,30.26155920767507,2021-09-18T16:42:09
AUDIO,Audius,2.779839358670243,50090149.2557267,-2.2455889254799124,-1.9034130615204856,19.88999139478539,2021-09-18T16:42:09
IOST,IOST,0.06933192041583953,50080452.32794982,-0.5792034761945974,-1.8011671581490813,-7.328711092238496,2021-09-18T16:42:09
HUSD,HUSD,1.0009989083256965,49680838.67993978,0.12048300229928098,-1.3244965005189928,0.08237136959914014,2021-09-18T16:42:09
GRT,The Graph,0.8390590028091423,48625030.19257495,0.28906454067755083,0.03959471593305046,-6.506067485805094,2021-09-18T16:42:09
DFA,,1.8106586316434699,47704689.25949655,-1.5393090301194596,-1.9525743510689622,-3.353498931371042,2021-09-18T16:42:09
QNT,,366.62558757970504,46674353.07668629,0.4244861119496818,0.7558563175721982,-3.8798984723196503,2021-09-18T16:42:09
1INCH,1inch,3.1708839819896735,45323874.28780729,-1.371646080191052,-0.6314224101279402,5.27105373589654,2021-09-18T16:42:09
XMR,Monero,269.20490362262785,40575463.19988115,-0.7367993303347672,1.4794111749332646,4.564378550231424,2021-09-18T16:42:09
CELO,,5.339038841112271,38912584.475157335,-2.1562089726605853,3.1063523831256483,9.06827380544704,2021-09-18T16:42:09
TLM,Alien Worlds,0.21507030504802002,38417314.57131144,-1.0301183198596369,-0.14524080329822767,-0.3996202024894679,2021-09-18T16:42:09
HT,Huobi Token,14.434162170424853,38281865.67494103,-0.41959485444257605,0.11935540732956733,0.5845529223334882,2021-09-18T16:42:09
BADGER,Badger DAO,23.686525901435925,37379983.342796326,-1.8840326080550553,14.402390942766798,22.03711546304833,2021-09-18T16:42:09
TUSD,TrueUSD,0.9986263339640793,37286512.20552179,-0.2804121087784774,-1.566914692504161,-0.09001202196534071,2021-09-18T16:42:09
NEO,Neo,49.97921970627862,37237267.349171,-0.9337752403174915,-0.2533657687352022,0.10067811332629471,2021-09-18T16:42:09
RAY,,12.900549268312844,36965134.1207716,-0.24113416964610707,3.555898880780367,-16.655800100327284,2021-09-18T16:42:09
DAI,Dai,1.0004267673361942,36508858.57443884,0.022960989961902597,-0.9067384978120661,0.09332019431832853,2021-09-18T16:42:09
POLY,,0.7161392088893923,36457843.76836854,0.01986525709500867,-3.767720452532332,9.193605880632704,2021-09-18T16:42:09
OGN,Origin Protocol,1.0721361166955177,36398897.31873553,-1.1248311365941353,-1.9284628154673047,10.350550251758365,2021-09-18T16:42:09
SKL,SKALE Network,0.41334631749070583,34661764.11060838,-1.3929283763746871,-4.046983063594481,15.04871983763096,2021-09-18T16:42:09
AR,,49.59134224169428,33665608.968976915,-1.511188479126756,-3.1198754349171787,-23.45104536514072,2021-09-18T16:42:09
ROSE,Oasis Network,0.23839413776038007,33476866.429013647,-2.5139245122473013,-0.9880031102764306,-13.133584438137834,2021-09-18T16:42:09
SYS,,0.3168736719752208,33363482.896970674,2.1517744620303576,15.972003112170594,10.668353730238287,2021-09-18T16:42:09
MASK,,11.14987733894992,32161834.820447605,-2.6190886320279865,-4.403248261575448,27.694154969767794,2021-09-18T16:42:09
COMP,Compound,401.80211995674534,32045583.77063687,-0.7943435284492382,-2.6523223254429587,-1.4245768479539969,2021-09-18T16:42:09
