astid,name,price,vol24,chg1h,chg24h,chg7d,time
XLM,Stellar,0.32027718572407304,76410821.13815545,-1.4710231513140892,-1.5090385353006,-3.5176939419385205,2021-09-18T17:07:09
NMR,Numeraire,47.182153677641516,74626005.91148402,-1.6414288510445494,8.352370996782382,-0.29054062157154636,2021-09-18T17:07:09
JST,JUST,0.08975015036278934,66947613.83117327,-1.2445494773988912,-1.284722887707147,9.214855963889445,2021-09-18T17:07:09
SLP,,0.08149747406971143,66029831.32557544,-0.5904423096652837,-1.3648302418943663,-9.534621870597656,2021-09-18T17:07:09
RUNE,THORChain,9.995342126302397,64168720.572225854,-1.6904502384819158,-0.2752864671928032,11.592138913775988,2021-09-18T17:07:09
OMG,OMG Network,8.65469765713534,63304583.1038289,-1.4655376992139226,0.9801686450454145,-4.3371605554961885,2021-09-18T17:07:09
KAVA,Kava,6.248078213697338,61701245.09453313,-0.550325167909407,-0.826211231923957,-2.1545178441141224,2021-09-18T17:07:09
MINA,,5.2678273485127045,60803157.42770083,-0.9060722033128349,-3.8862812359427727,-1.503334587975421,2021-09-18T17:07:09
XEC,,0.00023197373120661258,58842419.56260114,-0.8797348518086516,-2.7982357014708588,0.7379381636465204,2021-09-18T17:07:09
SXP,Swipe,2.6254011143142186,58834319.301303856,-0.6625675710404156,-2.792353551724016,-6.325717976108372,2021-09-18T17:07:09
KSM,Kusama,408.3555372623096,57079842.51988422,-0.6565634759819633,1.2271905284524742,2.5235209418085045,2021-09-18T17:07:09
CHZ,Chiliz,0.32735951733028945,56065328.164079316,-0.8809552544115161,-1.890969569112198,-3.1289211619011192,2021-09-18T17:07:09
ZEC,Zcash,138.5231511106581,51681852.57427531,-1.182057290005562,0.3905824465840651,3.7221493902745046,2021-09-18T17:07:09
ALICE,My Neighbor Alice,13.199619052291421,51351974.58493292,-1.2813379564087861,-2.9651271203593015,-0.9632334276697873,2021-09-18T17:07:09
IOST,IOST,0.0692260343231514,49855787.17492608,-0.7462828784589097,-1.6590621518850384,-7.148213890248707,2021-09-18T17:07:09
AUDIO,Audius,2.746648842946695,49573705.78001092,-3.381445994294364,-3.0378200655231176,18.770483715262063,2021-09-18T17:07:09
ORN,Orion Protocol,11.683628342963548,49555980.58286155,-3.1502937788113674,2.2441991446125407,29.844945103648556,2021-09-18T17:07:09
HUSD,HUSD,1.0000578763383299,49433782.775572024,-0.011464783837234494,-0.9713607222735084,-0.0680992856582364,2021-09-18T17:07:09
GRT,The Graph,0.8331449144533929,47707557.945219696,-0.9836037562255484,-0.1484456880659994,-7.423269968861593,2021-09-18T17:07:09
DFA,,1.8042891029734733,47338454.36513247,-1.8834299739173788,-1.6301110040821367,-4.168838072116182,2021-09-18T17:07:09
CFX,,0.36143462291446576,46959894.73111786,31.773969777184245,39.91702317750564,27.966358193048908,2021-09-18T17:07:09
QNT,,365.5214723745718,44519096.62794799,0.7381549494529118,0.7569696994103476,-3.1254856902640786,2021-09-18T17:07:09
1INCH,1inch,3.1568680291675517,44383903.555929184,-1.3439171077844543,-0.42427788705670505,4.956470150656371,2021-09-18T17:07:09
XMR,Monero,269.0394286152125,40668787.3680977,-0.7664015870578477,1.952989951271688,4.381604374326618,2021-09-18T17:07:09
TLM,Alien Worlds,0.21543995629901735,38982145.98711952,-1.022141451255049,0.8823095069648843,-0.8991861602267701,2021-09-18T17:07:09
CELO,,5.294688397009903,38409115.39197126,-3.23618305702385,0.6908498479129558,7.7938707283447055,2021-09-18T17:07:09
HT,Huobi Token,14.391379420834662,37790393.8247802,-0.6779779320533089,-0.03892348431614125,0.25334577971843586,2021-09-18T17:07:09
NEO,Neo,49.51429617323576,37394101.5310657,-1.59795392510473,-0.8044207943947106,-0.8899664107336667,2021-09-18T17:07:09
BADGER,Badger DAO,23.41529976514252,37292328.44594393,-2.433706852404965,13.217267226832776,20.989861239966036,2021-09-18T17:07:09
TUSD,TrueUSD,0.9981481728256802,36993903.65182076,-0.031949366268995735,-1.1443724779314441,-0.26281846447165624,2021-09-18T17:07:09
RAY,,12.876263042991697,36831364.92692165,-1.0667234155633358,3.6740936693277564,-16.6572777653477,2021-09-18T17:07:09
DAI,Dai,1.0002271804101563,36619053.15375829,-0.005872974835565926,-0.6367685172575946,0.04889518407822361,2021-09-18T17:07:09
OGN,Origin Protocol,1.0677631383260275,36313344.15372026,-1.3283494698007217,-2.027963368159446,9.717944272500818,2021-09-18T17:07:09
POLY,,0.7157850117117845,34777964.10999977,-0.21074510880216601,-2.8458510731430158,10.096124479385207,2021-09-18T17:07:09
SKL,SKALE Network,0.41124864774340697,34368177.41845194,-1.7208726950579412,-4.387052662171573,14.1649190953464,2021-09-18T17:07:09
AR,,48.79470818369114,33692686.644985385,-2.809630284915577,-4.353361257434406,-22.710602118725927,2021-09-18T17:08:09
MASK,,11.014614373432517,33694839.25341715,-3.0368602903360866,-5.490129944060248,26.28357325942427,2021-09-18T17:07:09
ROSE,Oasis Network,0.2361140538292825,33644705.08088149,-2.1965107219229902,-1.4711104738228418,-12.227961629593924,2021-09-18T17:07:09
SYS,,0.30919246542083845,33003834.320604037,-0.5702000013175695,13.672010094364051,7.285673606152591,2021-09-18T17:07:09
