astid,name,price,vol24,chg1h,chg24h,chg7d,time
UST,TerraUSD,0.9991426644090561,139440560.7566714,-0.07762462857920349,-0.4384695475197425,-0.14451828316999873,2021-09-18T16:39:09
SWRV,,1.3693176358974157,138708467.3204802,-5.613389132097968,26.54124375747728,5.039805916943303,2021-09-18T16:39:09
IOTA,MIOTA,1.6400812610835243,136536148.00208077,-1.4176231437619793,-1.132287476361359,6.307232552289571,2021-09-18T16:39:09
HBAR,Hedera Hashgraph,0.4368065860443257,135444316.3889499,-2.3865945982757926,-1.966497115204186,15.177887214146901,2021-09-18T16:39:09
ELF,Aelf,0.9361651289557084,126013448.49300042,-1.2062614160746463,-10.873227526539074,12.175078570814884,2021-09-18T16:39:09
FET,Fetch.AI,0.851505038851751,121295774.34708457,-1.109700119387957,-2.4556267608167737,-9.935186604702297,2021-09-18T16:39:09
ONE,Harmony,0.1692309806690553,121444696.08804095,-1.966437209512821,6.119808333674462,-11.74099333826487,2021-09-18T16:39:09
NEAR,NEAR Protocol,9.156462509580544,119705763.77424702,2.1462699226797533,7.731403982914096,-1.2287566172904127,2021-09-18T16:39:09
SUN,SUN,0.038099196014778486,116126491.32972421,-1.7133002526658176,-6.256572307794099,18.78058835200048,2021-09-18T16:39:09
AAVE,Aave,356.3309153900024,105604590.87968671,-1.2877327325382253,-3.4660334603290788,6.418751514518788,2021-09-18T16:39:09
BCH,Bitcoin Cash,628.892379695113,103650495.67430973,-0.499058710231089,-0.6476861444817339,-2.781243942090005,2021-09-18T16:39:09
BTT,BitTorrent,0.003937910657892015,102163139.69028117,-0.77005406879838,-1.023122419052499,-0.6784860532513375,2021-09-18T16:39:09
VIDT,,1.0296982076541896,97505557.54046322,1.0780663920652112,17.40398979246256,-3.4229099698979275,2021-09-18T16:39:09
CAKE,PancakeSwap,22.39422874009922,97115442.88340552,-1.3126531919659155,2.5022670793028845,11.822876085236139,2021-09-18T16:39:09
ETC,Ethereum Classic,57.21723137901601,93417060.04394537,-0.9602945144107545,-0.42747061022113014,-1.4312249584489274,2021-09-18T16:39:09
EGLD,Elrond,240.88532051389367,92840638.83174998,-0.5556126039233036,-4.241857550111929,4.342008268987218,2021-09-18T16:39:09
UNI,Uniswap,24.39142238215773,92906209.06812964,-1.3282379379058213,-2.5826758456824415,2.8530588963959653,2021-09-18T16:39:09
VET,Ve Chain,0.11273130894778183,90943439.27813232,-1.0138235183649404,-1.652736447003582,-4.364100825429303,2021-09-18T16:39:09
SNX,Synthetix Network Token,12.82995527264581,81609623.47515346,-2.288439620550642,-3.62436056307181,16.55318626920051,2021-09-18T16:39:09
REN,Ren,0.9774201929431736,79854292.03764945,-0.9242833916125298,3.0633328713508776,34.520403848632,2021-09-18T16:39:09
XLM,Stellar,0.3235261623444333,79017825.87150738,-0.6643685714890262,-0.37727468212091625,-2.308020528331423,2021-09-18T16:39:09
MBOX,,6.310950812014987,78791724.99035312,-4.242074255762754,5.927347175297856,15.860975103742858,2021-09-18T16:39:09
THETA,Theta,6.372342487323949,77087629.8368339,-1.458190135953245,-0.5240157238868508,-3.885838826092771,2021-09-18T16:39:09
AXS,Axie Infinity,66.31034831688407,75840988.56742989,-0.7032628840784201,-0.8806205415788628,-5.118286131706178,2021-09-18T16:39:09
NMR,Numeraire,47.711763319254366,74842588.01868561,-1.6719605261411536,9.662234048847502,1.2313142122489913,2021-09-18T16:39:09
JST,JUST,0.08990173445337502,68479657.28795493,-1.7289025472078212,-1.611895638421712,9.722936774530028,2021-09-18T16:39:09
SLP,,0.0818755871477485,66348496.09129839,-0.7605134004131019,-0.34226301326245084,-9.97432983609064,2021-09-18T16:39:09
RUNE,THORChain,10.024509127788376,64386897.81709966,-1.4737543247060982,1.563118717737556,11.131502158590036,2021-09-18T16:39:09
OMG,OMG Network,8.712516027555138,63937815.38841116,-0.10258615708136924,2.199586013137828,-4.247622470879005,2021-09-18T16:39:09
KAVA,Kava,6.23961977141305,62538412.85052501,-0.6257743329746047,-0.34131565306404044,-1.975176280869968,2021-09-18T16:39:09
MINA,,5.31214463048547,60576201.67073424,-0.982176217441851,-2.4594480659868454,-3.2403368069316327,2021-09-18T16:39:09
XEC,,0.00023148182859036417,59799151.79585963,-1.0272294499650951,-2.0866018880301445,0.39910219246652245,2021-09-18T16:39:09
SXP,Swipe,2.6324038280586373,59053647.84590535,-0.8120992835701729,-2.1754756415540464,-6.281691046493693,2021-09-18T16:39:09
KSM,Kusama,409.6242379807554,57502540.11193504,-0.5402754273876327,2.284436537120175,4.524178735742133,2021-09-18T16:39:09
CHZ,Chiliz,0.3285129827145111,56165279.7770003,-0.49326627889282454,-1.0796522078853246,-2.9947898360980285,2021-09-18T16:39:09
ZEC,Zcash,139.03086274413062,51568177.88719309,-1.1014022321620096,1.3424410035534953,4.080627590478969,2021-09-18T16:39:09
ALICE,My Neighbor Alice,13.195558255210697,51467470.102939546,-1.868456700629392,-2.6684762378681426,-1.3590480451312519,2021-09-18T16:39:09
ORN,Orion Protocol,11.869750869955483,50776692.88396448,-3.09937586488212,4.167493317889198,32.02318837548754,2021-09-18T16:39:09
IOST,IOST,0.06928485276031136,50039688.410334915,-0.7570090946186838,-0.8999591286574888,-7.085122021476989,2021-09-18T16:39:09
AUDIO,Audius,2.777621033626226,49968443.232304394,-2.581675743837999,-1.2489909006918365,19.36947785537879,2021-09-18T16:39:09
HUSD,HUSD,1.000063218383944,49553069.52091919,-0.02207922230418922,-0.3276528001818364,0.0302735826738592,2021-09-18T16:39:09
GRT,The Graph,0.8377033285007135,48580951.82960103,-0.19753500161431392,0.7059430680756738,-6.630461056885065,2021-09-18T16:39:09
DFA,,1.8112139109968697,47757160.00338782,-1.3940851096202322,-0.9606550270178227,-3.3696457844701273,2021-09-18T16:39:09
QNT,,365.9598004162105,46940844.95097465,0.1814171553923466,2.0119185648853315,-4.613562581356205,2021-09-18T16:39:09
1INCH,1inch,3.1709751103852537,45239302.23406589,-1.6964015911247337,0.4404721676407818,5.593446890226113,2021-09-18T16:39:09
XMR,Monero,269.066102449282,40483630.40985106,-0.8758538503552061,2.166058936229195,4.560655844115509,2021-09-18T16:39:09
CELO,,5.327661974698959,38804605.658499,-3.200640877888463,3.820742706537936,8.803051779064178,2021-09-18T16:39:09
TLM,Alien Worlds,0.21478712219305893,38889821.493699916,-1.654433314924316,1.3000216210778854,-0.40923920351541837,2021-09-18T16:39:09
HT,Huobi Token,14.42895814872735,38389966.31669906,-0.41938367988837666,1.3804379965344837,0.742778032141981,2021-09-18T16:39:09
TUSD,TrueUSD,0.9989792747464048,37298534.392445825,-0.2887191001158626,-0.3820374783970729,-0.21059037088874377,2021-09-18T16:39:09
BADGER,Badger DAO,23.672096555999314,37265970.810039364,-2.096168686802145,15.641730657890173,22.146702200096797,2021-09-18T16:39:09
NEO,Neo,49.95857744397156,37200105.367074035,-1.2110555990399212,0.6087306365082946,0.25317609446134026,2021-09-18T16:39:09
RAY,,12.868287129863553,36889186.938645385,-0.9507430995253143,4.3300485468054015,-16.854373644045488,2021-09-18T16:39:09
POLY,,0.7148675007871765,36463364.38204856,-0.26029594972571396,-2.7663918406837293,9.317587018367105,2021-09-18T16:39:09
DAI,Dai,1.0002070343999008,36415650.80544987,-0.011238394234402278,-0.22648352384668485,0.08042627374321747,2021-09-18T16:39:09
OGN,Origin Protocol,1.0710181695428003,36330264.672140956,-1.2766858767513602,-1.3102388510616605,10.079176580267836,2021-09-18T16:39:09
SKL,SKALE Network,0.4130075752562785,34591770.809782915,-1.9142855296507653,-3.4500971464230092,15.083572749019023,2021-09-18T16:39:09
AR,,49.481927039597615,33593796.327739336,-2.0488554789351605,-2.4678740570097495,-22.83500214672724,2021-09-18T16:39:09
ROSE,Oasis Network,0.23838525370348157,33466232.693489984,-2.865036897790275,0.1633288520452156,-13.209733348269626,2021-09-18T16:39:09
SYS,,0.31785260109772157,33215636.465973217,2.8568782353839954,17.10180207294409,10.942776074592308,2021-09-18T16:39:09
MASK,,11.154408467060207,32039006.97619846,-3.1262380502759033,-3.1151110917149043,27.59404211323762,2021-09-18T16:39:09
COMP,Compound,401.5141572972126,32006499.32937577,-1.0040852992462734,-1.91038575502273,-1.3769600920912073,2021-09-18T16:39:09
