astid,name,price,vol24,chg1h,chg24h,chg7d,time
USDT,Tether,1.00042505976819,18873551177.30087,-0.0006877316662280736,-1.2248399905108873,0.05476830766303907,2021-09-18T18:14:09
BTC,Bitcoin,48301.52224556604,5801243193.446442,0.18332360986866178,2.563455614844639,5.958318722176214,2021-09-18T18:14:09
BUSD,Binance USD,1.000528762686367,4110762194.0888343,-0.03851325896069773,-1.3875970548954513,0.07087519063125162,2021-09-18T18:14:09
ETH,Ethereum,3437.2458720819723,3776303509.7186155,0.057415993011442804,1.5774534140594982,3.748832199572573,2021-09-18T18:14:09
SOL,Solana,162.65210274738413,2873310268.3084764,0.3340849317084743,16.57716314613764,-12.258435240846296,2021-09-18T18:14:09
AVAX,Avalanche,68.62314006318961,1263874599.3858204,-1.5368542557749652,5.9295360951603415,26.627237901059736,2021-09-18T18:14:09
GALA,,0.11589206891014785,1090356243.9718127,-6.2136370007913,31.856088895499735,109.32644371912299,2021-09-18T18:14:09
DOT,Polkadot,34.74410953164556,834792075.5753429,0.19370867130202443,2.733979831872844,11.92245233490474,2021-09-18T18:14:09
ADA,Cardano,2.367104536522252,814323267.2888528,0.026675484073091085,0.003429102554714551,-13.030366107401075,2021-09-18T18:14:09
ATOM,Cosmos,38.60356060821964,741357404.5620439,-1.266280693802782,14.33008431150775,38.29945688005053,2021-09-18T18:14:09
BNB,Binance Coin,411.5274492959992,648484161.3899943,-0.06895139384236018,-0.17592640067478127,0.10888108762305869,2021-09-18T18:14:09
FIL,Filecoin,83.98764527153843,542512428.1674148,0.07716265211497363,-0.5358461180719724,1.1097520798181701,2021-09-18T18:14:09
USDC,USD Coin,1.0000595659283982,447321104.28499216,-0.021241349666141923,-1.1669829663414988,-0.022375762701999483,2021-09-18T18:14:09
LUNA,Terra,34.94742508550834,413421478.0591979,-0.17316462000987073,0.006660660281924945,-9.013591601545587,2021-09-18T18:14:09
ALGO,Algorand,2.063444124461159,399145951.52922106,-2.269854188494408,5.991545281592185,-2.6129303630372296,2021-09-18T18:14:09
EOS,EOS,5.381116346386192,398344349.5045753,0.03944601814382436,0.5268970334479453,13.790033781006864,2021-09-18T18:14:09
MATIC,Matic Network,1.3525857258396068,389339113.66196,-0.5063529333633341,0.04180098352137932,1.363176886357989,2021-09-18T18:14:09
XRP,Ripple,1.0742498348812823,388047764.96653825,-0.3040529382637749,-0.4638915622522161,-1.8010373502951267,2021-09-18T18:14:09
LINK,Chainlink,28.242127860835478,360553660.63647544,-0.13148943690221476,-0.02149789482973952,3.664980452372293,2021-09-18T18:14:09
SUSHI,SushiSwap,12.589995720074043,345198327.0132655,-1.487695932379236,-3.0554170923432364,16.88571878802556,2021-09-18T18:14:09
DOGE,Dogecoin,0.2403969666015218,309192022.5492017,-0.1526957313585117,-0.8616068496099802,-1.5417659834430197,2021-09-18T18:14:09
FTT,FTX Token,63.55985963403964,308114236.1893572,-0.03958538656053715,1.2268195133370348,-14.199324316819972,2021-09-18T18:14:09
DYDX,,15.824258934923453,305358921.1835748,-0.03233399855014638,1.2919508683312844,45.04072199070115,2021-09-18T18:14:09
FTM,Fantom,1.3173678274592318,302714703.79980016,-0.4538285323263686,3.0188063370662324,-18.643507038452736,2021-09-18T18:14:09
SHIB,,7.764658968605478e-06,297556790.9129404,-2.173671131294113,-6.8427238319678825,12.116883971136831,2021-09-18T18:14:09
CFX,,0.5475627564829462,271837062.8007099,24.462404056568936,114.64438662278167,96.48338657392375,2021-09-18T18:14:09
TRX,Tron,0.10539841699452475,270068846.77782583,-0.16237921707479136,-0.4969317272379331,10.989806759420933,2021-09-18T18:14:09
XTZ,Trezos,6.493370661477309,269191157.85863936,1.0231454690543396,4.583249634266428,-0.6880450717610638,2021-09-18T18:14:09
LTC,Litecoin,180.352727089229,242493763.75722,-0.22810944262056315,-0.4336995665345625,-1.5623262377413216,2021-09-18T18:14:09
FOR,The Force Protocol,0.10803928851460717,227731750.158663,-2.421317558925552,-13.842214711075194,72.62258235798468,2021-09-18T18:14:09
