astid,name,price,vol24,chg1h,chg24h,chg7d,time
USDT,Tether,1.0003532490097644,19036590975.08491,-0.007265276443723602,-1.0219416302196165,-0.012717291579305531,2021-09-18T17:15:09
BTC,Bitcoin,48202.18558851289,5895678781.432877,-0.49113881383869146,1.2953778004298913,5.213539704054748,2021-09-18T17:15:09
BUSD,Binance USD,1.000410821623272,4107055921.235781,0.04586105586146683,-1.1269398126669241,-0.0012593835298690035,2021-09-18T17:15:09
ETH,Ethereum,3433.2351204148376,3956895241.425544,-1.2022894818351488,-0.5967840243763726,3.1026429307031087,2021-09-18T17:15:09
SOL,Solana,161.83416363929257,2913699067.3912663,-1.656338192958568,12.715464548799552,-13.662302071077924,2021-09-18T17:15:09
AVAX,Avalanche,69.69495449781967,1290092094.0957854,-2.0531922515778342,5.607480813233022,29.143073574643918,2021-09-18T17:15:09
GALA,,0.12295124685167141,1134789690.0640626,-3.6602069283205934,39.53696084014807,122.07686424380324,2021-09-18T17:15:09
DOT,Polkadot,34.64995745467315,837066607.3168441,-1.1230172065598527,0.7397439917340533,10.480756997530088,2021-09-18T17:15:09
ADA,Cardano,2.365949408543831,822221907.0946089,-0.9008167029347508,-1.1140516215160332,-12.920892926350804,2021-09-18T17:15:09
ATOM,Cosmos,38.894020460761055,728383180.1170831,-0.6323649219074422,13.827564074423016,38.63896418120502,2021-09-18T17:15:09
BNB,Binance Coin,412.06773135007836,652324503.8914956,-0.5737428703011743,-1.0313608145882762,-0.4021364325732695,2021-09-18T17:16:09
FIL,Filecoin,83.89431425495265,550684306.1689907,-0.9844522015276534,-1.19408578067284,-0.28400060403887134,2021-09-18T17:15:09
USDC,USD Coin,1.0000826000618865,453554982.25801915,-0.006168945217638387,-0.9644579844441561,-0.045484325174756396,2021-09-18T17:15:09
LUNA,Terra,34.94780933358915,423107757.30718696,-1.2642096160627871,-1.2160409708849282,-10.103342456916291,2021-09-18T17:15:09
EOS,EOS,5.381378415135134,409952141.48590547,0.4313111494896441,-1.4229666550522284,12.837495458796674,2021-09-18T17:16:09
ALGO,Algorand,2.1175328529422943,400980807.8711195,3.5337400011784843,7.535574550114181,2.307188686064501,2021-09-18T17:16:09
MATIC,Matic Network,1.362082964458775,393163398.14136314,-0.7307029285185302,-0.19743353306667585,1.0673190919672637,2021-09-18T17:16:09
XRP,Ripple,1.075494502377147,392032798.99383706,-0.539136815926374,-0.625362880785506,-2.6718572606675104,2021-09-18T17:15:09
LINK,Chainlink,28.308764474413376,365277918.0386808,-1.0426314451740253,-1.4769758687811563,3.0080642630008367,2021-09-18T17:16:09
SUSHI,SushiSwap,12.793133834432208,361091295.08128417,-0.4489726631690571,-3.5344734793844235,18.692895892940893,2021-09-18T17:16:09
DYDX,,15.769670405158658,319794964.2897541,0.24836335721993072,-1.93214309786361,42.45506578430993,2021-09-18T17:16:09
SHIB,,7.932636290784665e-06,319670173.75651014,-0.686431077613851,-7.5988783834051805,13.379525357740318,2021-09-18T17:16:09
DOGE,Dogecoin,0.24096079185265404,318221518.05874085,-0.45455664589209704,-1.9519208945383404,-2.2850513884131955,2021-09-18T17:16:09
FTT,FTX Token,63.505026307079554,307633924.70134664,-1.4302406599420383,-1.585727063551043,-15.20506242564594,2021-09-18T17:16:09
FTM,Fantom,1.3235968831056357,304693820.39092904,-1.1750712536045287,1.4162087032262,-18.30932497442939,2021-09-18T17:16:09
TRX,Tron,0.10564610915552136,278172981.0566424,-0.6110697968204759,-1.3221715186649716,10.644619503531434,2021-09-18T17:16:09
XTZ,Trezos,6.4324829315337,275720828.1398589,-1.7931913464806553,2.043511728780451,-3.1131736845343285,2021-09-18T17:16:09
FOR,The Force Protocol,0.11060838478402014,248994310.8627621,-0.3882845890275278,-16.609488594695694,76.15865294437627,2021-09-18T17:16:09
LTC,Litecoin,180.83491353963743,248253900.01382506,-0.3315192906633104,-1.1330766568363835,-2.0616691831861016,2021-09-18T17:16:09
XBT,,48173.58638576271,205506998.58239853,-0.5463779227899808,1.3341712556245757,5.220277672322065,2021-09-18T17:16:09
COTI,Coti,0.4303231831634409,194884860.58437586,-1.9200552432509514,12.440272605470632,37.64600528063187,2021-09-18T17:16:09
IDEX,,0.47830045356351614,181515198.01837182,-5.3547772686555035,9.486869107324557,-19.52177913691857,2021-09-18T17:16:09
ICP,,58.532841888534016,180789370.67052245,-0.8169271870462878,2.574628352871004,-2.6627177368656065,2021-09-18T17:16:09
NFT,,3.985810303168135e-06,162225355.15834948,-0.02861187444404363,-1.6735057657555021,1.8554271020674435,2021-09-18T17:16:09
C98,,3.984140118273571,159433273.51077163,-0.29582989083695993,6.8921042932206396,3.312593201419287,2021-09-18T17:16:09
CRV,Curve DAO Token,2.7897216394090822,158555490.4259388,-2.143916993614382,-10.216131675877483,23.506192530626404,2021-09-18T17:16:09
SRM,Serum,10.278595728254126,151863468.83229864,-0.004688803370081011,4.05047108108095,-18.69236186248664,2021-09-18T17:16:09
CELR,Celer Network,0.11366900184555845,150531012.3233034,-0.18811955921208362,2.5087339268811926,65.15587865959537,2021-09-18T17:16:09
UST,TerraUSD,1.0004811360318706,138545906.95818526,0.028749696920773397,-0.8674034256521079,0.008158587852874323,2021-09-18T17:16:09
