astid,name,price,vol24,chg1h,chg24h,chg7d,time
USDT,Tether,1.0003188451535763,19170832053.578106,0.0066120556868840465,-1.2647734177301988,-0.021489571828078216,2021-09-18T17:31:09
BTC,Bitcoin,48271.93411204541,5952742363.059172,-0.12440898753052433,1.5493200525437778,5.547227597218575,2021-09-18T17:30:09
BUSD,Binance USD,1.000466492253298,4140597902.446145,0.09899316409797833,-1.2412538074106787,-0.002610284652196068,2021-09-18T17:31:09
ETH,Ethereum,3452.357307977983,4007431422.5612373,-0.26936349253681496,0.2504591882945181,4.304504214674648,2021-09-18T17:31:09
SOL,Solana,162.38551072015636,2925460864.6796126,-0.6231661878523272,13.747604346973002,-13.11877655694229,2021-09-18T17:31:09
AVAX,Avalanche,70.20655917894518,1299803360.2565768,-0.11588326807357506,6.256211383593337,30.934139354832947,2021-09-18T17:31:09
GALA,,0.12105756489504269,1125216684.7287037,-4.405161485172057,34.53383209435273,118.65646012776756,2021-09-18T17:31:09
DOT,Polkadot,34.92655917191429,846665229.6850377,-0.12506663113471012,1.489958918280712,12.184535577975192,2021-09-18T17:31:09
ADA,Cardano,2.3708139952025413,831482213.4579202,-0.5701496479215363,-0.9145396727209147,-12.500452101870433,2021-09-18T17:31:09
ATOM,Cosmos,38.71223068158789,739792201.1631316,-2.889666539874486,12.539821614531252,38.41335746464013,2021-09-18T17:31:09
BNB,Binance Coin,413.21386521586015,655115552.8524578,-0.03297163257959981,-0.7871654986111748,0.27183905131379854,2021-09-18T17:31:09
FIL,Filecoin,84.35847064785536,551754632.1588658,0.17166393710170935,-0.6185973302269012,1.2961029079963073,2021-09-18T17:31:09
USDC,USD Coin,1.0000472453695533,454314078.80617225,-0.0014944322890112997,-1.171504592058252,-0.04834379333889471,2021-09-18T17:31:09
LUNA,Terra,35.13659044797468,424457900.67748904,-0.5647498605773595,-0.7698508863555406,-7.569521857954749,2021-09-18T17:31:09
EOS,EOS,5.399524616942582,408814650.46565956,0.4886674876033025,-0.8276340184673301,14.009717150998243,2021-09-18T17:31:09
ALGO,Algorand,2.066797272643068,407254566.92638427,1.4210113057687785,4.406124729121444,-0.16570737234041466,2021-09-18T17:31:09
XRP,Ripple,1.0796027249478084,392371242.5610321,0.04572476791551863,-0.4632485079796969,-1.6735417571754811,2021-09-18T17:31:09
MATIC,Matic Network,1.3657881473548834,391436153.47101563,-0.09228439223722262,-1.2172767821698613,1.8418640210214579,2021-09-18T17:31:09
LINK,Chainlink,28.451605635428518,369282148.06085044,-0.32698594286596905,-0.9128867761680447,4.218560573382446,2021-09-18T17:31:09
SUSHI,SushiSwap,12.843770179070454,359384586.0008053,0.490686972213195,-3.3113494579640843,19.59576877013757,2021-09-18T17:31:09
DYDX,,15.908771778679064,320059547.42014366,1.3202918095637262,-2.4406959723138675,44.43816644809437,2021-09-18T17:31:09
DOGE,Dogecoin,0.24143012106775785,318553565.17973065,-0.012139800692667912,-1.5783942112484854,-1.6386058008264874,2021-09-18T17:31:09
SHIB,,7.979676863570532e-06,317434687.6683884,0.645616369019504,-6.615835417547901,14.879912080669635,2021-09-18T17:31:09
FTT,FTX Token,63.82215263315985,311488546.8599403,-0.15429870165450016,-0.6491988419097747,-14.211682460255885,2021-09-18T17:31:09
FTM,Fantom,1.3312850000709824,306744220.29227936,-0.22267463282056443,1.7287916875207703,-17.589137158004366,2021-09-18T17:31:09
TRX,Tron,0.10585863527311172,277325789.45838165,0.1535101493974527,-1.4427908763865518,11.111248897606787,2021-09-18T17:31:09
XTZ,Trezos,6.475453825516647,276636868.0836901,-0.9483200962482129,2.106324248841081,-0.7830411428462198,2021-09-18T17:31:09
LTC,Litecoin,181.19137387114915,249426603.18391922,0.1364067840308603,-0.9287965365432844,-1.3127468532685487,2021-09-18T17:31:09
FOR,The Force Protocol,0.10941891131027924,239306130.1370054,-1.5517961141715388,-16.858390240434986,74.23869141207395,2021-09-18T17:31:09
XBT,,48259.36035581783,205700336.57649982,-0.09007066653361843,1.440829298603667,5.7123409155424065,2021-09-18T17:31:09
COTI,Coti,0.4296928847562213,195728899.34020197,-2.0746562241261657,12.304869508629826,38.10356176627517,2021-09-18T17:31:09
IDEX,,0.47144204008511265,182765156.56749874,-5.325014279321657,6.892917073505464,-21.303853876381638,2021-09-18T17:31:09
ICP,,58.69685843540272,182535222.26610276,0.20997189603815491,2.811921931909734,-1.4134300292042994,2021-09-18T17:31:09
C98,,4.071660278216364,165104313.43796092,2.173849697001178,8.897697313086663,6.056305438687807,2021-09-18T17:31:09
NFT,,3.98737175662424e-06,163352205.93579465,0.08832173515413383,-2.0486026431272752,1.638128370971307,2021-09-18T17:31:09
CRV,Curve DAO Token,2.7946116175868028,159441564.25530952,-0.9674589513564695,-10.14141745368923,23.739177816659613,2021-09-18T17:31:09
SRM,Serum,10.286831325206924,151746905.28447857,-0.28547057670350307,4.105294197499744,-17.93045897253523,2021-09-18T17:31:09
CELR,Celer Network,0.1146149044678041,151203637.97382274,0.505643828319363,3.6606858806534337,64.82539738321516,2021-09-18T17:31:09
UST,TerraUSD,0.9998695167712291,139387087.65536514,0.039923201570462044,-1.1119475489988493,-0.07147376830937958,2021-09-18T17:31:09
SWRV,,1.3274443621962444,136571296.03991812,-2.8643083209949713,22.960315624850978,6.222390857863717,2021-09-18T17:31:09
NEAR,NEAR Protocol,9.281677895666643,136411327.8576349,2.035300628311214,8.863800684528703,2.1472767190024897,2021-09-18T17:31:09
HBAR,Hedera Hashgraph,0.4346090799140083,133258209.37380415,-0.8413022068654852,-1.2587843241584973,15.751950304167698,2021-09-18T17:31:09
CFX,,0.436798196704707,126996174.0359252,48.726089892025456,69.55475335558224,54.64728764390744,2021-09-18T17:31:09
ONE,Harmony,0.1682761916848751,120212097.6971179,-0.8942619841905048,4.990069770904849,-10.880001292295251,2021-09-18T17:31:09
FET,Fetch.AI,0.8419501728893172,119994308.91523394,-0.9600746363431412,-4.2823913100284186,-10.358600943188755,2021-09-18T17:31:09
IOTA,MIOTA,1.6376037760471653,115882197.26970556,0.07068800965942763,-4.701248990702034,6.940077967330895,2021-09-18T17:31:09
SUN,SUN,0.03795221147040161,113114470.11563787,-0.2320076195183525,-7.160803616993008,18.187201203331593,2021-09-18T17:31:09
ELF,Aelf,0.923521021389222,110066343.41212428,-1.146015305587022,-13.84650636777997,11.009107568660038,2021-09-18T17:31:09
AAVE,Aave,356.1198790508614,105052717.06709331,-0.13016482481417702,-3.3583188948132956,6.309493983281687,2021-09-18T17:31:09
BCH,Bitcoin Cash,628.9620188998704,102568777.1106036,-0.054421000991406475,-0.6597482093231145,-2.1451645261737826,2021-09-18T17:31:09
BTT,BitTorrent,0.003938939891818404,100838179.36164133,0.10811449147036213,-1.3586782376793467,-0.29510502119213333,2021-09-18T17:31:09
VIDT,,1.0306887420555917,99962360.41640575,0.6800422059887923,17.187918942847002,-1.4044598863117157,2021-09-18T17:31:09
CAKE,PancakeSwap,22.493635199109203,98482756.8461907,0.1073610171074241,2.0418869349053774,12.648972139500714,2021-09-18T17:31:09
VET,Ve Chain,0.11350399287547018,93657964.70602722,0.5473709631562056,-1.3220877736983905,-3.5181615401033475,2021-09-18T17:31:09
ETC,Ethereum Classic,57.175139421448584,92966536.19556364,-0.0838673987195019,-0.9283901552840366,-0.9145997162961574,2021-09-18T17:31:09
UNI,Uniswap,24.4254450627843,92928450.2321166,0.07354579913597582,-2.491600373591798,3.590165585553441,2021-09-18T17:31:09
EGLD,Elrond,241.5414941930787,92092094.7028311,0.38805180541640955,-3.9593946662208652,4.788235835523996,2021-09-18T17:31:09
SNX,Synthetix Network Token,12.875466842033866,81312725.24667759,-0.02183964816440415,-3.0520205946473817,17.36478445334341,2021-09-18T17:31:09
MBOX,,6.249989940072308,78368208.5289581,-1.2616230524411955,4.995594925319806,15.26095862055663,2021-09-18T17:31:09
THETA,Theta,6.378815491140798,77700951.27186476,0.08016264608385505,-0.7863651194555361,-2.9839831103191203,2021-09-18T17:31:09
REN,Ren,0.9734902685003146,77603063.61766435,-0.19906601606942725,1.5860994505272479,34.70445560489952,2021-09-18T17:31:09
AXS,Axie Infinity,65.67099480611907,77040426.08951636,-1.059470358338124,-2.370458721968285,-5.244711090645828,2021-09-18T17:31:09
NMR,Numeraire,47.65873499042564,75675732.92497803,-0.10533519517640914,9.39153045530741,0.36746180271676193,2021-09-18T17:31:09
XLM,Stellar,0.3204754130820345,72733869.68652092,-0.8898481105828913,-0.7263484444680055,-2.8444854986771486,2021-09-18T17:31:09
SLP,,0.08177875469437688,66774208.117503405,0.030925291543417496,-1.0814157995595242,-8.620186867415702,2021-09-18T17:31:09
JST,JUST,0.08992274276318142,66131838.238302514,0.16797834893954125,-1.3904899874138683,9.919799605201375,2021-09-18T17:31:09
OMG,OMG Network,8.713866028134113,64605441.70779002,-0.20203323118207248,1.9261152456117276,-2.6918799313601136,2021-09-18T17:31:09
RUNE,THORChain,10.008937564161052,64285360.10819314,-0.17169479542504487,0.364780994284565,12.187280952500162,2021-09-18T17:31:09
MINA,,5.289849406976262,62156827.82909351,-0.6814848862042083,-3.6234338481482773,-0.08499551976866065,2021-09-18T17:31:09
KAVA,Kava,6.246363724294138,61017092.99030398,0.2708834278889324,-0.4982418278422703,-1.592633481531265,2021-09-18T17:31:09
SXP,Swipe,2.632837714414861,59205209.586367,0.18612074806031012,-2.2616976325150207,-5.510665797395426,2021-09-18T17:31:09
XEC,,0.00023258974602956197,58831962.8473575,0.018886043782797162,-1.9509437919664179,2.348190450142111,2021-09-18T17:31:09
KSM,Kusama,409.91419102182783,57718160.67906193,0.05457084734911528,2.1017524379174297,2.6645206441820166,2021-09-18T17:31:09
CHZ,Chiliz,0.3281023097627909,55742877.04959043,-0.0696109882428737,-1.5036428273987206,-2.4842025951156756,2021-09-18T17:31:09
ALICE,My Neighbor Alice,13.205415500492618,51647489.32325671,-0.28761292540745315,-2.592111642002135,-0.35739538726932835,2021-09-18T17:31:09
ZEC,Zcash,139.29505064425527,51103920.373095356,0.031209823756825572,1.6637426438991774,4.791130260259294,2021-09-18T17:31:09
ORN,Orion Protocol,11.905749604049356,50399760.40145313,0.44826603151483496,2.581725179384898,31.885148274378466,2021-09-18T17:31:09
IOST,IOST,0.06916293105519958,49839343.257761076,-0.2151373458036174,-1.7243898834191214,-7.172268922861301,2021-09-18T17:31:09
AUDIO,Audius,2.7473692945398227,49445433.718812205,-1.48192113173588,-2.6547552535242787,19.273500747564402,2021-09-18T17:31:09
HUSD,HUSD,1.0001180598587345,48746950.5410803,0.015340145700289482,-1.1314212481012185,-0.018893175492399727,2021-09-18T17:31:09
GRT,The Graph,0.8365370114336409,48057904.65347929,-0.060667214105442895,0.5654997496388682,-5.843149810448118,2021-09-18T17:31:09
DFA,,1.8021749192694037,47438850.65204573,-0.09874528256679349,-2.2897861874685304,-4.070862159293935,2021-09-18T17:31:09
QNT,,369.56956583379707,45926014.78421095,1.1530389006295911,2.5005235461565887,-1.2729217760461506,2021-09-18T17:31:09
