Exchg,symbol,asset,price,vol24,change24
BINANCE,BTC-USDT,BTC,48196.49730926674,1641744428.2571177,1.2008423131052108
BINANCE,SOL-USDT,SOL,161.9748621580254,1293223692.945474,12.386339973623953
BINANCE,ETH-USDT,ETH,3435.8448086736867,1170566069.2455127,-0.6282748264757918
BINANCE,AVAX-USDT,AVAX,69.82080415229831,813234854.35592,6.752829611501998
BINANCE,GALA-USDT,GALA,0.12370071692030156,732357244.9909745,41.70868668347467
BINANCE,BUSD-USDT,BUSD,1.0002196580224294,661293821.5929097,0.0050010002000394575
BINANCE,ETH-BUSD,ETH,3436.7911393539466,449112919.6485229,-0.6235932627047497
BINANCE,BTC-BUSD,BTC,48209.769613267505,441106074.01254195,1.1952422585158955
BINANCE,DOT-USDT,DOT,34.69782351203477,380394840.11128765,1.5368852459016562
BINANCE,ATOM-USDT,ATOM,39.30452604260764,343571167.47072554,15.524845633637169
BINANCE,GALA-BUSD,GALA,0.12370357027087779,328363821.9697028,41.75647787204769
BINANCE,ETH-BTC,ETH,3439.3500387740823,324702780.98294055,-1.8050964187327718
BINANCE,BNB-USDT,BNB,411.9022295251641,306494164.5799097,-0.2543604651162818
BINANCE,ADA-USDT,ADA,2.3683752966626006,303556238.8743556,-0.3577441077441151
BINANCE,SOL-BUSD,SOL,161.97323674500487,275451752.81758237,12.376787449673737
BINANCE,FIL-USDT,FIL,83.93602080949337,251909204.49419534,-0.3148390162765838
BINANCE,FTM-USDT,FTM,1.3262401476453827,240272722.01154843,2.4298848798578363
BINANCE,XRP-USDT,XRP,1.0777483108170869,226759721.1111009,0.40540540540541253
BINANCE,DYDX-USDT,DYDX,15.802340178978154,208682232.78747156,-1.005828163188574
BINANCE,FTT-USDT,FTT,63.65352486869749,204158077.61217454,-0.48482952768220566
BINANCE,EOS-USDT,EOS,5.384489982803148,194776939.29060015,-0.7285134636665331
BINANCE,MATIC-USDT,MATIC,1.362003364902273,178050847.19475585,0.3316138540899004
BINANCE,SUSHI-USDT,SUSHI,12.827240651090264,175816452.12538254,-2.8819207755813046
BINANCE,LUNA-USDT,LUNA,35.02794551748299,175191913.97204414,-0.8073654390934748
BINANCE,SOL-BTC,SOL,162.11711311332732,164669836.736319,11.0329103885805
BINANCE,ALGO-USDT,ALGO,2.111080206355686,158151883.98792657,7.92165285875013
BINANCE,USDC-USDT,USDC,1.0001196210510814,158100839.9266236,-0.024999999999997247
BINANCE,DOGE-USDT,DOGE,0.24073897154882998,148314456.44372225,-1.0891903000410958
BINANCE,SHIB-USDT,SHIB,7.927929979324652e-06,148049065.06180936,-6.7647058823529465
BINANCE,AVAX-TRY,AVAX,69.89763358831671,141201276.94862348,6.794826364280657
