astid,name,price,vol24,chg1h,chg24h,chg7d,time
USDT,Tether,1.00030995907344,19046691039.499897,-0.012162804437034044,-1.695720311299216,-0.00794865600486313,2021-09-18T17:22:09
BTC,Bitcoin,48166.12277190245,5918204723.303838,-0.3538627997583479,1.2856137314181644,5.2301518648721625,2021-09-18T17:22:09
BUSD,Binance USD,1.000408186840446,4110797897.5534134,-0.03370254410409164,-1.8214885863404866,0.00802146327271679,2021-09-18T17:22:09
ETH,Ethereum,3434.341233078719,3965228824.156444,-0.9018029728135913,-0.29616049695523894,3.389561662618233,2021-09-18T17:22:09
SOL,Solana,161.97445663430113,2915258818.8401427,-0.9545678514293169,13.158600343087256,-13.523122731710439,2021-09-18T17:22:09
AVAX,Avalanche,69.79782525863239,1290986571.834898,-0.9126833976332054,5.337968396986881,29.28072230410743,2021-09-18T17:23:09
GALA,,0.12048504303550384,1117153452.0087512,-4.194919466247556,33.299154159773046,117.62236033184759,2021-09-18T17:22:09
DOT,Polkadot,34.68592174843198,838948940.0451244,-0.8194164570015169,0.7649724707238961,11.441613976014844,2021-09-18T17:23:09
ADA,Cardano,2.3695770344004874,826204031.3655515,-0.6904074752874433,-1.0667617062252677,-12.649540921064764,2021-09-18T17:23:09
ATOM,Cosmos,38.53105396475382,730445117.2872032,-1.2130257469811565,12.510753250325482,37.84771103132517,2021-09-18T17:23:09
BNB,Binance Coin,411.9932496648495,652217090.6492765,-0.3709744293049984,-1.1790809243284646,-0.2489183544802287,2021-09-18T17:23:09
FIL,Filecoin,84.02748158883824,550174933.251529,-0.4329055073709383,-1.0586824500419416,0.49490949860391115,2021-09-18T17:23:09
USDC,USD Coin,1.000067274715444,453523416.33472,-0.0005217818780037286,-1.569696713439587,-0.018725032106789306,2021-09-18T17:22:09
LUNA,Terra,34.966968398139876,422727240.47209305,-0.823741095249871,-1.147790477985342,-7.916140958415842,2021-09-18T17:23:09
EOS,EOS,5.38022055129857,409708622.66358453,0.776419068306819,-1.4079580981910997,13.057450460784725,2021-09-18T17:23:09
ALGO,Algorand,2.091052650342171,403907498.4539842,3.007856937731309,5.87949684224841,1.1034841642906423,2021-09-18T17:23:09
MATIC,Matic Network,1.3598215374677662,392696480.94456404,-0.5917085100769462,-1.0199401207647956,0.9643704708011349,2021-09-18T17:23:09
XRP,Ripple,1.0776707594033814,392055656.87135375,-0.0906550171668207,-0.6464662116122429,-2.069939806806527,2021-09-18T17:23:09
LINK,Chainlink,28.31963495972135,366587937.8303272,-0.7312519878918315,-1.454122422612723,3.288382740975197,2021-09-18T17:23:09
SUSHI,SushiSwap,12.759972938535274,359311285.64642066,-0.173525122407639,-3.3860997635307997,18.510564536331106,2021-09-18T17:23:09
SHIB,,7.948923663030304e-06,317816841.1429969,0.24305577442421045,-6.8667409135289414,14.085625830034983,2021-09-18T17:23:09
DOGE,Dogecoin,0.24114381711165478,318640296.4207389,-0.20952546276202436,-1.8263329612397992,-1.8644290630207536,2021-09-18T17:23:09
DYDX,,15.718072205136002,318480001.55526507,0.4728991042577597,-2.757776196981163,43.004661510391436,2021-09-18T17:23:09
FTT,FTX Token,63.507125800456485,308312285.30518496,-0.9615021295115131,-1.4289372106554359,-14.989135463212506,2021-09-18T17:23:09
FTM,Fantom,1.322010382257481,304008591.202413,-1.082438003422733,1.0952382868621564,-18.916900503068167,2021-09-18T17:23:09
TRX,Tron,0.10559133974283057,277546669.2094198,-0.25424203025640285,-1.4420695858888382,10.596004073020488,2021-09-18T17:23:09
XTZ,Trezos,6.432097335508522,276437751.353984,-1.484754254751122,2.5294504994403297,-1.413886285830125,2021-09-18T17:23:09
LTC,Litecoin,180.79986279711648,248594925.69323978,-0.18472661074004018,-1.1774413365041632,-1.886064036092581,2021-09-18T17:23:09
FOR,The Force Protocol,0.10897125612272195,242301591.62356126,-1.04116655048228,-17.50737163853856,73.14983463399082,2021-09-18T17:23:09
XBT,,48208.86896076586,204962411.7594505,-0.2485983038094023,1.4288538187372748,5.347122855979334,2021-09-18T17:23:09
COTI,Coti,0.4279364621841861,194169295.7079929,-2.191731524419952,11.484227026688323,37.415194566675716,2021-09-18T17:23:09
ICP,,58.635925783738536,181552189.20210376,-0.015336198663150008,2.684509778110865,-2.3955820338516105,2021-09-18T17:23:09
IDEX,,0.4712119465098018,181089800.92400414,-9.493972015297434,6.820336421712586,-22.188448872498128,2021-09-18T17:23:09
NFT,,3.986980458330932e-06,162839084.66564628,0.2853266015017177,-2.0725573690461383,1.7702567208874296,2021-09-18T17:23:09
C98,,4.005490660975459,160505084.70274422,1.0677048491506806,7.2429317288970925,3.971887504988123,2021-09-18T17:23:09
CRV,Curve DAO Token,2.7774677687642697,158266529.74626127,-1.3876262514393165,-10.721677603503068,22.868535131822497,2021-09-18T17:23:09
SRM,Serum,10.237658199516781,151607463.2299261,-0.6297525352061363,3.6321852569713506,-18.69435062433542,2021-09-18T17:23:09
CELR,Celer Network,0.11385673658794912,150460457.83648172,0.12467769977543641,2.9373273887007016,64.3113696186891,2021-09-18T17:23:09
UST,TerraUSD,1.0009248699373638,138565501.081038,0.11271096144707662,-1.1310051129879308,-0.009508933519911568,2021-09-18T17:23:09
SWRV,,1.3365611678891822,137094851.926338,-1.6885491168721667,23.66478107903755,5.16429860307982,2021-09-18T17:23:09
NEAR,NEAR Protocol,9.265607408490705,135182560.88915968,0.7139476992942795,8.525816254395933,1.5668929038170316,2021-09-18T17:23:09
HBAR,Hedera Hashgraph,0.4337844351670212,133919706.60248907,-1.1598773827104123,-1.6978197645863429,15.319300213578863,2021-09-18T17:23:09
ONE,Harmony,0.16664832780869474,119040953.74630496,-2.1592649775176214,4.403385426147839,-11.521049646718058,2021-09-18T17:23:09
FET,Fetch.AI,0.8363897927958905,118715600.71172883,-1.4696103130137548,-3.9234927816713214,-11.51100409266091,2021-09-18T17:23:09
IOTA,MIOTA,1.6378494080786448,118035112.91055745,-0.2491209693337668,-5.968758899873247,6.413389617140266,2021-09-18T17:23:09
