astid,name,price,vol24,chg1h,chg24h,chg7d,time
AUDIO,Audius,2.7583516263274435,49719665.96688032,-2.5803952127567658,-2.003271348300705,19.376992978287593,2021-09-18T17:00:09
HUSD,HUSD,1.000339994073165,49516897.132474214,-0.018913221212074918,-0.5206235414326095,0.30246141951760747,2021-09-18T17:00:09
GRT,The Graph,0.8354433353101699,48415849.737506315,-0.22298923927195022,0.41880784222146594,-6.97905271319095,2021-09-18T17:00:09
DFA,,1.8121208805950866,47659463.846406385,-1.991985477284225,-0.5438335272239011,-3.7696429330096146,2021-09-18T17:00:09
QNT,,365.46373099312524,45256139.126610935,0.4323861587286041,1.6108527452877168,-3.940357424064593,2021-09-18T17:00:09
1INCH,1inch,3.1596650532391677,44673193.67490401,-1.131258629656203,-0.46292799858864264,5.241787894242518,2021-09-18T17:00:09
XMR,Monero,269.757130949507,40684707.0473823,-0.4540603771718958,2.686174374788351,4.841077342557272,2021-09-18T17:00:09
TLM,Alien Worlds,0.2162415560846794,39100679.97260027,-0.19871270076897876,1.520252369894209,-0.09074980142465697,2021-09-18T17:00:09
CELO,,5.31577835579685,38960279.86437178,-1.2356630273163083,2.5078474622573945,7.26811709012787,2021-09-18T17:00:09
HT,Huobi Token,14.422562438982741,37866845.773629226,-0.3109656444063812,1.0827763605419278,0.6984037217829703,2021-09-18T17:00:09
NEO,Neo,49.62487805625287,37451236.70892552,-1.6236430849471424,-0.22023944930194828,-0.6725659094749312,2021-09-18T17:00:09
BADGER,Badger DAO,23.454286103065936,37326943.76825636,-2.0747064308837366,14.017560089863954,21.22529446197138,2021-09-18T17:00:09
TUSD,TrueUSD,0.998765096888852,37072580.522519976,-0.09354677869838099,-0.6603437417576521,-0.21487234466259922,2021-09-18T17:00:09
RAY,,12.891751269596945,36908441.95848148,-0.6825992368316929,4.1294176572009365,-16.05914435460562,2021-09-18T17:00:09
DAI,Dai,1.00029826089674,36548440.3943328,-0.003420710192591081,-0.365199501264403,0.06200501435735435,2021-09-18T17:00:09
OGN,Origin Protocol,1.068145114353729,36390342.56166082,-1.0836562044981715,-1.5513708034612863,9.499742852919395,2021-09-18T17:00:09
POLY,,0.714921557091898,35910170.91792918,-0.25564432985448987,-2.9148340169114655,9.47133734682417,2021-09-18T17:00:09
CFX,,0.33194702445544144,35221180.072166994,21.27968613448529,28.678183594375945,17.33339292289103,2021-09-18T17:00:09
SKL,SKALE Network,0.4111305945160447,34739763.24897538,-1.7703797300589008,-4.177117219270149,14.223413959067098,2021-09-18T17:00:09
AR,,49.279146168460365,33698416.9722737,-1.8928893285662642,-2.772536945207576,-22.506590535390668,2021-09-18T17:00:09
ROSE,Oasis Network,0.237107682529922,33638262.842652746,-2.565071567116076,-1.2977354394308815,-12.135433947633272,2021-09-18T17:00:09
MASK,,10.959005491231668,33102039.15393208,-4.123453891480438,-6.570089041758795,25.55839508173366,2021-09-18T17:00:09
SYS,,0.3075292492365565,32737620.055734035,-0.7574310803650043,13.516938979558594,6.355998328570571,2021-09-18T17:00:09
