astid,name,price,vol24,chg1h,chg24h,chg7d,time
USDT,Tether,1.0002868771548281,19112428931.567272,0.007180956117626158,-1.0058641658894576,-0.01056304845511126,2021-09-18T16:46:09
BTC,Bitcoin,48329.33521471252,5930676294.014368,-0.15639923619405188,1.502478558367485,5.28335120949886,2021-09-18T16:46:09
BUSD,Binance USD,0.999750519912738,4115522632.0548778,0.02821422899509523,-1.170793876771309,-0.05936273972704988,2021-09-18T16:46:09
ETH,Ethereum,3463.5027148680206,3982255754.754376,-0.14811008892746103,0.08490725311075235,3.8776552927230417,2021-09-18T16:46:09
SOL,Solana,162.48635212448653,2939925924.1986837,0.19622064057381133,12.463113669629587,-14.032620138072668,2021-09-18T16:46:09
AVAX,Avalanche,70.50556321040723,1307057808.3891993,-2.0365640818278155,6.048821134279294,33.9547203975361,2021-09-18T16:46:09
GALA,,0.12681171330896873,1158348609.2473655,-2.12002298324781,46.057174845561214,129.04971167160727,2021-09-18T16:46:09
DOT,Polkadot,34.95870538216746,845513831.9105974,0.07560908128781205,1.5150329904832969,13.302869287804874,2021-09-18T16:46:09
ADA,Cardano,2.3835775678546485,822558412.6397063,-0.3946833491586622,-0.4479269796415518,-12.44380900447983,2021-09-18T16:46:09
ATOM,Cosmos,39.48210828620615,729094638.3037864,1.7439691585022725,14.584465907624173,40.83475014740475,2021-09-18T16:46:09
BNB,Binance Coin,413.9235584260701,654764578.8947287,-0.25634018842367945,-0.5133462726477369,0.05449303911542475,2021-09-18T16:46:09
FIL,Filecoin,84.42209306004504,559688960.0217749,-0.17252406544361096,-1.0191310549676453,0.7401722745251315,2021-09-18T16:46:09
USDC,USD Coin,1.0000991378904902,462187336.3934885,0.024145282162499195,-0.9318076480650308,0.05392988112272572,2021-09-18T16:46:09
LUNA,Terra,35.39738881312084,429601008.553374,-0.2160751704755505,-0.27530070178240496,-9.69596874287018,2021-09-18T16:46:09
EOS,EOS,5.391031111437528,412311686.0659523,1.3007166489530977,-1.2358569665486638,13.122626780353045,2021-09-18T16:46:09
XRP,Ripple,1.0802505431826428,398580487.3830997,-0.08111524579666118,-0.23790280647637427,-1.6420510241107271,2021-09-18T16:46:09
MATIC,Matic Network,1.373030177207522,398416112.33212453,-0.15205049026857292,0.5684116350643171,1.044426755008767,2021-09-18T16:46:09
ALGO,Algorand,2.0333629820474055,371331669.5106348,0.3305431509799714,1.4576764184737727,-2.5678223014295924,2021-09-18T16:46:09
SUSHI,SushiSwap,12.844265445819785,367180166.54049593,-0.22862479761709986,-3.3962840321354144,19.391911559190255,2021-09-18T16:46:09
LINK,Chainlink,28.514378018449044,363446243.7780501,-0.4557463222597543,-0.812636465104743,3.813116970184929,2021-09-18T16:46:09
SHIB,,7.927647423376293e-06,334991541.52233994,-0.39734783299870274,-9.138711479927855,14.505320914155174,2021-09-18T16:46:09
DYDX,,15.59641595624245,319941614.3264737,-1.3700265121606845,-4.293633898709747,40.9715407387963,2021-09-18T16:46:09
DOGE,Dogecoin,0.24172639782421668,319258152.7101946,-0.1606668103133499,-1.6310386652378643,-1.8246234587483257,2021-09-18T16:46:09
FTM,Fantom,1.3362082373215192,306948719.5024168,-0.4729950536562785,2.2945517504608737,-17.86470128504559,2021-09-18T16:46:09
FTT,FTX Token,63.91523538033327,302848156.77092797,-1.0164827208758132,-1.212358334713294,-14.688198293972649,2021-09-18T16:46:09
TRX,Tron,0.10590779371956593,294359671.80753547,-0.699864640324201,-1.9402693762190806,11.005300214768818,2021-09-18T16:46:09
XTZ,Trezos,6.561878618523528,276967306.2783754,-0.35399676564446025,3.8360542650287455,1.900820897600331,2021-09-18T16:46:09
FOR,The Force Protocol,0.1118739909218302,273746923.59255904,-0.8537112146062281,-21.87702357068197,77.88517220292984,2021-09-18T16:46:09
LTC,Litecoin,181.3831989172684,248902314.3294748,-0.059040447543060745,-0.9387518309087297,-1.9312567626932013,2021-09-18T16:46:09
XBT,,48446.24932134265,206503038.23214406,0.13792687277261467,1.8204350727809273,5.5325129695657305,2021-09-18T16:46:09
COTI,Coti,0.43978411531282413,196867326.47179025,-0.057834656294246986,15.255625467817127,39.97187095688163,2021-09-18T16:46:09
ICP,,58.83788601524993,182789005.45844293,-1.0412904921987032,2.414530115328532,-2.8153889817590505,2021-09-18T16:46:09
IDEX,,0.4907502247427851,176376543.50454584,6.628784556711842,11.060720056769835,-18.740360221052125,2021-09-18T16:46:09
NFT,,3.993140496053618e-06,162208952.06323126,-0.47284534604672523,-2.5740200903190615,2.6612897664247166,2021-09-18T16:46:09
CRV,Curve DAO Token,2.8268300203270895,159686460.1747446,-1.2194322793266,-9.120487573054955,24.615985130548268,2021-09-18T16:46:09
C98,,3.9735169108007313,158303209.52647862,-0.30882574778304883,7.46992711547937,2.7916538863125773,2021-09-18T16:46:09
CELR,Celer Network,0.11457235149508226,152693329.45347807,0.47247520394357373,1.6393502484287035,71.30593791555108,2021-09-18T16:46:09
SRM,Serum,10.322173811065417,148377510.0943172,0.5397895209723108,3.8675797346335985,-16.67753182161941,2021-09-18T16:46:09
SWRV,,1.3798245726926661,139926711.75476274,-3.790023066606565,27.413164016033626,6.335903324242792,2021-09-18T16:46:09
UST,TerraUSD,0.9998394297939704,139832646.1220247,0.025188781931334666,-0.7116948362816671,-0.07767112756409994,2021-09-18T16:46:09
HBAR,Hedera Hashgraph,0.4386998268602047,135906889.50597566,-0.4543724053632985,-1.7074836915923712,15.616835182627986,2021-09-18T16:46:09
IOTA,MIOTA,1.6414288687777403,132574472.94273737,-0.4347307774240623,-4.590101059877032,6.447686656161452,2021-09-18T16:46:09
ELF,Aelf,0.9349764112922649,123289457.20367967,-0.8277344386891624,-10.90258135491484,11.46078186740403,2021-09-18T16:46:09
NEAR,NEAR Protocol,9.252972420878526,122956653.64360772,3.673450319845025,8.23048905778643,-0.22854514607013135,2021-09-18T16:46:09
ONE,Harmony,0.1698573012096796,121166013.96947332,-0.05530384346567814,5.646105073551054,-10.97009166183897,2021-09-18T16:46:09
FET,Fetch.AI,0.852692003115392,121007050.88555111,-0.5228509029925407,-1.9748452191483232,-10.600090581962467,2021-09-18T16:46:09
SUN,SUN,0.03815424483675287,115843567.31229338,-1.3969422150718411,-6.401883124971464,18.601235491578198,2021-09-18T16:46:09
AAVE,Aave,356.9741105598891,105796582.07055785,-0.4220308109517999,-3.5942099524804094,5.708608895921177,2021-09-18T16:46:09
BCH,Bitcoin Cash,629.4983249532083,103661565.8828303,0.03217001057956357,-0.8164053496681786,-2.630405090768155,2021-09-18T16:46:09
BTT,BitTorrent,0.003943980981440473,102782837.23612456,-0.11475205814367154,-1.2612998365783656,-0.5112251687883538,2021-09-18T16:46:09
CAKE,PancakeSwap,22.410494861625313,97244438.91533117,-0.7670875905851957,2.138390910637391,11.5739883488492,2021-09-18T16:46:09
VIDT,,1.0168776863356968,96528654.1742906,-0.04376826392430842,15.496399242308817,-7.406324508594672,2021-09-18T16:46:09
ETC,Ethereum Classic,57.32983919211835,93886439.72118826,-0.011483921856505513,-0.7444138915373569,-1.3310375522872857,2021-09-18T16:46:09
UNI,Uniswap,24.452300930985594,93128742.50345074,-0.5154119480330154,-2.6478495386331318,2.9443319334827156,2021-09-18T16:46:09
