Exchg,symbol,asset,price,vol24,change24
BINANCE,BTC-USDT,BTC,48349.05462325741,1591429656.1312244,3.0989700213146216
BINANCE,SOL-USDT,SOL,163.2646328496979,1275665634.0878546,16.88390746974145
BINANCE,ETH-USDT,ETH,3447.424181026802,1103973916.6017854,2.215502436622606
BINANCE,AVAX-USDT,AVAX,68.56004174108665,798481875.4006717,7.019050593379123
BINANCE,GALA-USDT,GALA,0.11567725142964258,703574387.1554564,34.08511131725416
BINANCE,BUSD-USDT,BUSD,1.0002153313609905,639272573.7982094,-0.014999999999998348
BINANCE,BTC-BUSD,BTC,48364.77284988874,426613222.856587,3.11408185688983
BINANCE,ETH-BUSD,ETH,3448.6317751839188,422772501.87718165,2.2338390354584567
BINANCE,DOT-USDT,DOT,34.84772822719419,374806835.64453083,4.7039374812143
BINANCE,ATOM-USDT,ATOM,38.964231791279275,347544592.4198453,16.931852296607623
BINANCE,ETH-BTC,ETH,3448.9828598466133,312319876.09935987,-0.8420013349649693
BINANCE,GALA-BUSD,GALA,0.11568926899211791,311414760.94260234,34.2505514919308
BINANCE,BNB-USDT,BNB,412.20055737090183,305384536.835813,1.2159174649963125
BINANCE,ADA-USDT,ADA,2.372366513299584,297367819.2314276,1.3894826849080888
BINANCE,SOL-BUSD,SOL,163.3236726651676,273496130.4150973,16.883860804811697
BINANCE,FIL-USDT,FIL,84.17074359225259,247478259.7327887,1.1176541281096104
BINANCE,FTM-USDT,FTM,1.3219828578222224,238791290.4986288,4.7645473283652935
BINANCE,XRP-USDT,XRP,1.0770433930187633,222642125.72622132,1.27457435800959
BINANCE,CFX-USDT,CFX,0.6489870442770841,213835643.90337315,159.1889732321214
BINANCE,FTT-USDT,FTT,63.78829884906092,206533459.31154877,3.2464378238342007
BINANCE,DYDX-USDT,DYDX,15.843786986143291,197624549.99045053,1.3761761505472805
BINANCE,EOS-USDT,EOS,5.4004725372328926,187081159.03889626,2.051039697542538
BINANCE,MATIC-USDT,MATIC,1.3579960117243033,176124573.4100961,1.4573991031390021
BINANCE,LUNA-USDT,LUNA,35.052803131358814,169853972.3310047,1.5652173913043455
BINANCE,SUSHI-USDT,SUSHI,12.585096740698047,166963924.9427123,-2.665377176015474
BINANCE,SOL-BTC,SOL,163.35950734990433,160321889.5857752,13.39645447219984
BINANCE,ALGO-USDT,ALGO,2.072657043603377,159769083.13598984,7.78795130579544
BINANCE,USDC-USDT,USDC,1.0001152948223737,158537746.4741364,-0.01500150015001335
BINANCE,DOGE-USDT,DOGE,0.2408379667201665,142938735.64789903,0.6479933110367876
BINANCE,SHIB-USDT,SHIB,7.757833569739941e-06,138260928.23026228,-6.000000000000013
BINANCE,LINK-USDT,LINK,28.345353217096232,136977727.21606123,1.4500537056928076
BINANCE,AVAX-TRY,AVAX,68.55250071301687,136523511.69398564,6.7911255411255365
BINANCE,CFX-BUSD,CFX,0.6512836603858788,124887724.36529921,158.92999204455052
BINANCE,C98-USDT,C98,3.9874564292692987,123800634.8318497,10.293303818483672
BINANCE,COTI-USDT,COTI,0.4199033708444025,117051216.87947246,10.170603674540684
BINANCE,ADA-BUSD,ADA,2.372715570481775,116016455.70987518,1.3894826849080888
BINANCE,TRX-USDT,TRX,0.10564358660636837,113394987.19897497,1.3678249184104527
BINANCE,FOR-USDT,FOR,0.10779937401356238,108856953.24724416,-10.861113408884112
BINANCE,AVAX-BUSD,AVAX,68.58013442069291,108096091.74740057,7.034665833853812
BINANCE,SOL-TRY,SOL,163.19211976171943,108005892.66407052,16.537125847527697
BINANCE,USDT-TRY,USDT,1.0001219912316244,107938484.22250043,-0.29435530416715877
BINANCE,AVAX-BTC,AVAX,68.58642192875121,104652027.43373257,3.783942033228428
BINANCE,SRM-USDT,SRM,10.357783208392954,102109334.58243658,8.47564169722367
BINANCE,CELR-USDT,CELR,0.11394661931157037,101675327.3417775,6.463220861762786
BINANCE,XTZ-USDT,XTZ,6.518380856276656,100770832.58255295,5.351657235246572
BINANCE,SWRV-BUSD,SWRV,1.3049685509506133,99775551.68216638,-25.553652968036527
BINANCE,IDEX-BUSD,IDEX,0.4718867532109959,94892920.47123033,13.646659116647788
BINANCE,NEAR-USDT,NEAR,9.206362648912533,90944215.6482814,11.849781234807969
BINANCE,BNB-BUSD,BNB,412.36125758973793,89946573.11963663,1.2156188605108027
BINANCE,FET-USDT,FET,0.8371057551461488,88378682.36449529,-1.3207547169811307
BINANCE,HBAR-USDT,HBAR,0.42960691509024096,87229513.30533147,1.8861209964412842
BINANCE,ETH-EUR,ETH,3446.4298049785025,85556304.40633477,2.2887684568302054
BINANCE,ONE-USDT,ONE,0.17015214853347094,82327364.91034733,10.851147028154346
BINANCE,IDEX-USDT,IDEX,0.4718423416942926,79666884.06741385,13.617093028857742
BINANCE,CRV-USDT,CRV,2.8125272832139068,76574992.82369511,-6.594684385382064
BINANCE,ICP-USDT,ICP,58.84649384138648,73940434.73371147,6.086564472497746
BINANCE,IOTA-USDT,IOTA,1.639148703507077,72916489.2160856,0.1926134279075447
BINANCE,LTC-USDT,LTC,180.61597047279778,71878004.03635877,0.6971556051310652
BINANCE,FOR-BUSD,FOR,0.107845250407856,70819164.35245375,-10.747702243934757
BINANCE,DOT-BTC,DOT,34.86153991900384,69265020.12039591,1.5426880811496226
BINANCE,BTC-EUR,BTC,48332.3618503067,66608003.79227148,3.1731237901944884
BINANCE,EGLD-USDT,EGLD,245.38462740030425,65849067.82441515,2.2062500000000065
BINANCE,CAKE-USDT,CAKE,22.44319743869963,59627634.34472271,4.592074592074606
BINANCE,THETA-USDT,THETA,6.364824769499728,57459421.15057632,1.7837146056630997
BINANCE,ADA-BTC,ADA,2.3734384513708195,57113835.467770696,-1.6436159551012137
BINANCE,VET-USDT,VET,0.113121317867981,55655639.601822264,1.072577761887743
BINANCE,BNB-BTC,BNB,412.4133473734113,55442184.58100399,-1.8249856073690347
BINANCE,BTC-USDC,BTC,48336.48112462377,53698245.41265199,3.0707377980246466
BINANCE,MBOX-USDT,MBOX,6.129738903750032,53185504.661243595,6.361742752994261
BINANCE,GALA-BTC,GALA,0.11584236990081745,52859594.2728109,30.874316939890704
BINANCE,KAVA-USDT,KAVA,6.257785673179653,51259024.3175761,2.5155686660111325
BINANCE,SLP-USDT,SLP,0.08218001647377644,51105938.94297808,2.049689440993787
BINANCE,ATOM-BTC,ATOM,38.98494786641289,50192484.143657416,13.361462728551324
BINANCE,ETC-USDT,ETC,57.100856242521715,48540680.16340537,1.277501774308018
BINANCE,VIDT-BUSD,VIDT,0.99716085739855,48131697.16678683,17.460223924572777
BINANCE,DOT-BUSD,DOT,34.857858096388384,47379017.88906703,4.687500000000007
BINANCE,AXS-USDT,AXS,65.77902596753707,46699920.12756267,0.022817158503195267
BINANCE,MINA-USDT,MINA,5.359957739093052,45261635.70792975,2.27142584462685
BINANCE,ELF-USDT,ELF,0.9139838350732301,43120457.196749605,-8.212778782399024
BINANCE,ATOM-BUSD,ATOM,38.97996990342398,42559305.40592606,16.8916891689169
BINANCE,RUNE-USDT,RUNE,9.960638150083897,42157809.30832397,4.261780104712042
BINANCE,VIDT-USDT,VIDT,0.997114198663867,40716687.76424866,17.52741422002123
BINANCE,SXP-USDT,SXP,2.6299606002380798,40222385.19452019,0.7279693486590088
BINANCE,ALICE-USDT,ALICE,13.189817616637155,39118722.22462881,1.4230769230769131
BINANCE,AAVE-USDT,AAVE,356.2801322840594,38596765.17220059,-0.7109004739336524
BINANCE,OMG-USDT,OMG,8.735690734720057,38379149.55740742,4.995791751833591
BINANCE,REN-USDT,REN,0.9695041140056048,37337134.277351856,4.243304291707001
BINANCE,UNI-USDT,UNI,24.363898980143947,36912694.96624298,0.22633744855966959
BINANCE,AUDIO-USDT,AUDIO,2.738000061944323,36640030.1821415,0.4772393538913326
BINANCE,LUNA-BUSD,LUNA,35.06296317416564,36118713.20289534,1.6091620759640466
BINANCE,LUNA-BTC,LUNA,35.08887150085513,35781782.67482139,-1.3932309365230473
BINANCE,TLM-USDT,TLM,0.22123080515125576,35611264.97130964,7.042594385285579
BINANCE,BCH-USDT,BCH,627.7792980903031,34997806.93304831,1.1687892955021766
BINANCE,SNX-USDT,SNX,12.89971165464817,34941023.26846089,0.8130716910327511
BINANCE,ETH-USDC,ETH,3446.7383315027723,34392486.38043184,2.150435658822844
BINANCE,CELR-BUSD,CELR,0.11398339505255586,32703956.70164323,6.481914197588557
BINANCE,LINK-BTC,LINK,28.351150362156222,32520741.571412385,-1.6361805672092622
BINANCE,ORN-USDT,ORN,11.798309364476195,32391841.974235304,8.311139682248152
BINANCE,FTM-BUSD,FTM,1.3226275978909476,31944647.9894601,4.816841103710741
BINANCE,CELO-USDT,CELO,5.280928873585707,31814410.478964448,1.2466436517069333
HUOBIGLOBAL,ETH-USDT,ETH,3448.904721798332,567710650.246569,-0.7766294540713724
HUOBIGLOBAL,BTC-USDT,BTC,48347.87419210173,519539030.8577523,-0.17231714037614795
HUOBIGLOBAL,FIL-USDT,FIL,84.20810723942598,211644638.85725927,-1.0817540738373166
HUOBIGLOBAL,NFT-USDT,NFT,3.965948573466667e-06,164122663.3058473,-1.1617760714018524
HUOBIGLOBAL,SOL-USDT,SOL,163.36241856619594,156878179.70250633,-0.2158490981082287
HUOBIGLOBAL,DOT-USDT,DOT,34.844727131035675,123757323.30087303,-0.49307805259882936
HUOBIGLOBAL,ATOM-USDT,ATOM,38.95752934319194,109442426.43266569,-0.8145052224607856
HUOBIGLOBAL,AVAX-USDT,AVAX,68.57769819015253,91709215.36519599,-3.7194052322372393
HUOBIGLOBAL,SUN-USDT,SUN,0.0378178130587297,88098648.99045114,-2.634764468024818
HUOBIGLOBAL,EOS-USDT,EOS,5.401222811272519,87601133.4773959,1.1834485860459936
HUOBIGLOBAL,LUNA-USDT,LUNA,35.04750119481212,84167826.61197726,-1.5588867503055681
HUOBIGLOBAL,BTT-USDT,BTT,0.003935177334188111,72833640.01077005,-0.5712350303563452
HUOBIGLOBAL,TRX-USDT,TRX,0.10567909957757736,68538277.18414173,-0.9985380390980798
HUOBIGLOBAL,DYDX-USDT,DYDX,15.843436858258132,60957207.794790134,-0.294941609745344
HUOBIGLOBAL,XRP-USDT,XRP,1.07737851542313,57924743.60158206,-0.5783521809369919
HUOBIGLOBAL,DOGE-USDT,DOGE,0.24081495831628463,57684635.699545495,-0.8186589978328357
HUOBIGLOBAL,LINK-USDT,LINK,28.35860805846297,55181422.78151911,-1.2128741335991073
HUOBIGLOBAL,SUSHI-USDT,SUSHI,12.589248257050647,53644470.31289561,-2.7363645497615745
HUOBIGLOBAL,JST-USDT,JST,0.08993434876466479,51243510.15753273,-1.2863307456655715
HUOBIGLOBAL,DFA-USDT,DFA,1.8119618239677575,47803092.180389956,-1.954097650752398
HUOBIGLOBAL,ALGO-USDT,ALGO,2.073407317643004,41854683.47167193,2.0055120822875394
HUOBIGLOBAL,ADA-USDT,ADA,2.3724990617132513,38665740.724422984,-0.8604779583123106
HUOBIGLOBAL,ETH-BTC,ETH,3449.901859858353,37287193.7477319,-0.6193395569179329
HUOBIGLOBAL,ICP-USDT,ICP,58.89651211069492,37162439.67699757,-0.8003369839932627
HUOBIGLOBAL,LTC-USDT,LTC,180.64097960745198,37086102.01870027,-0.7666098807495797
HUOBIGLOBAL,SHIB-USDT,SHIB,7.767837223601633e-06,36374855.00067056,-3.7794299876084216
HUOBIGLOBAL,FTT-USDT,FTT,63.83446571163262,34976972.57641976,-1.444481855361837
HUOBIGLOBAL,MATIC-USDT,MATIC,1.3594930585247051,29282258.087746587,-1.2492115902769119
HUOBIGLOBAL,CRV-USDT,CRV,2.814427977447628,28674550.17172033,-2.0403899721448386
HUOBIGLOBAL,XTZ-USDT,XTZ,6.518580929353889,28351656.547299124,-1.0402903701003876
