astid,name,price,vol24,chg1h,chg24h,chg7d,time
USDT,Tether,1.0002554884775618,19127531209.548786,-0.004275948034507429,-1.2845626833068648,-0.02250812135370422,2021-09-18T16:47:09
BTC,Bitcoin,48347.35684798566,5934023137.864009,-0.15969373249047086,1.520675579688731,5.386829482627489,2021-09-18T16:47:09
BUSD,Binance USD,0.9994642827685412,4120058926.462184,-0.08902541423539034,-1.4281930862344587,-0.09690659493260109,2021-09-18T16:47:09
ETH,Ethereum,3463.3819678653817,3983308190.2148957,-0.27185587615827284,0.10738023564189261,3.955685845426772,2021-09-18T16:47:09
SOL,Solana,162.35989240590737,2936469762.38414,-0.02594489647160062,12.639810550110491,-13.928690181128728,2021-09-18T16:47:09
AVAX,Avalanche,70.64510205236905,1309408627.4259064,-1.8256448968980123,5.615174712712655,34.124103674567586,2021-09-18T16:47:09
GALA,,0.12786872465921606,1167725664.2238953,-1.6409667613407415,46.41834187314106,130.95890553619833,2021-09-18T16:47:09
DOT,Polkadot,34.96357553428586,845925876.1908097,-0.016700191681486065,1.3346132532154262,13.41526071202981,2021-09-18T16:47:09
ADA,Cardano,2.384286339212921,822766312.3119798,-0.4312023708325298,-0.5416961445298918,-12.297341762197332,2021-09-18T16:47:09
ATOM,Cosmos,39.60271778535145,731657799.567802,1.8047175153159036,14.996437842918922,41.27314632930808,2021-09-18T16:47:09
BNB,Binance Coin,413.8310990457086,654869913.5040933,-0.3620574656500376,-0.7090874646500966,0.10880539779348135,2021-09-18T16:47:09
FIL,Filecoin,84.50483549073115,559874004.3313929,-0.19001621289945517,-1.298471712000131,1.021174090173939,2021-09-18T16:47:09
USDC,USD Coin,1.000034522916952,461180398.0664446,0.0035754714664112596,-1.2001647868133005,-0.008982341125033124,2021-09-18T16:47:09
LUNA,Terra,35.457183983136645,430264552.3568194,-0.23777001154197466,-0.30323276904353275,-9.307478929295534,2021-09-18T16:47:09
EOS,EOS,5.400023143092147,413925384.566279,1.4116621213230582,-1.4058650618931547,13.447530270195337,2021-09-18T16:47:09
MATIC,Matic Network,1.3740191145009073,398706723.5931964,-0.2427313147037651,0.3833470073276515,1.2709767649269932,2021-09-18T16:47:09
XRP,Ripple,1.0800773381609612,398474900.6228972,-0.1514436143331186,-0.45528016918274283,-1.5575065737866105,2021-09-18T16:47:09
ALGO,Algorand,2.042496151961381,373305759.80234027,0.44533943743190857,1.8328998071812252,-2.0510583911331186,2021-09-18T16:47:09
SUSHI,SushiSwap,12.853252703471064,367404345.56445855,-0.22578135999348622,-3.4308471623658368,19.593972297456997,2021-09-18T16:47:09
LINK,Chainlink,28.523317524071285,363571905.76577574,-0.5485362031360956,-0.9187648548228681,4.016694285864227,2021-09-18T16:47:09
SHIB,,7.927273782836826e-06,334496205.2483938,-0.4695140260639281,-9.142993892987658,14.753624097572798,2021-09-18T16:47:09
DYDX,,15.672583475857598,321522546.4271082,-1.0025188697841632,-4.1754168245398695,42.22252324636075,2021-09-18T16:47:09
DOGE,Dogecoin,0.2418141747971406,319364855.40745664,-0.17513724810986991,-1.742313055290256,-1.756112033436995,2021-09-18T16:47:09
FTM,Fantom,1.3344152893914112,306538158.43220896,-0.6803261485369779,1.9134261499270568,-17.72679541270332,2021-09-18T16:47:09
FTT,FTX Token,63.89006436392713,302827354.17259574,-1.0768353964052089,-1.4837307821344685,-14.68761532204485,2021-09-18T16:47:09
TRX,Tron,0.10603609562995239,294542346.58128077,-0.5787580133069052,-1.846435176843702,11.25756420856139,2021-09-18T16:47:09
XTZ,Trezos,6.602421591662162,278824111.67517203,0.32831203157899175,4.451805385887974,2.5374163632936266,2021-09-18T16:47:09
FOR,The Force Protocol,0.11177407825558565,272183595.4967458,-1.2022089010653763,-21.937046508129125,77.68481148727689,2021-09-18T16:47:09
LTC,Litecoin,181.40153138887283,248888434.4743574,-0.11660069929115253,-0.9935030420169503,-1.7731109538880412,2021-09-18T16:47:09
XBT,,48318.51956271522,206782513.7096794,-0.23271985266605566,1.5773415129143882,5.336204627217096,2021-09-18T16:47:09
