Exchg,symbol,asset,price,vol24,change24
BINANCE,BTC-USDT,BTC,48307.98020785473,1653473272.94592,2.243998254869114
BINANCE,SOL-USDT,SOL,163.88181792591496,1293151805.1850934,16.71415342973149
BINANCE,ETH-USDT,ETH,3453.8601961153,1180434812.074508,1.165812216200383
BINANCE,AVAX-USDT,AVAX,70.34651163418405,814045992.2036684,10.139367366113387
BINANCE,GALA-USDT,GALA,0.11894946511201407,718343840.3359866,34.61233729485004
BINANCE,BUSD-USDT,BUSD,1.0000136440952432,663707595.5660925,0.0050010002000394575
BINANCE,ETH-BUSD,ETH,3453.7029044053093,446753985.44836587,1.1603112908847473
BINANCE,BTC-BUSD,BTC,48308.8566834169,443402064.2623266,2.2567930063219013
BINANCE,DOT-USDT,DOT,35.08074067774232,385912036.03633744,4.111012169783334
BINANCE,ATOM-USDT,ATOM,38.89136425528182,348224032.69794726,16.14396654719236
BINANCE,ETH-BTC,ETH,3455.2901109530285,327489086.54820174,-1.0635206199834004
BINANCE,GALA-BUSD,GALA,0.11896217223208094,318933904.8490327,34.545351730377746
BINANCE,BNB-USDT,BNB,414.01775063582124,308642732.75343424,0.8650097465886969
BINANCE,ADA-USDT,ADA,2.3788892858734165,306344316.27038014,1.040781648258273
BINANCE,SOL-BUSD,SOL,163.87610461390682,276617820.4817747,16.715333665693326
BINANCE,FIL-USDT,FIL,84.27879153841643,250410128.10965222,1.21921921921922
BINANCE,FTM-USDT,FTM,1.3344183667068794,242233476.60427088,4.258810658748144
BINANCE,XRP-USDT,XRP,1.0806268357880735,226696752.62772223,1.2890222180556792
BINANCE,FTT-USDT,FTT,63.985470701598416,208427037.52961627,1.6444232602478497
BINANCE,DYDX-USDT,DYDX,15.89260069477763,206519945.20857692,0.13864381144441795
BINANCE,EOS-USDT,EOS,5.394382746839719,191189223.74066246,1.6682375117813348
BINANCE,MATIC-USDT,MATIC,1.3747249625532947,176750160.73089883,1.514032496307235
BINANCE,LUNA-USDT,LUNA,35.190758681293325,173647431.19995955,0.8744266055045863
BINANCE,SUSHI-USDT,SUSHI,12.870106088130807,171465347.45681167,-2.114711699376253
BINANCE,ALGO-USDT,ALGO,2.0959429840135937,162892591.14900273,9.362279511533256
BINANCE,SOL-BTC,SOL,163.95971790208702,161992499.69394854,14.145356662180367
BINANCE,USDC-USDT,USDC,0.9999136277283786,159054439.9200371,-0.024999999999997247
BINANCE,DOGE-USDT,DOGE,0.24158953416133017,147301776.53086075,0.22821576763485266
BINANCE,SHIB-USDT,SHIB,7.946300347388814e-06,142191237.88364762,-4.392298435619744
BINANCE,LINK-USDT,LINK,28.64968828835149,141440477.65059537,1.6861909833155764
BINANCE,AVAX-TRY,AVAX,70.27047641736787,139876785.10253412,9.806229626946733
BINANCE,C98-USDT,C98,4.057163921860632,125493897.26478054,11.289437585733875
BINANCE,COTI-USDT,COTI,0.42947027931639487,119434188.01691304,13.658020116463732
BINANCE,TRX-USDT,TRX,0.10609736196991888,118700341.30649854,0.7503086712888337
BINANCE,ADA-BUSD,ADA,2.378443463657416,118194003.20269823,0.955008488964345
BINANCE,FOR-USDT,FOR,0.10929288489124139,112499320.31323081,-13.596109749347661
