astid,name,price,vol24,chg1h,chg24h,chg7d,time
USDT,Tether,1.0002492245841261,18930656680.29516,-0.015728126611116895,-1.9279476756004843,0.02201690710989005,2021-09-18T18:11:09
BTC,Bitcoin,48333.27145310625,5808859413.554708,0.196580707335759,2.5641883888872417,5.9939321694146654,2021-09-18T18:11:09
BUSD,Binance USD,1.0003564497913744,4119690802.0732236,-0.006761283534216586,-2.109252709437948,0.03724268450576657,2021-09-18T18:11:09
ETH,Ethereum,3442.2621419788074,3786648529.4807563,0.0475817644242221,1.6384792854034922,3.9090088770101645,2021-09-18T18:11:09
SOL,Solana,163.24638519962068,2886033933.12966,0.8396673885585216,16.918304651580673,-12.32062038156285,2021-09-18T18:11:09
AVAX,Avalanche,69.41080372480263,1271685824.470759,-0.8421297307768608,6.257713581688436,27.8028979361306,2021-09-18T18:11:09
GALA,,0.11692754960678582,1100005177.6554794,-5.465751118207978,31.02900463980294,111.19674851051538,2021-09-18T18:11:09
DOT,Polkadot,34.84047803086708,838928893.7725039,0.35487004614697504,2.2631221686565297,12.10051329568986,2021-09-18T18:11:09
ADA,Cardano,2.3719747396762885,815653935.9106686,0.1121421398163761,-0.32068352247936366,-12.709331133910354,2021-09-18T18:11:09
ATOM,Cosmos,38.80256067371406,744585515.876404,-1.5609026652143099,14.057251893464501,38.592355236419436,2021-09-18T18:11:09
BNB,Binance Coin,412.15906487343,649738715.2719451,-0.01839257188721701,-0.6417150247901339,0.2288178195710932,2021-09-18T18:11:09
FIL,Filecoin,84.05430917774177,542993446.7296821,0.09879035687034615,-1.1453589186756221,1.0770807834982212,2021-09-18T18:11:09
USDC,USD Coin,1.0001116030313317,447815552.1207112,-0.0066183330304811026,-1.772399103478484,-0.1115895634479667,2021-09-18T18:11:09
LUNA,Terra,35.02692777534316,415162053.47959733,-0.07738585968272778,-0.708715540356854,-8.780334010826609,2021-09-18T18:11:09
ALGO,Algorand,2.067301633246131,399858308.0943115,-1.9103771468007913,6.10284721658303,-2.3929768255705994,2021-09-18T18:12:09
EOS,EOS,5.392291747937528,399222126.8568643,0.2021469894247075,0.4784960680006758,13.886169023778146,2021-09-18T18:12:09
