astid,name,price,vol24,chg1h,chg24h,chg7d,time
USDT,Tether,1.0004063964975947,18743302141.81981,0.01710865610934671,0.0386709796660559,0.03254114053328847,2021-09-18T18:30:09
BTC,Bitcoin,48457.32244079458,5716967294.002208,0.3858290168726636,3.3326072327533125,6.232999879558211,2021-09-18T18:29:09
BUSD,Binance USD,0.999889630290732,4094082700.9063554,-0.02408636350638016,-0.07116262515604166,-0.014036821873880044,2021-09-18T18:30:09
ETH,Ethereum,3453.7435036996862,3707268508.498727,0.10516063596606046,2.507951567161828,4.22570188650618,2021-09-18T18:30:09
SOL,Solana,163.69521960065285,2890479029.5675087,0.7433315993866288,16.654938522816007,-11.573072766168355,2021-09-18T18:30:09
AVAX,Avalanche,68.7390003221213,1273896880.6783311,-2.282245662335147,6.348593262211841,25.059117703822125,2021-09-18T18:30:09
GALA,,0.11724081791311033,1107965227.427813,-2.798191685775731,35.95793663503744,111.7625796420975,2021-09-18T18:30:09
DOT,Polkadot,34.933399178586484,827799723.3629519,0.15491761630849923,4.441003930860156,12.233306808349452,2021-09-18T18:30:09
ADA,Cardano,2.3736864535593805,802205305.0784632,0.22749170568093371,1.631433291118591,-12.667280763750743,2021-09-18T18:30:09
ATOM,Cosmos,39.22695413973481,756508115.2706544,1.0974301982491064,17.647069208978436,39.510548701736965,2021-09-18T18:30:09
BNB,Binance Coin,412.8151363657641,644269334.5034982,0.0008332901399069723,1.3412945797689195,0.3946751225201934,2021-09-18T18:30:09
FIL,Filecoin,84.23759494248736,537256037.3865678,-0.02987895570050595,0.8723390517784254,1.074584180848782,2021-09-18T18:30:09
USDC,USD Coin,1.0002385163995402,443143635.99832684,0.011483363167203485,0.03152898338850102,0.056109614887501526,2021-09-18T18:30:09
CFX,,0.6534594286323172,412056973.73505825,55.46133643197329,161.00762039141995,135.2274661746947,2021-09-18T18:30:09
LUNA,Terra,35.13656513680749,409083867.5273936,0.15434277696106774,2.098669544281102,-8.856437940712416,2021-09-18T18:30:09
ALGO,Algorand,2.07162621647199,399473103.2044503,0.3857454775454467,7.432980170093935,-1.5771294990177451,2021-09-18T18:30:09
EOS,EOS,5.428267114872535,395858366.54359764,0.7442455263624759,2.2199893681067016,14.783453159737658,2021-09-18T18:30:09
MATIC,Matic Network,1.360138268931785,391281851.0003058,-0.273491600067112,1.7203503637981927,1.5342094591806192,2021-09-18T18:30:09
XRP,Ripple,1.0783437874891755,379975478.8080202,-0.10018221845782417,1.2819383587400788,-1.228408190203379,2021-09-18T18:30:09
LINK,Chainlink,28.50380283192832,359636070.77710134,0.2503659995435403,1.9735014694209205,4.790112634296177,2021-09-18T18:30:09
SUSHI,SushiSwap,12.636585178186612,344154756.3075576,-1.4743151913287713,-2.8342260100362253,17.076821257952474,2021-09-18T18:30:09
FTT,FTX Token,63.834698446067684,306678006.7515356,0.03682900418040785,2.874534103772808,-13.777499760202886,2021-09-18T18:30:09
DOGE,Dogecoin,0.24129051026809295,303129860.32804376,-0.05362391998660855,0.616093712088284,-1.4285740253961807,2021-09-18T18:30:09
FTM,Fantom,1.3231907173555855,302471304.3248022,-0.2786443871909515,4.5147917668263515,-19.032191335567752,2021-09-18T18:30:09
DYDX,,15.941263990814452,301263499.9836798,0.32031471056426264,2.8316297539443505,45.46493891635128,2021-09-18T18:30:09
SHIB,,7.747796947247593e-06,298956972.54964787,-2.897566442804367,-6.821443809409589,12.172700558124607,2021-09-18T18:30:09
XTZ,Trezos,6.528814967122606,268178259.57145742,0.9987490535283158,6.3275155236272225,0.03441979642584116,2021-09-18T18:30:09
TRX,Tron,0.10593296156950376,261431071.5206947,0.059176006145073,1.331527881286461,11.491167445452032,2021-09-18T18:30:09
LTC,Litecoin,180.79170219386802,240112741.64677277,-0.17010442276112106,0.8487322727010687,-1.7580202636075724,2021-09-18T18:30:09
FOR,The Force Protocol,0.1075411340859169,221491332.18880853,-1.9535898132154839,-10.96009498516421,71.42407728003232,2021-09-18T18:30:09
