astid,name,price,vol24,chg1h,chg24h,chg7d,time
USDT,Tether,1.0003993219932519,19038495539.95767,0.007593622988165884,-0.4167225025612817,0.029947721959694532,2021-09-18T17:05:09
BTC,Bitcoin,48275.200853579285,5893364493.686506,-0.5288435784992062,1.3494061236743964,5.3484816522856775,2021-09-18T17:05:09
BUSD,Binance USD,1.0005169656357795,4106749486.594896,-0.00018889142680750425,-0.4776774923128223,0.021935026031237675,2021-09-18T17:06:09
ETH,Ethereum,3442.660790947854,3956026103.634212,-1.2412502255485358,-0.576621078192975,3.341207677747266,2021-09-18T17:06:09
SOL,Solana,161.40727212548845,2895497405.4060965,-1.5110632716953507,11.644698539842905,-13.418182922324814,2021-09-18T17:05:09
AVAX,Avalanche,70.1494424112311,1301088617.9658232,-1.8002117375400903,6.086294952055057,28.245488262572206,2021-09-18T17:06:09
GALA,,0.12498061447191666,1145250147.7017362,-4.243287007110999,41.74643566699287,125.74234636815835,2021-09-18T17:06:09
DOT,Polkadot,34.73886460632014,838342589.9641266,-1.0709652474108675,1.1389878446999062,12.311749976709683,2021-09-18T17:06:09
ADA,Cardano,2.3711779835740607,819669711.0086665,-1.0465080612147895,-0.6568283605000101,-12.416642218107562,2021-09-18T17:06:09
ATOM,Cosmos,39.23298401924175,728714063.9402025,0.08881238034998604,14.466055565448038,41.40664911134112,2021-09-18T17:06:09
BNB,Binance Coin,412.2358137653575,652494129.0524942,-0.865875778638824,-0.5605497933378737,-0.31141483695450395,2021-09-18T17:06:09
FIL,Filecoin,84.10783551408619,553037092.9290564,-1.4600587850260254,-0.890803251089377,0.4380604558170977,2021-09-18T17:06:09
USDC,USD Coin,1.0001631556375752,453797053.91303676,-0.0018695754678158625,-0.47605673802876436,-0.0023237016861431562,2021-09-18T17:06:09
LUNA,Terra,35.04542675889677,427186460.56359524,-1.6935777697122276,-0.9864142307594563,-10.570875547650276,2021-09-18T17:06:09
EOS,EOS,5.394699464443938,410902206.982585,0.7383616506788321,-0.7682988915306717,13.201785376488107,2021-09-18T17:06:09
XRP,Ripple,1.0782928512725054,397380093.3384805,-0.48698614972856863,-0.1199204320425883,-1.680682776954046,2021-09-18T17:06:09
MATIC,Matic Network,1.3600318199605077,391443779.370385,-1.3909762743265597,-0.49777421232864805,0.8551866638860125,2021-09-18T17:06:09
ALGO,Algorand,2.0809985706744585,383508505.2156589,1.8871281459035845,4.7332896554939445,0.6454584118763352,2021-09-18T17:06:09
SUSHI,SushiSwap,12.82641891424697,364672923.77602124,-0.8731073638423077,-3.5644064222146437,19.141408950757256,2021-09-18T17:06:09
LINK,Chainlink,28.378443456303533,363320108.2607602,-1.3542738069637534,-1.1050056387102778,3.3833490786655616,2021-09-18T17:06:09
SHIB,,7.928750362394359e-06,321043323.0903099,-1.5373573829728355,-6.775421958914076,13.638784811316263,2021-09-18T17:06:09
DYDX,,15.75849685355305,319358332.9158194,-0.9325895229682853,-1.4531475574638633,41.779594020295576,2021-09-18T17:06:09
DOGE,Dogecoin,0.24093210740011903,317173261.0449344,-0.9179046732980166,-1.4662532889146913,-2.0960795993696304,2021-09-18T17:06:09
FTT,FTX Token,64.06191400336965,308138560.2723226,-1.153868012760174,-0.635618245886291,-14.106463716755677,2021-09-18T17:06:09
FTM,Fantom,1.3279693559496955,305732510.14252985,-1.2933041075286527,1.7540847694034054,-17.705314242847454,2021-09-18T17:06:09
TRX,Tron,0.1058472852833568,280067880.6233779,-0.8140570525023356,-0.12659430680428435,10.777795307287438,2021-09-18T17:06:09
XTZ,Trezos,6.467729173064214,275588958.78709656,-1.6908039078482304,2.2246141869544855,-3.3485428016795944,2021-09-18T17:06:09
FOR,The Force Protocol,0.1114427380802645,257490718.45154628,0.43362636948517186,-15.716652471997413,77.45486724976224,2021-09-18T17:06:09
LTC,Litecoin,180.94262655673404,247762503.16001695,-0.6020972936713577,-0.8682112017636612,-2.0133436571420864,2021-09-18T17:06:09
XBT,,48324.7233725998,205558914.94581017,-0.18743558669253177,1.3776987420117368,5.2260227566137125,2021-09-18T17:06:09
COTI,Coti,0.43121433096114287,194724430.4805979,-2.3022435331796856,12.240488495212713,37.5050199744785,2021-09-18T17:06:09
IDEX,,0.4891860320239803,182146925.92774457,0.14009626898098299,11.466020210971891,-20.197838423503853,2021-09-18T17:06:09
ICP,,58.653992916743206,180648258.995753,-1.3440671264076212,2.9488766894219256,-2.6187141508002734,2021-09-18T17:06:09
NFT,,3.979668681155567e-06,161891015.98450676,-0.7448478116299458,-1.0031323344881,1.9841670021661855,2021-09-18T17:06:09
C98,,3.993527325340226,159536716.9120545,-0.39635832860625325,7.526108162849941,3.687945525192011,2021-09-18T17:06:09
CRV,Curve DAO Token,2.8051923910852423,158733268.9413455,-2.8137619821390536,-10.117205564799896,23.716743479491743,2021-09-18T17:06:09
SRM,Serum,10.376705660190964,151238821.83415452,0.5060150383677724,4.739126096759843,-16.21506500218964,2021-09-18T17:06:09
CELR,Celer Network,0.11434869711217997,151423182.30469036,-0.5629087124226684,2.8680630584467983,65.64551370806569,2021-09-18T17:06:09
UST,TerraUSD,1.0002525903716097,139271300.45941478,0.049704884751863444,-0.5008713289837872,-0.038502034106660143,2021-09-18T17:06:09
SWRV,,1.3572825439952863,138541538.2201503,-2.5959085183043467,25.298406784883127,6.669100614443492,2021-09-18T17:06:09
HBAR,Hedera Hashgraph,0.43497456143236,134242753.59250504,-1.9697329290166192,-1.4154210218470755,14.687546948216132,2021-09-18T17:06:09
NEAR,NEAR Protocol,9.295268528084494,133129927.86586057,3.0249647692250394,9.209018449628346,1.8007102555956778,2021-09-18T17:06:09
IOTA,MIOTA,1.6375601468970475,122059305.06840786,-0.7981223607277106,-4.889072880656605,6.116738953980626,2021-09-18T17:06:09
ONE,Harmony,0.16851102325919248,120533385.31958617,-2.2245314613645895,4.538708235883856,-11.05456814840273,2021-09-18T17:06:09
FET,Fetch.AI,0.8443311328502999,119784586.62697744,-1.7792098306948567,-2.993516228743205,-10.696150015492028,2021-09-18T17:06:09
SUN,SUN,0.03799801789529757,114480501.39539467,-2.054780182072798,-6.068606799070396,18.539069555618955,2021-09-18T17:06:09
ELF,Aelf,0.9298252011406156,113848082.9508523,-1.2348355818907997,-13.313759838390315,11.097459846671747,2021-09-18T17:06:09
AAVE,Aave,354.984614292762,104705240.15844549,-1.5394654411634667,-3.786632132947006,5.535879597569197,2021-09-18T17:06:09
BCH,Bitcoin Cash,627.9970235391671,102497876.67747435,-0.45126399166935194,-0.552238458267591,-2.707629448393767,2021-09-18T17:06:09
BTT,BitTorrent,0.003933355879101666,101893930.0926896,-0.7056701633302686,-0.77895256474956,-0.6913400428403019,2021-09-18T17:06:09
