astid,name,price,vol24,chg1h,chg24h,chg7d,time
USDT,Tether,1.000365386168916,18772269306.124493,0.0025151053933414164,0.04261658340047604,0.03659129610822805,2021-09-18T18:19:09
BTC,Bitcoin,48368.421670487456,5731939215.602586,0.23899399765731888,3.3419063521572068,6.007888973826557,2021-09-18T18:19:09
BUSD,Binance USD,1.0005125745232026,4100120390.578636,-0.009374147887833416,-0.0700167990820826,0.056593746964415624,2021-09-18T18:19:09
ETH,Ethereum,3449.240427737103,3732469719.4073853,0.28049183348211476,2.4733844817809696,4.10253994111313,2021-09-18T18:19:09
SOL,Solana,163.39091510997164,2882940217.6989713,0.6470452516059493,17.433000621399316,-11.937077697940822,2021-09-18T18:19:09
AVAX,Avalanche,68.56491381394746,1267625034.079207,-1.9849975775052795,7.261033862769114,25.99624599526403,2021-09-18T18:19:09
GALA,,0.11569022336991255,1089215428.6066895,-4.636536592952863,34.184035451757616,108.9618664920931,2021-09-18T18:19:09
DOT,Polkadot,34.84089947502796,829799665.8161716,0.36912797143009246,4.763335573540312,11.707975102910654,2021-09-18T18:19:09
ADA,Cardano,2.37265141052048,808293530.6938914,0.11825087845683355,1.4927187650594902,-12.804323450197522,2021-09-18T18:19:09
ATOM,Cosmos,38.954658016052306,747755285.5994467,0.03347460665224844,17.07121521888262,38.64903478657203,2021-09-18T18:19:09
BNB,Binance Coin,412.27671051581154,645768965.8625185,0.031197525932998356,1.314331167279955,0.2409792831000011,2021-09-18T18:19:09
FIL,Filecoin,84.19079443064147,540063230.9176165,0.19232999506607365,1.2159339244474094,1.2179202064597543,2021-09-18T18:19:09
USDC,USD Coin,0.9999937133722023,444825730.99396366,-0.016684436672096733,-0.027644118441800886,-0.009393003882147902,2021-09-18T18:19:09
LUNA,Terra,35.05768480369509,411887018.10355246,0.2883229038859423,1.6743106145292734,-9.18272466456418,2021-09-18T18:19:09
ALGO,Algorand,2.0730614021993463,400176829.09841,-2.041864625555977,8.202667904801949,-1.7437460121159314,2021-09-18T18:19:09
EOS,EOS,5.40077948730503,395801013.64384305,0.3729174819151298,2.165353549257427,14.11319851698409,2021-09-18T18:19:09
MATIC,Matic Network,1.3586007447471158,390169897.3531651,-0.39530354465255296,1.7117775726580284,1.7105018130741783,2021-09-18T18:19:09
XRP,Ripple,1.0771213614107322,385081058.81193197,-0.028534563225139073,1.3259559731181132,-1.5074274416072122,2021-09-18T18:19:09
LINK,Chainlink,28.34773949197696,358642859.00153315,0.11544549371535888,1.5884450703056145,4.011722650436546,2021-09-18T18:19:09
CFX,,0.6500469274570803,357261007.15911883,42.22352394407576,159.71872458179527,133.57625519616002,2021-09-18T18:19:09
