astid,name,price,vol24,chg1h,chg24h,chg7d,time
LINK,Chainlink,28.616133745947103,373773054.83325696,0.3568576085798615,-0.2327172761159122,4.479350257328927,2021-09-18T17:46:09
SUSHI,SushiSwap,12.898249210233258,359529155.3052311,0.42029468046413465,-3.265662896121635,19.66791305197987,2021-09-18T17:46:09
DOGE,Dogecoin,0.24173790222171523,318527843.2318699,-0.0315418132495119,-1.2973663666323263,-1.3449206724194247,2021-09-18T17:47:09
DYDX,,15.900150564924202,318472526.34205556,1.4520075099115153,-2.4575685559766134,43.37746962956857,2021-09-18T17:47:09
SHIB,,7.96931478826598e-06,314523568.86288077,0.525595585480014,-6.846115858959899,14.855934513094255,2021-09-18T17:46:09
FTT,FTX Token,63.941907996889185,313063962.0848485,0.0811450629737126,-0.30254101066352096,-13.976747792847888,2021-09-18T17:47:09
FTM,Fantom,1.3347455137119404,307739414.8114113,0.02474674287341314,2.140301899916712,-17.717197413913016,2021-09-18T17:47:09
XTZ,Trezos,6.512689529343712,279857452.8146574,-1.359078045421507,2.7951104124413084,-1.132210491233625,2021-09-18T17:47:09
TRX,Tron,0.106140136557467,276661918.37912226,0.09811840665813583,-0.8151022555032658,11.37984103453594,2021-09-18T17:47:09
LTC,Litecoin,181.48406608619928,250275732.4067414,0.04549834651038357,-0.6971642473387285,-1.186278772495074,2021-09-18T17:47:09
FOR,The Force Protocol,0.11049419723865478,238500635.26226744,-1.1450606767736067,-15.50746544642522,75.7786498925675,2021-09-18T17:47:09
XBT,,48382.53856116876,205793051.4898672,0.13249370848468436,1.8377739932983514,5.866412635258359,2021-09-18T17:47:09
COTI,Coti,0.42895034746437194,195894609.88230807,-2.365507877732419,12.495534284809064,38.384080792755604,2021-09-18T17:47:09
IDEX,,0.47948228724647307,190058240.27284375,-1.783143142685907,9.217644827115143,-22.1230174158955,2021-09-18T17:47:09
ICP,,58.79469278323891,183401806.08196425,-0.05167655922464073,3.1793644533273944,-1.0746402490459213,2021-09-18T17:47:09
C98,,4.0373040043555815,164812787.73813713,1.231921654890847,8.022332853031964,5.114003506284466,2021-09-18T17:47:09
NFT,,3.987525714815191e-06,163869082.45296958,-0.14750556399415185,-1.426608761849086,1.3330406873523462,2021-09-18T17:47:09
CRV,Curve DAO Token,2.8275316003818487,161404032.43673253,-0.061856010630592054,-9.331528323076146,25.863104773844675,2021-09-18T17:47:09
CFX,,0.4405553450502188,157582013.84835717,38.48431872935545,70.61300196712823,57.09094352587185,2021-09-18T17:47:09
CELR,Celer Network,0.11710914069111247,157555524.10933065,2.055302979917448,5.8731230747205965,72.8021614798293,2021-09-18T17:47:09
SRM,Serum,10.44427492989866,157158201.38189724,1.280000994828674,6.001761155645855,-16.74154746885908,2021-09-18T17:47:09
UST,TerraUSD,1.0001065746706073,139427918.72913444,0.030732189308608864,-1.0618375932986728,-0.044302549512450246,2021-09-18T17:47:09
SWRV,,1.3268748316200494,136845549.1193335,-4.603146070615651,22.369513108264012,5.508293287655925,2021-09-18T17:47:09
NEAR,NEAR Protocol,9.241129169973744,137394548.83806068,-0.10294136791259617,8.576178192252353,2.45844419460507,2021-09-18T17:47:09
HBAR,Hedera Hashgraph,0.43514480885633666,133364086.65569888,-0.877535002863634,-1.268223439050255,15.663363126462254,2021-09-18T17:47:09
ONE,Harmony,0.17022014698619262,122009930.61112063,0.22131144836963512,6.593892416009105,-9.67931431725968,2021-09-18T17:47:09
FET,Fetch.AI,0.8458401192769914,120345478.4947403,-0.9586171858025907,-2.9745200140450994,-10.011590865924884,2021-09-18T17:47:09
IOTA,MIOTA,1.6464159649283674,113544173.99275514,0.09749900719084789,-3.2432691157170996,7.463959138799916,2021-09-18T17:47:09
SUN,SUN,0.037999236111703055,111885589.56553908,-0.578267811222544,-7.406049332393372,18.30526623579786,2021-09-18T17:47:09
ELF,Aelf,0.9171777838719063,107861007.32668816,-1.9848061920774902,-12.174192004032854,10.45197795495157,2021-09-18T17:47:09
AAVE,Aave,357.5425126918708,104279955.96444811,0.0964691891484529,-3.7084164836068125,6.92079021267585,2021-09-18T17:47:09
BCH,Bitcoin Cash,629.6029384570263,102906452.47025277,-0.0041866369415018345,-0.6139721698195583,-2.0926235461324083,2021-09-18T17:47:09
BTT,BitTorrent,0.003945820852626383,100555402.59976028,-0.022408026990024664,-1.2251026093026098,-0.1906924574876778,2021-09-18T17:47:09
VIDT,,1.0033179466345794,98412687.73224612,-1.2924523291621388,14.65068975439996,-3.999172284733287,2021-09-18T17:47:09
CAKE,PancakeSwap,22.521137811145653,98315123.89485683,0.3735244220171713,2.1631638946987204,12.616934615696143,2021-09-18T17:47:09
VET,Ve Chain,0.1135072907817136,94131688.63544804,0.5584010663515407,-1.2146508313164115,-3.517814931668085,2021-09-18T17:47:09
UNI,Uniswap,24.467532337035994,93343315.25362518,0.06261316917997801,-2.1943978114757154,3.4346556736461906,2021-09-18T17:47:09
ETC,Ethereum Classic,57.352860589848184,93245818.78249298,-0.028147315363373476,-0.5690831128066236,-0.8338425120871531,2021-09-18T17:47:09
EGLD,Elrond,241.9756321911908,91945561.4410987,0.033782985882212284,-3.5561282308829525,4.949179706479892,2021-09-18T17:47:09
SNX,Synthetix Network Token,12.927080759106783,82004728.3819835,0.3363512886649133,-2.83605404803849,17.7951377463006,2021-09-18T17:47:09
MBOX,,6.214873759974507,77961915.69691549,-2.3313987761978248,4.103844924769858,14.304248837463824,2021-09-18T17:47:09
REN,Ren,0.9822469047110729,77698818.98122522,0.20028390067816979,1.9379402326407755,35.93367683064017,2021-09-18T17:47:09
THETA,Theta,6.39078167896995,77716992.51009038,0.021387876956019243,-0.42761773762707894,-2.698415769732218,2021-09-18T17:47:09
NMR,Numeraire,47.389455893216315,75394279.06923439,0.3378557191471281,8.757912547268555,0.5206818800667138,2021-09-18T17:47:09
AXS,Axie Infinity,65.88184564397133,75368780.0832379,-0.73583326519303,-2.6533940304732995,-5.631255172643687,2021-09-18T17:47:09
XLM,Stellar,0.32200751210166967,73467545.01064323,-0.3848072215494288,-0.2750956076155574,-2.1162650017405844,2021-09-18T17:47:09
SLP,,0.08240126012711103,68144151.54241227,0.8833643481212751,-0.5269611718162301,-8.322946670476373,2021-09-18T17:47:09
JST,JUST,0.09001896842257913,65220150.02734387,-0.27787857322906945,-1.1512848988004838,10.086831058884925,2021-09-18T17:47:09
RUNE,THORChain,10.124824744645561,65128748.331658095,0.8774410036759612,1.814855331850878,12.848025442321603,2021-09-18T17:47:09
OMG,OMG Network,8.728122546107759,65076369.34199663,0.1058760559002657,2.1015576821213364,-3.1008882439133716,2021-09-18T17:47:09
MINA,,5.343284651900098,62912619.85191884,1.0529267416092911,-1.8067130338924875,0.5307879962875064,2021-09-18T17:47:09
KAVA,Kava,6.265461144070644,60925679.89019935,-0.0998633498502799,0.04396732804501209,-1.2380556590966705,2021-09-18T17:47:09
SXP,Swipe,2.6384376485034573,59648006.474374115,0.2124859282432528,-1.9430084132336378,-5.450380668743082,2021-09-18T17:47:09
XEC,,0.00023147932410768368,58352115.02702693,-0.19922330262972854,-2.4521797950264457,1.8401768130278078,2021-09-18T17:47:09
KSM,Kusama,411.57098303220073,58040627.49185795,0.4220944584768517,2.62866065213771,2.793296091767701,2021-09-18T17:47:09
CHZ,Chiliz,0.3289548903791662,55767410.78471351,0.06607506545906298,-1.0294644863345388,-2.3497577988759226,2021-09-18T17:47:09
ALICE,My Neighbor Alice,13.247053182686244,51715029.31716385,-0.14820229286911224,-2.2056256420126097,0.12387446341725585,2021-09-18T17:47:09
ZEC,Zcash,139.29680106114085,51002933.57738952,-0.05348033731450792,1.7041622038272117,4.743405597597623,2021-09-18T17:47:09
ORN,Orion Protocol,12.005940933940538,50560484.697799444,1.861125381376548,4.192864402109391,33.36088614431307,2021-09-18T17:47:09
IOST,IOST,0.06935794375693784,49832968.620180994,-0.12035151249708957,-1.1462858989212048,-6.539262761073629,2021-09-18T17:47:09
QNT,,373.6202493323144,49231551.771746285,2.0295314435650127,4.705379748500286,0.9793463729989503,2021-09-18T17:47:09
AUDIO,Audius,2.74448797561846,49072518.80723228,-1.2214623756189213,-2.4445665083210857,18.58999231340281,2021-09-18T17:47:09
HUSD,HUSD,1.0001883598292214,48802525.31866061,0.008845554724960548,-1.2084979086139649,-0.006790745936234219,2021-09-18T17:47:09
GRT,The Graph,0.8405859450197573,48355686.37690981,0.12015411673833977,1.0549779323911386,-5.599193627438762,2021-09-18T17:47:09
DFA,,1.806890924581873,47595067.23146027,-0.15316423833678464,-2.3571129906739627,-4.069853498500359,2021-09-18T17:47:09
TLM,Alien Worlds,0.2237305347145955,45334624.81759579,3.728372283984424,5.0950988301228985,3.4178040731023915,2021-09-18T17:47:09
1INCH,1inch,3.161719627942055,44534872.27010282,-0.5264977998258493,0.256710957446465,5.984599221945295,2021-09-18T17:47:09
XMR,Monero,270.8925532219259,41261658.77136769,0.47040383489666304,2.251252864927152,5.534912515582325,2021-09-18T17:47:09
CELO,,5.318742578840348,38521238.90988392,-0.3475729354290811,0.7434531483246182,7.685520481131876,2021-09-18T17:47:09
NEO,Neo,49.71170096765005,37441640.966143385,-0.4116053443843976,-0.44544447456827474,0.03445779717784047,2021-09-18T17:47:09
RAY,,12.908237802056238,37714608.07531876,-0.15144847760345403,4.697579862007035,-16.138488870953456,2021-09-18T17:47:09
BADGER,Badger DAO,23.26884947982788,37400944.86667963,-1.4274541931305622,11.891155025682401,20.763434322131992,2021-09-18T17:47:09
HT,Huobi Token,14.48058421223479,37534180.7826217,0.46639560944393355,-0.17426325190171887,1.3768312598422665,2021-09-18T17:47:09
DAI,Dai,1.0000531857727226,37368199.33727519,-0.007883792978474816,-0.7837134824945213,0.036840406722086896,2021-09-18T17:47:09
TUSD,TrueUSD,1.000707882949428,36777084.66105585,0.0278153763885984,-1.2132124539791584,-0.052097009537015466,2021-09-18T17:47:09
OGN,Origin Protocol,1.073769459121256,36617998.84504674,-0.17695703267788104,-1.0594565061323296,10.374239288593074,2021-09-18T17:47:09
SKL,SKALE Network,0.40967873141409306,35708783.867649265,-0.9734795668340974,-4.8046933887244085,13.626727199714583,2021-09-18T17:47:09
AR,,49.12811309001048,35247448.43230715,-1.0100724374966896,-2.899448057863683,-22.295022433132907,2021-09-18T17:47:09
POLY,,0.7130174609396552,34381352.43124145,-0.24629330027125906,-4.682460447101785,8.59675579625965,2021-09-18T17:47:09
ROSE,Oasis Network,0.2361565093763253,34411509.91889895,-1.1801038709803156,-1.8828334119925398,-13.180141818098729,2021-09-18T17:47:09
MASK,,10.979748857469971,34193231.42484163,-1.6663325787437984,-4.775449171094064,24.762977311324168,2021-09-18T17:47:09
SYS,,0.3102393399377888,33718200.533289105,-1.0439328486418937,14.292277934805417,8.157241231599965,2021-09-18T17:47:09
