Exchg,asset,price,vol24
COINBASE,BTC,48642.50790956187,21558187.688992105
COINBASE,POLY,0.72475,21221048.89775
COINBASE,ADA,2.410163586326615,18885073.482828006
COINBASE,SOL,153.52957849496983,17962242.165484115
COINBASE,COTI,0.43385,17331792.69359
COINBASE,GRT,0.84195,16862726.353067998
COINBASE,CGLD,5.13025,16326397.915255
COINBASE,USDC,0.9989131495665513,16144282.96797418
COINBASE,SOL,153.21890871765058,15702838.584853027
COINBASE,FET,0.86575,15611235.426725
COINBASE,ACH,0.077627,15476507.239540601
COINBASE,AMP,0.048909999999999995,15464966.66466
COINBASE,ALGO,1.984878509921712,14013418.93423467
COINBASE,MATIC,1.4155273083095277,13326163.067330219
COINBASE,XYO,0.0356215,12647806.4445235
COINBASE,DOT,34.80377457478063,11289665.79845463
COINBASE,ETC,57.936499999999995,10100942.093597375
COINBASE,DAI,1.000317,10086866.728505
COINBASE,SKL,0.4189,10017356.143649999
COINBASE,COMP,415.17999999999995,9793676.8682
COINBASE,OMG,8.735800000000001,9585360.04432
COINBASE,ALGO,1.9852331772432024,9539426.581423618
COINBASE,EOS,5.264653115545473,9389779.434745489
COINBASE,ADA,2.411040023691983,9303656.579329189
COINBASE,DOT,34.828566857530575,8932553.383255854
COINBASE,ADA,2.410363972581318,8756323.213392306
COINBASE,ADA,2.411348790159643,8713486.739807792
COINBASE,SHIB,8.32046490759016e-06,8703149.887942525
COINBASE,ADA,2.407083905605672,8501160.115554763
COINBASE,TRB,60.1135,8493416.216864
COINBASE,XTZ,6.2547781728870975,8462816.195322644
COINBASE,NMR,52.6339,8418189.2784077
COINBASE,ZRX,1.1068635,8139276.441286146
COINBASE,ICP,57.783228649105695,7740099.551617353
COINBASE,DOGE,0.24489483666792872,7591383.786144824
COINBASE,LTC,184.14321222424996,7283745.946368998
COINBASE,LINK,29.069456517094384,7282228.2144744815
COINBASE,OGN,1.1335,7094919.11171
COINBASE,ATOM,35.18381142656784,6966588.173423278
COINBASE,YFI,34068.81,6918647.43087435
COINBASE,MATIC,1.4173285031795138,6895001.5604628585
COINBASE,CRV,2.924559917892264,6880550.673821255
COINBASE,MKR,2869.34125,6723300.312805445
COINBASE,LINK,29.07190161174103,6679301.083670258
COINBASE,XTZ,6.253034369649841,6663692.959794696
COINBASE,USDT,0.9997919587890438,6528370.627254982
COINBASE,MATIC,1.413700529390736,6340102.92097865
COINBASE,CVC,0.5471381902897064,6208981.63291757
COINBASE,DOT,34.76944701172927,6152352.643481925
COINBASE,LTC,184.03436864624345,6146915.831219346
COINBASE,ALGO,1.9816225313972033,6119446.557585173
COINBASE,KEEP,0.48319999999999996,6037663.727999999
COINBASE,UMA,11.5185,5983826.770424999
COINBASE,RGT,20.53,5828217.847920001
COINBASE,WBTC,48668.50595810581,5675693.514309324
COINBASE,ANKR,0.09789,5624255.85384
COINBASE,ORN,12.18,5595482.4996
COINBASE,FARM,209.76999999999998,5472479.969769999
COINBASE,SUSHI,12.890373675520976,5360655.119666793
COINBASE,WLUNA,35.730000000000004,5334931.48032
COINBASE,ICP,57.79518145363117,5227592.269711289
COINBASE,SUSHI,12.92141290323572,5062174.123872915
COINBASE,DOT,34.82694596235905,4708116.03927166
COINBASE,LINK,29.030883257831746,4681310.921489659
KRAKEN,ETH,3496.5950000000003,154553486.4057463
KRAKEN,XBT,48670,102064687.60055628
KRAKEN,XBT,48647.539082143034,96770735.32083164
KRAKEN,USDT,1.0000499999999999,85528422.6059528
KRAKEN,SOL,153.42000000000002,62950416.49617607
KRAKEN,USDT,0.9998505460705432,52147668.10275838
KRAKEN,DOT,34.8123,36766521.61200508
KRAKEN,ETH,3498.650830577759,36646407.616664104
KRAKEN,ADA,2.411527,25594448.309489023
KRAKEN,SOL,153.32877441235317,22225880.802828606
KRAKEN,DOT,34.81631225302153,16209091.181163931
KRAKEN,ETH,3498.3834210885784,16201864.460939877
KRAKEN,ATOM,35.2087,13947227.588311328
KRAKEN,USDC,0.99995,12905164.756216263
KRAKEN,SOL,153.34742849894045,12430463.43557265
KRAKEN,XDG,0.24518255,10987988.46976215
KRAKEN,ALGO,1.984505,10952559.564919308
KRAKEN,ADA,2.412234060854807,10880206.153125145
KRAKEN,EUR,1.171995,10852388.2824481
KRAKEN,LTC,184.135,10484756.04599731
KRAKEN,XBT,48624.76691828054,9975868.162858045
KRAKEN,LINK,29.039995,9075376.96669302
KRAKEN,XTZ,6.2603,8724272.431585547
KRAKEN,USDC,0.9997919587890438,8632849.286176398
KRAKEN,XRP,1.091861871665515,8164379.883164768
KRAKEN,ALGO,1.9848023464557625,8035827.976876887
KRAKEN,USDC,0.9999558727282932,7694502.802410239
KRAKEN,USDT,0.9983904180200648,7216040.763242795
KRAKEN,ETH,3492.9401687092536,6479570.776433069
KRAKEN,MATIC,1.4175499999999999,6466000.277849573
KRAKEN,DOT,34.80672550917838,5916423.5476514865
KRAKEN,XRP,1.092385,5891776.703341947
KRAKEN,ATOM,35.221677653716604,5549508.849657288
KRAKEN,EOS,5.26705,5079877.098853595
KRAKEN,KSM,406.09000000000003,4398292.402738422
KRAKEN,DOT,34.828446046176516,4189759.807792919
KRAKEN,TRX,0.10861499999999999,3773348.7019296316
KRAKEN,XDG,0.24533916261082092,3356006.034389683
KRAKEN,LINK,29.04758002618247,3289033.2101479527
KRAKEN,ZEC,142.915,3260331.464063574
KRAKEN,XTZ,6.258469171621567,3255740.290684096
KRAKEN,XBT,48575.98754649809,3244098.084385499
KRAKEN,EOS,5.266234972145959,3167171.457323153
KRAKEN,USDT,1.0000352408532547,3063867.670995928
KRAKEN,CQT,1.2672428988342819,2844240.3550524474
KRAKEN,ADA,2.410938711668027,2814541.0855425405
KRAKEN,DOT,34.82433695944953,2693771.4850216554
KRAKEN,LTC,184.0402273743934,2661010.1313397093
KRAKEN,AAVE,366.57500000000005,2538313.908291637
KRAKEN,XBT,48673.37950443463,2477053.4741582517
KRAKEN,BCH,635.0450000000001,2439965.6381465215
KRAKEN,ETH,3494.1958874417196,2235414.2429145277
KRAKEN,FLOW,21.011499999999998,2225308.4870995483
KRAKEN,DAI,1.00046,2166202.652894392
KRAKEN,ATOM,35.20765289985668,2117710.592783898
KRAKEN,XBT,48736.42177055906,2110325.8627053075
KRAKEN,MATIC,1.4182223232585047,2071244.4249652545
KRAKEN,FIL,86.399,2056103.9344010658
KRAKEN,ADA,2.4118896548450746,1932364.069711856
KRAKEN,CRV,2.9135,1925289.147758732
KRAKEN,XLM,0.3270075,1857396.2514420135
KRAKEN,MINA,5.472052092053718,1842743.7624856378
KRAKEN,MOVR,370.0786,1822753.7247901638
KRAKEN,TRX,0.1085962132418515,1764254.7330761226
KRAKEN,MINA,5.5,1753750.723211905
KRAKEN,SOL,153.0302872797861,1707099.1329558117
KRAKEN,XMR,268.245,1683569.0113526008
KRAKEN,ETH,3487.0342333583317,1657708.437490809
KRAKEN,DAI,1.0001844935750905,1644097.8361915066
KRAKEN,LTC,184.1151997969288,1622872.5188730708
KRAKEN,MOVR,371.2988884706806,1614607.7817532916
KRAKEN,KAVA,6.250249999999999,1505579.3504002478
KRAKEN,LINK,29.08110285164572,1487503.7977765393
KRAKEN,XDG,0.24547071431699416,1462306.8315016427
KRAKEN,KEEP,0.48373,1429738.7575959107
KRAKEN,XRP,1.0928190770187687,1416934.2690353561
KRAKEN,EOS,5.26947043816263,1340206.3304163967
KRAKEN,USDC,0.9983904180200648,1266948.4602921836
KRAKEN,SRM,10.302,1264016.0711170454
KRAKEN,KEEP,0.4857474981851431,1211014.1487585425
KRAKEN,TRX,0.10853503446802837,1203917.8291462013
KRAKEN,ALGO,1.9883371140860189,1176343.524540985
KRAKEN,LINK,29.069554266981633,1155709.8484346622
KRAKEN,XBT,48671.60893143528,1108547.1319630248
KRAKEN,BCH,635.2911869398768,1100725.0914369943
KRAKEN,FLOW,21.021927080407796,1095781.155758747
KRAKEN,UNI,25.03,1066555.8752328688
KRAKEN,EOS,5.264444151837829,1012411.3284890075
KRAKEN,KSM,406.2617861020139,1009418.1828182979
KRAKEN,ADA,2.4087897145440733,998997.9543028653
KRAKEN,XTZ,6.259624855675184,990356.7651221518
KRAKEN,MATIC,1.418329300761225,970077.0482749909
KRAKEN,SUSHI,12.995000000000001,949168.5903819762
KRAKEN,ADA,2.4078795451253905,942122.3224812946
KRAKEN,SNX,13.1035,930886.6354604864
KRAKEN,ETC,57.933499999999995,930116.5566460155
KRAKEN,AAVE,365.1686668582614,929500.3883575578
KRAKEN,FIL,86.3195711972949,917636.3262373593
KRAKEN,XRP,1.09197101409216,908580.1069740142
KRAKEN,SDN,6.228413896212321,908521.0217254139
BITFINEX,BTC,48671.5,137964640.1712315
BITFINEX,ETH,3499.6499999999996,86303798.91331436
BITFINEX,SOL,153.47,57187284.77956078
BITFINEX,ETH,3498.015409486634,51712755.593290284
BITFINEX,BTC,48693.48341895318,46781272.98874998
BITFINEX,LUNA,35.8315,31007567.331905983
BITFINEX,LUNA,35.846204519609735,28256314.85107662
BITFINEX,UST,1.0002499999999999,26767794.974125575
BITFINEX,EOS,5.265700000000001,22404107.17583326
BITFINEX,SUSHI,12.905000000000001,19143885.348306846
BITFINEX,LTC,184.13,18250132.43156791
BITFINEX,DOT,34.838499999999996,17449326.22049369
BITFINEX,ETH,3499.919166176526,16308595.147644056
BITFINEX,SOL,153.50794753244085,15674573.325934676
BITFINEX,XRP,1.09225,14110411.069879277
BITFINEX,AVAX,73.5985,11601956.963931875
BITFINEX,SUSHI,12.909816765398118,11421066.983548976
BITFINEX,BTC,48636.231736813636,11167656.317732014
BITFINEX,IOT,1.673,10397133.732709698
BITFINEX,XTZ,6.2566500000000005,9508675.193232888
BITFINEX,ETH,3496.606134453426,8992420.4285818
BITFINEX,BTC,48590.940082299705,8736099.19746962
BITFINEX,LTC,184.0945485846558,8319814.136241188
BITFINEX,ETH,3499.112685711151,7826333.078580381
BITFINEX,ETH,3493.886335773844,7069810.039053228
BITFINEX,BTC,48671.91606298958,6908045.476633907
BITFINEX,AVAX,73.61757470784652,6191038.0633701775
BITFINEX,EOS,5.267109031472435,5652350.365259773
BITFINEX,DOGE,0.245,5183493.7926801285
BITFINEX,LTC,184.19652916278963,5108491.270525598
BITFINEX,DOT,34.80155853755582,4708448.476317584
BITFINEX,LUNA,35.803299558601324,4545495.5661683595
BITFINEX,ADA,2.4104,4514633.507188043
BITFINEX,TRX,0.108565,4144080.276140375
BITFINEX,LINK,29.0835,4089342.81579505
BITFINEX,DOT,34.84659926859185,3771982.3529639957
BITFINEX,EOS,5.2695906846452205,3269663.284723117
BITFINEX,XRP,1.0917687542946741,2934586.811837395
BITFINEX,UNI,25.0535,2726370.665129843
BITFINEX,XLM,0.327325,2700615.1348402305
BITFINEX,YFI,34086.5,2191015.83605534
BITFINEX,NEO,49.9185,2152221.948325289
BITFINEX,EOS,5.2619581005964955,2097764.8470079126
BITFINEX,ATO,35.176500000000004,2057028.614588992
BITFINEX,ZEC,142.37,2047305.2799790227
BITFINEX,ALG,1.9859499999999999,2030236.2415642943
BITFINEX,XRP,1.0925115048287035,1969625.6079405244
BITFINEX,EOS,5.267292475061047,1930845.732358442
BITFINEX,PLANETS,0.3576165332470382,1738370.232747896
BITFINEX,AAVE,365.52,1674625.726669344
BITFINEX,IOT,1.6713527018609577,1664385.0427210198
BITFINEX,DOGE,0.24509840464147176,1652577.381757723
BITFINEX,DOGE,0.24453478896058564,1650575.9253501554
BITFINEX,UNI,25.063175502998916,1589022.4755436415
BITFINEX,LINK,29.093115591562,1420556.5058038388
BITFINEX,EUR,1.172960215721434,1148479.9682205585
BITFINEX,XMR,268.45,1140291.2320091564
BITFINEX,ADA,2.4118603574109145,1070916.4378356799
BITFINEX,BTC,9894720.600245902,989472.0600245903
BITFINEX,XRD,0.14499499999999999,979601.4819451907
BITFINEX,FIL,86.4505,977215.4070202216
BITFINEX,TRX,0.10848724089826242,963763.6989129896
BITFINEX,DSH,204.42000000000002,952253.6594464574
BITFINEX,OMG,8.73405,951573.1169987237
BITFINEX,YFI,34091.64214957985,906945.9293018938
BITFINEX,ETC,57.903,904811.8631558843
BITFINEX,BCHN,635.235,869817.7035898507
BITFINEX,NEXO,1.691304794094558,842250.2467391001
BITFINEX,FTT,65.158,836548.3197441361
BITFINEX,IOT,1.671074906535241,827207.8280710676
BITFINEX,COMP,415.28499999999997,756344.056704535
BITFINEX,EOS,5.265771152183357,744473.8528587752
BITFINEX,EUT,1.1778631844201202,743125.777358439
BITFINEX,TERRAUST,1.00205,713793.348624912
BITFINEX,DAI,1.0012500000000002,678956.0595362079
BITFINEX,EOS,5.257050947317111,651966.2919790613
BITFINEX,XLM,0.3273982363694205,625936.0066444256
BITFINEX,ZRX,1.1065,578256.7630679584
BITFINEX,XTZ,6.2532776878478105,556343.8396276522
BITFINEX,NEO,49.92472892583756,549487.3772331523
BITFINEX,VELO,0.4041196904452925,548750.8244077585
BITFINEX,ETH,3498.533690199742,500703.02177051816
BITFINEX,VELO,0.404015,499622.9748588478
BITFINEX,FTT,65.19847702810229,497994.0325896457
BITFINEX,XLM,0.3272629762706345,488935.4045152062
BITFINEX,ATO,35.181301927716454,459868.2490964707
BITFINEX,FTM,1.3693,424087.075934575
BITFINEX,NEO,49.88509694795946,415538.6301532558
BITFINEX,XMR,268.37997236171736,409670.83077227545
BITFINEX,UDC,1.0003807205569604,403248.90500395175
BITFINEX,TRX,0.10857132930197563,384168.7723260821
BITFINEX,ADA,2.4078768871183636,379844.6792770323
BITFINEX,FIL,86.47285845404495,375809.7198731291
BITFINEX,LEO,3.15285,362144.43697150785
BITFINEX,NEXO,1.6915742313396207,360150.2753974301
BITFINEX,PLANETS,0.357485,357091.22694844
BITFINEX,XRD,0.14501764599055628,343628.3758436154
BITFINEX,ZEC,142.29248217328404,339037.18184014957
BITFINEX,TRX,0.10827659809697572,325683.8181550547
BITFINEX,EUT,1.1772,316274.6491850029
POLONIEX,TRX,0.1085580557024132,28957044.97641818
POLONIEX,ETH,3498.79767749311,28183960.356003694
POLONIEX,BTC,48661.54415747591,24604437.03864256
POLONIEX,ETH,3498.9340566089027,23208508.91209381
