astid,name,price,vol24,chg1h,chg24h,chg7d,time
COTI,Coti,0.43841824683109587,196526587.9620419,-0.1439354697906017,14.50492868809265,39.73478347512123,2021-09-18T16:53:09
ICP,,58.70359391717565,182603401.88875514,-1.0292478200779471,2.296474068327324,-2.984329268261004,2021-09-18T16:53:09
IDEX,,0.49642032638455846,181346531.16699395,6.064297203567304,12.247046629905906,-22.451019081148633,2021-09-18T16:53:09
NFT,,3.984326182143808e-06,162453357.69170225,-0.69398728632899,-2.547024586509629,2.1665972022092426,2021-09-18T16:53:09
CRV,Curve DAO Token,2.827618304918748,159845834.08095595,-1.1977956291748626,-9.699486791394117,24.747580605284053,2021-09-18T16:53:09
C98,,3.9962676298115625,159555014.72293857,-0.43092474580343537,7.644967553985506,3.4593119035449647,2021-09-18T16:53:09
CELR,Celer Network,0.11460529207395284,152575863.50890574,-0.28821218597063675,2.3283144737857095,70.96981126794095,2021-09-18T16:53:09
SRM,Serum,10.29992624995148,148186368.77411723,0.3120918335550369,3.2678478245493388,-17.460406036473426,2021-09-18T16:53:09
SWRV,,1.3946076273959342,141841351.84805173,-2.201167726721913,28.83491174752703,8.554252132623692,2021-09-18T16:53:09
UST,TerraUSD,0.9996004768186381,139808505.10710192,-0.017342180885773068,-1.1981966110277626,-0.0699998608559607,2021-09-18T16:53:09
HBAR,Hedera Hashgraph,0.43644517668110544,135069245.4096164,-1.1654819110396248,-2.4764492189401444,14.961812610790135,2021-09-18T16:53:09
NEAR,NEAR Protocol,9.35911055529231,129300618.00591397,5.175452399956397,8.811768752498118,2.2708941321857052,2021-09-18T16:53:09
IOTA,MIOTA,1.6407147124566432,128073035.105332,-0.7712271088065383,-4.210891134836253,6.493334383979003,2021-09-18T16:53:09
ELF,Aelf,0.9306001675755025,120777975.34871796,-0.9672469187902328,-14.506038814982276,11.064712681985158,2021-09-18T16:53:09
ONE,Harmony,0.16870635252544874,120682065.35737738,-0.8333265382856917,3.892016990604745,-11.182731108333023,2021-09-18T16:53:09
FET,Fetch.AI,0.8495475955980512,120368791.05334763,-0.7941209084344543,-2.6589552113157304,-10.656733361997842,2021-09-18T16:53:09
SUN,SUN,0.038102543735097444,115406714.92408505,-1.6019281064201303,-7.13172002680784,18.83694676523018,2021-09-18T16:53:09
AAVE,Aave,356.03903505071713,105242131.63606016,-0.7905814801100034,-3.8448534425554253,5.719707708650136,2021-09-18T16:53:09
BCH,Bitcoin Cash,628.3890055208909,103344555.36838245,-0.23410644658953222,-1.2788246944517863,-2.618517089399419,2021-09-18T16:53:09
BTT,BitTorrent,0.00394307756155164,102940101.30711192,-0.2320394858919504,-1.7159255008077567,-0.5026831790353967,2021-09-18T16:53:09
CAKE,PancakeSwap,22.372830954802946,97105905.59070726,-1.376175887891346,1.6071139241638401,11.304252986547073,2021-09-18T16:53:09
VIDT,,1.0186895859102012,96815664.2201139,-2.0344957722240533,15.281252701860797,-5.745429762585229,2021-09-18T16:53:09
ETC,Ethereum Classic,57.21053913411805,93496924.95145072,-0.3874419758655838,-1.4618005009533253,-1.3072212133523438,2021-09-18T16:53:09
UNI,Uniswap,24.37965482509506,92623194.53016454,-0.9717913818273027,-3.055098277904052,2.919055057091045,2021-09-18T16:53:09
EGLD,Elrond,241.65160143816672,92447293.88680695,0.12263653239770671,-5.061266887789246,4.027196437278505,2021-09-18T16:53:09
VET,Ve Chain,0.11285629422794748,91232503.09688099,-0.40331230650867994,-2.255499682560822,-4.678236413834821,2021-09-18T16:53:09
SNX,Synthetix Network Token,12.840145239679636,81888060.21509369,-1.0995700216867788,-3.9318145371401507,16.90449103176701,2021-09-18T16:53:09
XLM,Stellar,0.32123636447905934,80130020.8306088,-1.027221067193558,-1.4822916007370073,-2.9363480277287457,2021-09-18T16:53:09
REN,Ren,0.9776585669688672,79451430.25260451,-0.8480395359137041,1.738560275603403,34.75653022774726,2021-09-18T16:53:09
MBOX,,6.356535147471643,79337109.54283047,-1.389222930520604,5.861522964580776,16.390032487162966,2021-09-18T16:53:09
THETA,Theta,6.369872333252199,76939916.09027576,-0.7780047183022993,-1.1822387395076834,-3.8287444573928555,2021-09-18T16:53:09
AXS,Axie Infinity,66.23183575281546,75418061.41584402,-0.6622276479174691,-1.7993290469630028,-5.290043529976416,2021-09-18T16:53:09
NMR,Numeraire,47.380027587000086,74865543.61291228,-1.3834351240697929,8.530495561917098,0.2558436809840881,2021-09-18T16:53:09
JST,JUST,0.09009925389291526,68117689.4228699,-0.9676938089430683,-2.271470330057185,8.914945940893775,2021-09-18T16:53:09
SLP,,0.08157471411281036,66053348.334377564,-0.515927823846585,-1.2066306582976258,-10.445946789315423,2021-09-18T16:53:09
RUNE,THORChain,10.013383792638125,64704725.68123919,-0.7144078600150321,0.047568575749314626,10.922432528113657,2021-09-18T16:53:09
OMG,OMG Network,8.697074544384714,64043680.46948231,-0.17471669678673604,1.2370688493619837,-4.0591111581473776,2021-09-18T16:53:09
KAVA,Kava,6.253149731672307,62046578.16693025,0.10498097240551214,-0.8720478633799128,-1.8784586218588504,2021-09-18T16:53:09
MINA,,5.265878052835042,60104734.799873546,-0.7322383434419272,-4.5520509543398875,-2.7081458242468366,2021-09-18T16:53:09
XEC,,0.00023203700967847372,59337597.36540282,-0.4149030952413529,-3.077685201052883,0.5640747791192563,2021-09-18T16:53:09
SXP,Swipe,2.630673582478581,59089900.79281113,-0.04364192518928793,-2.8506625535495504,-6.20939164343442,2021-09-18T16:53:09
KSM,Kusama,408.8607892016828,57167425.04031343,-0.24579213921625034,0.9784476199900902,4.197445910008275,2021-09-18T16:53:09
CHZ,Chiliz,0.32816013632799,56149405.767217636,-0.33116875193897083,-1.9416588154355148,-3.024080127759651,2021-09-18T16:53:09
ZEC,Zcash,138.82619004189436,51699263.00961226,-1.03682588490148,0.48453293260608776,4.617777719018446,2021-09-18T16:53:09
ALICE,My Neighbor Alice,13.23552228909457,51480733.48256676,-0.7844318165234313,-3.02152664847219,-1.0771353700526856,2021-09-18T16:53:09
ORN,Orion Protocol,11.760542774365398,50501118.472574756,-2.573758788427,1.978140167310136,30.458941137900826,2021-09-18T16:53:09
IOST,IOST,0.06928373541423266,49982652.8425884,-0.38098853608505556,-1.8854932867003162,-7.1154115773199775,2021-09-18T16:53:09
AUDIO,Audius,2.764372474195571,49823190.52490315,-2.581253043004356,-2.0154467163867253,19.372491551618587,2021-09-18T16:53:09
HUSD,HUSD,1.0001162509555606,49642879.84272114,0.013063156300843422,-1.22921323473285,0.05950572629998994,2021-09-18T16:53:09
GRT,The Graph,0.8367714324047396,48517912.04616771,0.23486377125426797,0.33037110660317115,-6.6268620685395225,2021-09-18T16:53:09
DFA,,1.8113906014089118,47722447.723494604,-1.8206013045341012,-0.8590744796392031,-4.095421832601576,2021-09-18T16:53:09
QNT,,365.9905423828721,45603668.009040646,0.22102829950934638,0.29848973781190646,-4.111841146890229,2021-09-18T16:53:09
1INCH,1inch,3.1673560583336275,44784957.83580159,-0.7165828322261153,-0.803417986566255,5.428072218227565,2021-09-18T16:53:09
XMR,Monero,269.63699080693476,40573658.82586743,-0.4557507066730935,2.280342645929777,4.873563383903649,2021-09-18T16:53:09
TLM,Alien Worlds,0.21562479942478133,38915629.53199695,-0.6928197617558676,0.40732903329435244,-0.11022207539370094,2021-09-18T16:53:09
CELO,,5.318648614293625,38891763.60177494,-1.6850744084833176,2.07873795955896,7.132426910704921,2021-09-18T16:53:09
HT,Huobi Token,14.436513643250189,38246064.0811435,-0.24097632030818517,0.4522401433512867,0.8504118533012192,2021-09-18T16:53:09
NEO,Neo,49.78653072847141,37481559.16494144,-1.0865085366662994,-0.3466772865802363,-0.3424439012837693,2021-09-18T16:53:09
BADGER,Badger DAO,23.469314035730687,37298194.86025984,-2.103989241002084,13.49782336148376,21.477166038697394,2021-09-18T16:53:09
TUSD,TrueUSD,0.9992759991356409,37226791.32346514,-0.15370248019914323,-1.3778967184796609,-0.17314339916448895,2021-09-18T16:53:09
RAY,,12.930984970954466,37036856.21430539,0.21691640850408828,3.726905216298246,-16.61839713860193,2021-09-18T16:53:09
DAI,Dai,1.0002659779341698,36508149.33277218,-0.0026465520961149454,-0.77444657955231,0.057942217673534385,2021-09-18T16:53:09
OGN,Origin Protocol,1.071370985164296,36373330.82377779,-0.5780141470103437,-1.892896001867042,10.19171246800865,2021-09-18T16:53:09
POLY,,0.7155522688427578,36150329.59417425,-0.18453952392232278,-2.7752445872264153,8.877277418147154,2021-09-18T16:53:09
SKL,SKALE Network,0.4123630908970395,34817810.56206238,-1.355363854283889,-4.194057533758749,14.616316068092486,2021-09-18T16:53:09
ROSE,Oasis Network,0.23914107103419527,33771009.88359019,-1.394908933982143,-0.48238810516442954,-12.120277480096068,2021-09-18T16:53:09
AR,,49.54367274573457,33756742.072777204,-1.3520479050139584,-2.9674461674218255,-23.435151695071436,2021-09-18T16:53:09
SYS,,0.314242870536906,33284608.819161586,0.9318525352083662,15.29036342077568,9.12953519169386,2021-09-18T16:53:09
MASK,,11.15967047758346,32206602.342922322,-2.4620966664332644,-4.943358601348235,27.675837786228325,2021-09-18T16:53:09
COMP,Compound,402.29700596221664,32007945.668302726,-0.4099102254823288,-2.0098872294185988,-1.0749786018528362,2021-09-18T16:53:09
