astid,name,price,vol24,chg1h,chg24h,chg7d,time
USDT,Tether,1.0004334551554683,19068344623.17633,0.026164055822754752,-0.7120759202406296,0.004155432603086015,2021-09-18T17:01:09
BTC,Bitcoin,48281.71769035319,5926065323.996704,-0.2983211058654114,1.3309810873715646,5.284756852138579,2021-09-18T17:01:09
BUSD,Binance USD,1.0007861874740762,4109508802.229998,0.07612964056071593,-0.73079815751315,0.04367681732093243,2021-09-18T17:01:09
ETH,Ethereum,3446.101579629686,3992178911.256028,-0.8546303553980881,-0.4312988240263015,3.63073380325465,2021-09-18T17:01:09
SOL,Solana,161.64885050980192,2933466239.944119,-1.2177383032427256,11.615961130323612,-13.443565914213071,2021-09-18T17:01:09
AVAX,Avalanche,70.1320498472173,1300478211.8286078,-1.2833049022195986,5.8288010482592965,29.064233880211315,2021-09-18T17:01:09
GALA,,0.12689174110535095,1160074248.2448828,-3.3892225268421665,43.679572350322594,129.19425938891789,2021-09-18T17:01:09
DOT,Polkadot,34.78489010506829,842544804.7321932,-0.7027464075689258,0.8265113079713974,12.933494753678998,2021-09-18T17:01:09
ADA,Cardano,2.3745276869272676,823122866.816341,-0.7717843127141583,-0.7681102511841824,-12.447133268983118,2021-09-18T17:01:09
ATOM,Cosmos,39.3379580482537,734062463.0600445,0.08430665717262617,14.523529304139467,41.69067466326233,2021-09-18T17:01:09
BNB,Binance Coin,412.8181033646433,654160530.1072196,-0.642377906395351,-0.6941521887257999,0.003961950530732137,2021-09-18T17:01:09
FIL,Filecoin,84.12713498947015,554362326.1965429,-1.5577664794908497,-1.1466113323266127,0.3759214505847706,2021-09-18T17:01:09
USDC,USD Coin,1.0004901129760064,456877520.9471171,0.06683251396516554,-0.6421596294288076,0.015841587396845262,2021-09-18T17:01:09
LUNA,Terra,35.157011877100494,427133894.245905,-1.2585181320637417,-0.8542631467014178,-10.354424190030551,2021-09-18T17:01:09
EOS,EOS,5.399785469640073,413541670.6679216,1.0501685972852841,-1.0897336508523081,13.440568793893423,2021-09-18T17:01:09
