Exchg,symbol,asset,price,vol24,change24
BINANCE,BTC-USDT,BTC,48390.96897626052,1649797512.9024022,1.6938822867678713
BINANCE,SOL-USDT,SOL,162.7868703877646,1302049392.596662,12.020786014178544
BINANCE,ETH-USDT,ETH,3469.834323615652,1192094231.2842255,0.5773735663508472
BINANCE,AVAX-USDT,AVAX,71.46399120890774,849276644.1763631,11.396944184596178
BINANCE,GALA-USDT,GALA,0.12986042405330356,751509627.3429797,41.896174863387984
BINANCE,BUSD-USDT,BUSD,1.000045788806528,680021356.9406703,-0.00500050005000445
BINANCE,ETH-BUSD,ETH,3469.63572974413,455994061.56008196,0.5912262545621094
BINANCE,BTC-BUSD,BTC,48385.11541504604,439899479.76768726,1.7061165416662871
BINANCE,DOT-USDT,DOT,34.97184678263765,379075903.5513043,2.777777777777778
BINANCE,GALA-BUSD,GALA,0.12988617632936048,336976476.88079953,42.01377500819943
BINANCE,ETH-BTC,ETH,3471.795156792955,332177478.7877851,-1.0672645739910265
BINANCE,ATOM-USDT,ATOM,38.87761145262763,316074392.54170287,14.02170724552655
BINANCE,BNB-USDT,BNB,415.1312743352997,308147791.13556194,0.9608367793724126
BINANCE,ADA-USDT,ADA,2.3949688866302252,296207268.0761939,0.8635214827295593
BINANCE,SOL-BUSD,SOL,162.85266773489562,272933682.49814993,12.10765418502203
BINANCE,FIL-USDT,FIL,84.84161027705527,266784101.6045109,3.11816192560173
BINANCE,FTM-USDT,FTM,1.3468636887601844,239620758.609061,4.072957724708244
BINANCE,XRP-USDT,XRP,1.0827619829699522,231469443.85354605,1.2107329842931744
BINANCE,DYDX-USDT,DYDX,15.856604403504816,229248911.91107318,-5.807735725744158
BINANCE,EOS-USDT,EOS,5.331543808804518,202328658.82830802,-1.7600442314780589
BINANCE,FTT-USDT,FTT,64.93271251619721,195627427.63447362,1.8033558099419766
BINANCE,SUSHI-USDT,SUSHI,12.921029677148702,185322368.3637478,-0.24324324324323876
BINANCE,LUNA-USDT,LUNA,35.54695937809071,181161958.51381472,1.3690815744438016
BINANCE,MATIC-USDT,MATIC,1.3767695437237442,179887255.95339882,2.570789865871831
BINANCE,SOL-BTC,SOL,162.9312791622275,169711626.87036937,10.192553296001583
BINANCE,SHIB-USDT,SHIB,7.976561649979557e-06,165529177.4240857,-6.506447831184044
BINANCE,USDC-USDT,USDC,0.9999457692247099,160977873.57165378,-0.01500150015001335
BINANCE,DOGE-USDT,DOGE,0.24229743695392444,152567936.92058498,-0.635767022149301
BINANCE,FOR-USDT,FOR,0.11326217445061881,151929692.33980182,-6.9897330595482465
BINANCE,AVAX-TRY,AVAX,71.43367795936267,146752177.9160697,11.235549132947964
BINANCE,ALGO-USDT,ALGO,2.0295473444584347,145225352.12919462,1.7781010182073522
BINANCE,LINK-USDT,LINK,28.7206229190173,140064846.72351164,1.1447692849594902
BINANCE,TRX-USDT,TRX,0.10677590456972633,130206871.3722474,0.5320651662114909
BINANCE,COTI-USDT,COTI,0.44198653205341265,119588549.28017339,16.197738627399403
BINANCE,C98-USDT,C98,4.002283566444288,116307330.5944075,9.540104024089791
BINANCE,SWRV-BUSD,SWRV,1.446746024102784,115916351.31895603,37.48574686431013
BINANCE,ADA-BUSD,ADA,2.3942451826070332,114472321.14645758,0.8635214827295593
BINANCE,AVAX-BUSD,AVAX,71.4573948527925,113335654.4412327,11.402961808261882
BINANCE,AVAX-BTC,AVAX,71.49714759831353,107458683.5162781,9.52380952380953
BINANCE,USDT-TRY,USDT,0.9999902904330723,106203809.79698826,-0.08692628650904362
BINANCE,SOL-TRY,SOL,162.89500206955998,104846304.37770876,11.99058936119307
BINANCE,IOTA-USDT,IOTA,1.6551740497139398,101020578.74204512,0.8194224442549155
BINANCE,FOR-BUSD,FOR,0.11319295297432835,100575215.67631793,-6.987922109933447
BINANCE,CELR-USDT,CELR,0.11376727333879934,99743407.64402784,0.4104872881355994
BINANCE,XTZ-USDT,XTZ,6.6167954351648595,99528039.15243009,5.00793650793651
BINANCE,SRM-USDT,SRM,10.290014577428172,97759437.6536581,4.457305310183775
BINANCE,HBAR-USDT,HBAR,0.4411363656079603,92391555.41702192,1.320928095566271
BINANCE,BNB-BUSD,BNB,415.05582597627046,91809426.86696154,0.9238998298079288
BINANCE,ETH-EUR,ETH,3470.4416313024244,89510826.46873827,0.8216305500421344
BINANCE,FET-USDT,FET,0.860268423215977,85113109.9364157,-1.2060647829083464
BINANCE,CRV-USDT,CRV,2.8670613128108338,83908435.0476063,-4.862263524726174
BINANCE,ONE-USDT,ONE,0.17057339483229012,82193759.16399072,7.5758531508232005
BINANCE,ICP-USDT,ICP,59.70668936621061,73777447.80662493,5.7859294701399975
BINANCE,LTC-USDT,LTC,182.18566828135124,73630171.50039296,0.24766097963675768
BINANCE,NEAR-USDT,NEAR,8.932748852158925,72480384.92910971,6.056287851799093
BINANCE,EGLD-USDT,EGLD,241.2972411357452,71078793.19490144,-2.74530355559139
BINANCE,DOT-BTC,DOT,34.990798938047725,69253985.20665811,1.055796392112998
BINANCE,BTC-EUR,BTC,48396.39913941159,67683960.30971071,1.9532030746125213
BINANCE,THETA-USDT,THETA,6.430759012983518,63286424.18312748,0.24165887121921253
BINANCE,IDEX-BUSD,IDEX,0.4590961388048054,61054905.99362594,6.867377339167676
BINANCE,CAKE-USDT,CAKE,22.599424511760258,60187521.61502232,4.316712834718369
BINANCE,BTC-USDC,BTC,48376.90688597709,59705359.1002249,1.7127768994575903
BINANCE,GALA-BTC,GALA,0.13000801930209388,58739445.57310059,39.119170984455955
BINANCE,ADA-BTC,ADA,2.3960695847911047,57485062.1593086,-0.8117859290438838
BINANCE,MBOX-USDT,MBOX,6.545281434165044,55406510.95796127,9.08484747457911
BINANCE,BNB-BTC,BNB,415.3477801018105,55390941.10931613,-0.7405693126591246
BINANCE,ELF-USDT,ELF,0.9460352146248482,55278215.20700942,-4.9205870526738975
BINANCE,VET-USDT,VET,0.11342720676061839,55204447.40724323,-0.7656632831641588
BINANCE,KAVA-USDT,KAVA,6.2507237657112515,54651282.39808313,0.8471841213490289
BINANCE,SLP-USDT,SLP,0.08236612562706164,50866483.48630018,0.6723716381418201
BINANCE,ETC-USDT,ETC,57.45624877530729,50380275.59344573,0.42832167832167384
BINANCE,IDEX-USDT,IDEX,0.459424946143368,50364501.161096856,6.926532892592759
BINANCE,DOT-BUSD,DOT,34.9762775057816,49896761.55828666,2.7916544225683304
BINANCE,AXS-USDT,AXS,66.59803855346568,48471401.73547342,0.748978665456203
BINANCE,ATOM-BTC,ATOM,38.893460523056575,45481584.518662,12.091822495115819
BINANCE,VIDT-BUSD,VIDT,1.0171417465053267,45205263.94232024,16.75083208998049
BINANCE,MINA-USDT,MINA,5.365050368713522,44281715.80812452,-0.07451564828614843
BINANCE,ALICE-USDT,ALICE,13.307605360874984,42629121.90450118,-1.9528371407516625
BINANCE,RUNE-USDT,RUNE,10.126482561155866,42569912.95818302,3.9796651946184767
BINANCE,AAVE-USDT,AAVE,359.5203868445331,41789560.42003639,-1.4395393474088292
BINANCE,AUDIO-USDT,AUDIO,2.841556319447263,40938186.24293452,0.6732813607370703
BINANCE,REN-USDT,REN,0.9803419311883966,39985629.85509541,4.941113490364028
BINANCE,UNI-USDT,UNI,24.619820064482358,39759227.91395914,-0.10146103896103319
BINANCE,SXP-USDT,SXP,2.6455179390841286,39601194.805162065,-0.9734181954324149
BINANCE,LUNA-BTC,LUNA,35.57668237698826,39153898.22281912,-0.27823018458198656
BINANCE,SNX-USDT,SNX,13.018048671512089,38414143.59311332,0.15775298191612303
BINANCE,LUNA-BUSD,LUNA,35.55621578346466,38143359.28967406,1.368301026225781
