astid,name,price,vol24,chg1h,chg24h,chg7d,time
USDT,Tether,1.0002017621242747,19050037046.956577,-0.011883307063346784,-0.3422382332922119,-0.010146799042894814,2021-09-18T17:04:09
BTC,Bitcoin,48280.549270190975,5896182858.671171,-0.47094240025281986,1.3034777719280681,5.250394239902705,2021-09-18T17:03:09
BUSD,Binance USD,1.0005544531721036,4106574470.8067584,0.004727694780051246,-0.29624341852518526,0.030511197969687282,2021-09-18T17:04:09
ETH,Ethereum,3445.73414200072,3957016617.5675254,-1.161927767162756,-0.4057034354736748,3.649394062180599,2021-09-18T17:04:09
SOL,Solana,161.51772645401712,2897546683.4525905,-1.5710560106136857,11.771767138836587,-13.275516295943069,2021-09-18T17:04:09
AVAX,Avalanche,70.15259464927763,1301470681.4179168,-1.6292064858824773,5.994518857934865,28.450193566958585,2021-09-18T17:04:09
GALA,,0.12565158958619801,1149684500.5783718,-4.051930375673798,42.455444241920404,126.95427429228094,2021-09-18T17:04:09
DOT,Polkadot,34.80383901682771,839658554.5604876,-0.8766040802973258,1.4718916360608154,12.846086337363378,2021-09-18T17:04:09
ADA,Cardano,2.371086323172259,816399630.6735944,-1.033167555345895,-0.5688976726111337,-12.417617176531463,2021-09-18T17:04:09
ATOM,Cosmos,39.34154954628237,729938193.644534,-0.15410180659109113,14.988114983805357,41.99022468243983,2021-09-18T17:04:09
BNB,Binance Coin,412.5784111661153,653746106.8734521,-0.8006409472000934,-0.44139759923609967,-0.08864810281873814,2021-09-18T17:04:09
FIL,Filecoin,84.13525117344791,552606123.3036535,-1.7757395612446432,-0.5741338535504631,0.5017278903962441,2021-09-18T17:04:09
USDC,USD Coin,0.9997824426066336,453670631.433429,-0.03517410422135613,-0.3526891317946952,-0.026794566011574913,2021-09-18T17:04:09
LUNA,Terra,35.0606993902359,427155208.6558984,-1.5514264824550594,-0.819750492206044,-10.566479871375773,2021-09-18T17:04:09
EOS,EOS,5.398980363612144,411331637.8438144,0.680859484910054,-0.6254914141766773,13.44548452572337,2021-09-18T17:04:09
XRP,Ripple,1.078245370684106,397480211.44884914,-0.5338831884710127,0.04864079812483391,-1.5588082479178458,2021-09-18T17:04:09
MATIC,Matic Network,1.3609284218693476,391370290.6677905,-1.1794113161123003,-0.30333634608461807,1.053882738064458,2021-09-18T17:04:09
ALGO,Algorand,2.0879354062369266,383590640.14178634,2.1843326959585427,4.92956729525238,1.606601844728797,2021-09-18T17:04:09
SUSHI,SushiSwap,12.826508629373665,364778718.07315445,-0.9661257241718704,-3.31931285696003,19.45637229611924,2021-09-18T17:04:09
LINK,Chainlink,28.419381964623888,363470249.83324003,-1.2563864432574041,-0.8791142259504718,3.770938835984243,2021-09-18T17:04:09
SHIB,,7.92906384330352e-06,321919230.17403775,-1.54773793553739,-7.0994277293084895,14.120789870506822,2021-09-18T17:04:09
DOGE,Dogecoin,0.24095149482887124,317421366.33399636,-0.9054960584454744,-1.2842070823435667,-1.9658679127965812,2021-09-18T17:04:09
DYDX,,15.651657919880828,317351120.6078894,-1.6217461098712829,-1.632233535617441,40.274389314451284,2021-09-18T17:04:09
FTT,FTX Token,63.954064005318465,306760278.26462793,-1.1945270673865094,-0.6483670031604171,-14.312872811857746,2021-09-18T17:04:09
FTM,Fantom,1.3288219076680678,305752654.5649108,-1.0374406295885348,2.0309175725960484,-17.798770504584752,2021-09-18T17:04:09
TRX,Tron,0.10585052424439526,280405549.17635596,-0.7918092985882952,0.10336933909135305,10.914390417896387,2021-09-18T17:04:09
XTZ,Trezos,6.502735415030151,275243814.3766165,-1.4866566676246373,2.8712426549623227,-2.288111998404348,2021-09-18T17:04:09
FOR,The Force Protocol,0.11127671744455292,258635370.77037302,-0.7993546902533267,-15.675453868876051,77.20118368549713,2021-09-18T17:04:09
LTC,Litecoin,180.9974708452039,247739905.98646936,-0.5595950959528037,-0.6845824872781805,-1.8645551078438978,2021-09-18T17:04:09
